Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
185,,  7d 22:06:53.89,-4.500038147555,2.499809262226,1.35041,1.3512218360269999,1.182065121387,4.8174223463859995,0,0,34.440410614014,28.225872039794996,27.993495941162,34.602405548096,28.159479141235,34.278419494629,28.159479141235,34.278419494629,43610.6546767593
186,,  7d 23:00:35.66,-4.499656672007,2.4999618524450002,1.3513,1.348321851925,1.17719568713,4.807918039863,0,0,34.489009857178004,28.225872039794996,28.026693344116,34.731994628906,28.209274291992003,33.7600440979,28.209274291992003,33.7600440979,43610.6919770718
187,,  7d 23:54:08.89,-4.500038147555,2.499809262226,1.34848,1.3494843601230002,1.170383500946,4.810441548679,0,0,33.986835479736,28.275667190552,27.960298538207997,34.100227355956996,28.358657836914002,34.116424560546996,28.358657836914002,34.116424560546996,43610.7292919792
188,,  8d 00:47:50.00,-4.499961852445,2.4999618524450002,1.34998,1.3507343978920001,1.181115024559,4.815152378282,0,0,34.116424560546996,28.574432373047,28.508039474487,34.586204528809,28.541236877441,34.359413146973,28.52463722229,34.359413146973,43610.766471354196
189,,  8d 01:41:34.72,-4.500114442664,2.4999618524450002,1.3505599999999998,1.347934358359,1.176282582511,4.8040533176319995,0,0,34.553806304931996,28.375255584717003,28.076486587524,34.764392852783,28.391851425170998,33.970634460449,28.325462341309,33.970634460449,43610.8038059144
190,,  8d 02:35:09.62,-4.499885557336,2.499809262226,1.34833,1.3480718821720001,1.17863843825,4.80706363589,0,0,34.278419494629,28.425048828125,28.308862686157,34.521408081055,28.491441726685,33.727645874023,28.458244323729996,33.727645874023,43610.8410268981
191,,  8d 03:28:17.31,-4.499961852445,2.4999618524450002,1.3488600000000002,1.3515718649219999,1.1358807606380001,4.819648939454,0,0,33.954437255859,28.856603622437,28.790210723877,34.116424560546996,28.840005874634,34.764392852783,28.840005874634,34.764392852783,43610.8779326273
192,,  8d 04:21:47.43,-4.499961852445,2.4999618524450002,1.35105,1.3498718442089999,1.169705248594,4.810285496325,0,0,34.991184234619006,28.192674636841,28.043291091919,35.169372558594,28.209274291992003,34.521408081055,28.109683990479002,34.521408081055,43610.915098263904
193,,  8d 05:15:29.50,-4.500038147555,2.499809262226,1.35039,1.349384336423,1.171891051202,4.810113252139001,0,0,34.715797424316,28.491441726685,28.491441726685,34.991184234619006,28.458244323729996,34.181221008301,28.441646575928,34.181221008301,43610.9524018866
194,,  8d 06:09:33.86,-4.500038147555,2.4999618524450002,1.3493000000000002,1.347184336939,1.172825299216,4.797212654726,0,0,34.343215942383,28.508039474487,27.694730758667003,34.553806304931996,28.491441726685,34.181221008301,28.491441726685,34.181221008301,43610.989963796295
195,,  8d 07:03:21.28,-4.499961852445,2.4999618524450002,1.34712,1.347121832999,1.176280925466,4.797547381251,0,0,34.424213409424,27.927103042603,27.927103042603,34.618602752686,27.960298538207997,34.229820251465,27.960298538207997,34.229820251465,43611.0273294676
196,,  8d 07:57:29.53,-4.500114442664,2.4999618524450002,1.3474399999999995,1.3478218403889999,1.181129307511,4.801522756784,0,0,34.440410614014,28.624227523804002,27.64493560791,34.667198181152,28.674022674561,34.327014923096,28.640825271606,34.327014923096,43611.064936412
197,,  8d 08:51:14.11,-4.499885557336,2.499809262226,1.34799,1.3481593172119999,1.176775247602,4.802442456882,0,0,34.634803771973,28.192674636841,28.076486587524,34.861591339111,28.159479141235,34.359413146973,28.010093688965,34.359413146973,43611.1022693403
198,,  8d 09:45:01.53,-4.499961852445,2.499809262226,1.3482299999999998,1.3447343579870001,1.17919575746,4.788907903527,0,0,34.570007324219,28.325462341309,28.126281738281,34.78059387207,28.308862686157,33.792442321777,28.308862686157,33.792442321777,43611.139635011605
199,,  8d 10:38:39.68,-4.499885557336,2.499809262226,1.34514,1.3480593550470001,1.1665478342689999,4.802673516556,0,0,34.003032684326,28.657424926757997,28.441646575928,34.132625579834,28.674022674561,34.537605285645,28.640825271606,34.537605285645,43611.1768934259
200,,  8d 11:32:35.25,-4.500038147555,2.4999618524450002,1.34847,1.346821873874,1.175388793699,4.795949211019,0,0,34.79679107666,28.541236877441,28.52463722229,34.942584991455,28.541236877441,34.440410614014,28.508039474487,34.440410614014,43611.2143535069
201,,  8d 12:26:16.96,-4.499961852445,2.4999618524450002,1.3464,1.3468593586939999,1.177992185775,4.797709032322,0,0,34.683399200439,28.259069442749,28.159479141235,34.845390319824,28.292264938354002,34.37561416626,28.275667190552,34.37561416626,43611.2516531597
202,,  8d 13:20:01.70,-4.500038147555,2.4999618524450002,1.34707,1.3468342999160001,1.180011443351,4.794898118434,0,0,34.570007324219,28.076486587524,28.076486587524,34.78059387207,28.142881393432997,34.505207061768,28.109683990479002,34.505207061768,43611.2889882639
203,,  8d 14:13:59.29,-4.500038147555,2.4999618524450002,1.34719,1.345796879757,1.198989270211,4.791690115628,0,0,34.731994628906,28.325462341309,28.325462341309,34.958786010742,28.342060089110998,34.327014923096,28.342060089110998,34.327014923096,43611.3264713079
204,,  8d 15:07:47.03,-4.500190737774,2.4999618524450002,1.3455700000000002,1.3460093332440002,1.181386708821,4.792095159516,0,0,34.553806304931996,27.976898193359,27.877307891845998,34.748195648193004,27.993495941162,34.440410614014,27.960298538207997,34.440410614014,43611.3638406019
205,,  8d 16:01:41.08,-4.499961852445,2.4999618524450002,1.3463399999999999,1.345284366167,1.194233444527,4.78991051583,0,0,34.667198181152,28.308862686157,28.275667190552,34.78059387207,28.342060089110998,34.424213409424,28.308862686157,34.424213409424,43611.4012831366
206,,  8d 16:55:31.50,-4.500190737774,2.4999618524450002,1.3452800000000005,1.344109360581,1.185539282618,4.784117926306,0,0,34.618602752686,28.242469787598,28.142881393432997,34.845390319824,28.209274291992003,34.408012390137,28.209274291992003,34.408012390137,43611.4386837153
207,,  8d 17:49:21.29,-4.500114442664,2.4999618524450002,1.34424,1.345034305784,1.1849009131919999,4.787748209480999,0,0,34.650997161865,28.242469787598,28.142881393432997,34.812992095946996,28.308862686157,34.570007324219,28.308862686157,34.570007324219,43611.476076875
208,,  8d 18:43:12.85,-4.499961852445,2.499809262226,1.3452499999999998,1.344734336183,1.189557735877,4.7861706878320005,0,0,34.764392852783,28.043291091919,28.010093688965,34.991184234619006,28.010093688965,34.489009857178004,28.010093688965,34.489009857178004,43611.513490462996
209,,  8d 19:37:05.51,-4.500114442664,2.4999618524450002,1.3448999999999998,1.3442468336759998,1.189994796911,4.7843536168080005,0,0,34.699596405029,28.242469787598,28.225872039794996,34.829189300537,28.242469787598,34.408012390137,28.225872039794996,34.408012390137,43611.5509169097
210,,  8d 20:30:55.53,-4.500038147555,2.4999618524450002,1.34441,1.343809343824,1.179224925055,4.780724291806,0,0,34.618602752686,28.109683990479002,28.109683990479002,34.79679107666,28.109683990479002,34.586204528809,28.109683990479002,34.586204528809,43611.5883127778
211,,  8d 21:24:46.14,-4.500038147555,2.4999618524450002,1.34397,1.3430468465990002,1.181918801719,4.7782167194389995,0,0,34.764392852783,28.292264938354002,28.192674636841,34.991184234619006,28.292264938354002,34.359413146973,28.292264938354002,34.359413146973,43611.6257153472
212,,  8d 22:18:34.11,-4.500114442664,2.4999618524450002,1.34323,1.3409218541769998,1.18640530792,4.771392974136,0,0,34.618602752686,28.325462341309,28.242469787598,34.764392852783,28.308862686157,33.938236236571996,28.308862686157,33.938236236571996,43611.6630877083
213,,  8d 23:12:16.34,-4.499885557336,2.499656672007,1.34087,1.344059351622,1.175833633554,4.78272519136,0,0,34.148822784424,28.176076889038,28.026693344116,34.327014923096,28.209274291992003,34.731994628906,28.176076889038,34.731994628906,43611.7003933333
214,,  9d 00:06:13.82,-4.500114442664,2.499809262226,1.3441299999999998,1.342221846052,1.1885959084,4.776054453737,0,0,34.926387786865,28.358657836914002,28.142881393432997,35.104579925537,28.358657836914002,34.472808837891,28.358657836914002,34.472808837891,43611.7378754745
215,,  9d 01:00:06.29,-4.499961852445,2.4999618524450002,1.34274,1.342259346896,1.186188390178,4.774379894011,0,0,34.748195648193004,28.391851425170998,28.275667190552,34.893989562988,28.408449172974,34.570007324219,28.391851425170998,34.570007324219,43611.7752995602
216,,  9d 01:53:38.42,-4.4997329671170005,2.4999618524450002,1.34222,1.341259358603,1.178105787525,4.768920554297,0,0,34.764392852783,28.225872039794996,28.142881393432997,34.958786010742,28.292264938354002,34.489009857178004,28.292264938354002,34.489009857178004,43611.812488344905
217,,  9d 02:47:13.69,-4.499885557336,2.4999618524450002,1.3410799999999998,1.341284333691,1.17632795895,4.769959162907,0,0,34.731994628906,27.976898193359,27.860710144043,35.055980682373,28.043291091919,34.602405548096,28.010093688965,34.602405548096,43611.849713483796
218,,  9d 03:41:00.55,-4.499885557336,2.4999618524450002,1.3415499999999998,1.342809330129,1.186841052969,4.778055641072,0,0,34.829189300537,28.574432373047,28.325462341309,35.007381439209,28.574432373047,34.748195648193004,28.574432373047,34.748195648193004,43611.8870728241
219,,  9d 04:34:51.79,-4.500190737774,2.499809262226,1.34263,1.341671780091,1.196182498861,4.772310922911,0,0,34.926387786865,27.993495941162,27.993495941162,35.153175354004,27.976898193359,34.715797424316,27.976898193359,34.715797424316,43611.9244826157
220,,  9d 05:28:52.09,-4.500038147555,2.4999618524450002,1.3419999999999999,1.340584319192,1.198034371201,4.7684602903619995,0,0,34.910186767578004,28.375255584717003,27.877307891845998,35.08837890625,28.441646575928,34.424213409424,28.441646575928,34.424213409424,43611.9619976273
221,,  9d 06:22:46.79,-4.499961852445,2.4999618524450002,1.34072,1.341134339547,1.1920351811660002,4.766586925338,0,0,34.618602752686,28.209274291992003,28.026693344116,34.893989562988,28.192674636841,34.829189300537,28.142881393432997,34.829189300537,43611.9994475694
222,,  9d 07:16:40.91,-4.500038147555,2.4999618524450002,1.34114,1.339721823952,1.186472513792,4.764055302133,0,0,35.055980682373,27.976898193359,27.893905639648,35.266567230225,28.043291091919,34.521408081055,28.043291091919,34.521408081055,43612.036890833304
223,,  9d 08:10:34.06,-4.499809262226,2.4999618524450002,1.34016,1.340659312378,1.193664871318,4.7652334859789995,0,0,34.731994628906,28.142881393432997,28.142881393432997,34.926387786865,28.192674636841,34.78059387207,28.192674636841,34.78059387207,43612.0743228819
224,,  9d 09:04:31.21,-4.4997329671170005,2.4999618524450002,1.34086,1.33924684316,1.18635349106,4.759072522567,0,0,34.991184234619006,28.441646575928,28.325462341309,35.234169006348,28.474843978882,34.602405548096,28.408449172974,34.602405548096,43612.111801226805
225,,  9d 09:58:12.46,-4.499885557336,2.4999618524450002,1.3389600000000002,1.338671818674,1.182119242423,4.757406716709,0,0,34.829189300537,28.159479141235,27.877307891845998,34.991184234619006,28.109683990479002,34.570007324219,28.076486587524,34.570007324219,43612.1490956366
226,,  9d 10:52:01.34,-4.499961852445,2.4999618524450002,1.3393099999999998,1.338084301775,1.19130056668,4.751625016404,0,0,34.79679107666,27.960298538207997,27.960298538207997,34.926387786865,27.893905639648,34.553806304931996,27.893905639648,34.553806304931996,43612.1864783102
227,,  9d 11:45:43.79,-4.500038147555,2.4999618524450002,1.33816,1.339084306892,1.193002388604,4.758147355618,0,0,34.861591339111,28.342060089110998,28.225872039794996,35.07218170166,28.342060089110998,34.715797424316,28.342060089110998,34.715797424316,43612.2237866435
228,,  9d 12:39:37.59,-4.500038147555,2.4999618524450002,1.33945,1.338159332087,1.194157097958,4.755863938883,0,0,34.910186767578004,28.391851425170998,28.391851425170998,35.07218170166,28.425048828125,34.586204528809,28.425048828125,34.586204528809,43612.2612260995
229,,  9d 13:33:35.96,-4.500038147555,2.499656672007,1.3381299999999998,1.338759303352,1.203557364193,4.757290638903,0,0,34.764392852783,28.425048828125,28.375255584717003,34.991184234619006,28.441646575928,34.812992095946996,28.342060089110998,34.812992095946996,43612.2987185532
230,,  9d 14:27:42.32,-4.4997329671170005,2.499809262226,1.33915,1.337509311358,1.206227595634,4.7506624125690005,0,0,35.023582458496,28.391851425170998,28.391851425170998,35.201770782471,28.391851425170998,34.683399200439,28.391851425170998,34.683399200439,43612.3363034375
231,,  9d 15:21:40.95,-4.499961852445,2.4999618524450002,1.33733,1.338546773269,1.190650671977,4.756814972707,0,0,34.958786010742,28.342060089110998,28.292264938354002,35.07218170166,28.391851425170998,34.829189300537,28.391851425170998,34.829189300537,43612.373798784705
232,,  9d 16:15:33.80,-4.499961852445,2.4999618524450002,1.3387,1.335859288289,1.1922073771150001,4.744527329713,0,0,35.007381439209,28.358657836914002,28.093086242676,35.217971801758,28.391851425170998,34.553806304931996,28.342060089110998,34.553806304931996,43612.4112275694
233,,  9d 17:09:37.59,-4.500038147555,2.499809262226,1.33602,1.336459304733,1.186041409246,4.746203929478,0,0,34.78059387207,28.375255584717003,28.159479141235,34.877788543701,28.358657836914002,34.602405548096,28.325462341309,34.602405548096,43612.4487826505
234,,  9d 18:03:30.73,-4.500038147555,2.4999618524450002,1.33654,1.333484289689,1.189757662324,4.733427393214,0,0,34.861591339111,28.093086242676,28.043291091919,35.039783477783,28.093086242676,34.132625579834,28.059888839722,34.132625579834,43612.4862146991
235,,  9d 18:57:11.29,-4.499885557336,2.499809262226,1.33377,1.335771803458,1.188377265542,4.743383097799001,0,0,34.37561416626,28.342060089110998,28.308862686157,34.505207061768,28.358657836914002,34.667198181152,28.325462341309,34.667198181152,43612.5235009722
236,,  9d 19:51:01.99,-4.499885557336,2.4999618524450002,1.3359299999999998,1.33644682487,1.186623666643,4.746497724259,0,0,34.910186767578004,28.508039474487,28.458244323729996,35.136978149414,28.474843978882,34.812992095946996,28.474843978882,34.812992095946996,43612.5609046181
237,,  9d 20:44:53.32,-4.500038147555,2.4999618524450002,1.3368200000000001,1.334796799753,1.1945242262440001,4.739089705584,0,0,35.023582458496,28.408449172974,28.408449172974,35.169372558594,28.425048828125,34.489009857178004,28.425048828125,34.489009857178004,43612.5983156829
238,,  9d 21:38:48.25,-4.500114442664,2.4999618524450002,1.3347399999999998,1.335859339984,1.196880208345,4.744350623543999,0,0,34.748195648193004,28.458244323729996,28.441646575928,34.926387786865,28.425048828125,34.699596405029,28.425048828125,34.699596405029,43612.6357683449
239,,  9d 22:32:45.19,-4.499961852445,2.4999618524450002,1.33601,1.335221837406,1.197471020689,4.7400051981999995,0,0,34.926387786865,28.408449172974,28.342060089110998,35.104579925537,28.408449172974,34.731994628906,28.358657836914002,34.731994628906,43612.673244340294
240,,  9d 23:26:42.77,-4.499885557336,2.4999618524450002,1.33542,1.3335843292910001,1.199542132703,4.734245798399,0,0,34.926387786865,28.259069442749,28.225872039794996,35.153175354004,28.292264938354002,34.456611633301,28.242469787598,34.456611633301,43612.7107277546
241,,  10d 00:20:40.34,-4.500114442664,2.4999618524450002,1.33364,1.334496809573,1.1976927775769999,4.735950343682,0,0,34.650997161865,28.275667190552,28.242469787598,34.812992095946996,28.325462341309,34.764392852783,28.325462341309,34.764392852783,43612.7482109838
242,,  10d 01:14:37.53,-4.499961852445,2.4999618524450002,1.3344799999999999,1.3340968293889999,1.1973433363969999,4.734884514003,0,0,34.991184234619006,28.275667190552,28.275667190552,35.120777130127,28.275667190552,34.829189300537,28.275667190552,34.829189300537,43612.7856896991
243,,  10d 02:08:29.67,-4.499961852445,2.4999618524450002,1.33408,1.333846820403,1.1989041704799999,4.734154910274,0,0,35.07218170166,28.342060089110998,28.225872039794996,35.201770782471,28.342060089110998,34.829189300537,28.342060089110998,34.829189300537,43612.823110162004
244,,  10d 03:02:20.52,-4.500038147555,2.4999618524450002,1.3340200000000002,1.333346785518,1.192259385526,4.733443861053,0,0,35.023582458496,28.391851425170998,28.242469787598,35.266567230225,28.441646575928,34.570007324219,28.441646575928,34.570007324219,43612.860515625
245,,  10d 03:56:21.31,-4.500038147555,2.499809262226,1.3334799999999998,1.333321797261,1.201673735712,4.729606061137,0,0,34.829189300537,28.059888839722,28.059888839722,35.007381439209,28.076486587524,34.812992095946996,28.059888839722,34.812992095946996,43612.898036111095
246,,  10d 04:50:11.95,-4.499961852445,2.4999618524450002,1.33352,1.333146777994,1.193747345242,4.729272431118,0,0,35.07218170166,28.342060089110998,28.292264938354002,35.234169006348,28.308862686157,34.845390319824,28.292264938354002,34.845390319824,43612.9354390393
247,,  10d 05:44:13.82,-4.499809262226,2.499809262226,1.3331899999999999,1.3319968024609998,1.206888953207,4.724618363338999,0,0,35.039783477783,28.425048828125,28.292264938354002,35.266567230225,28.391851425170998,34.731994628906,28.391851425170998,34.731994628906,43612.9729721875
248,,  10d 06:38:10.24,-4.500038147555,2.4999618524450002,1.33186,1.332146809278,1.20998519389,4.724277977721,0,0,34.991184234619006,28.059888839722,27.993495941162,35.201770782471,28.076486587524,34.812992095946996,28.010093688965,34.812992095946996,43613.0104418519
249,,  10d 07:32:15.60,-4.500038147555,2.4999618524450002,1.33246,1.331946801847,1.22110002498,4.724855234843,0,0,35.007381439209,28.225872039794996,28.176076889038,35.234169006348,28.192674636841,34.764392852783,28.176076889038,34.764392852783,43613.048015162
250,,  10d 08:26:25.20,-4.500114442664,2.499809262226,1.33219,1.331909332509,1.215171805708,4.723507004241,0,0,34.991184234619006,28.375255584717003,28.342060089110998,35.169372558594,28.425048828125,34.893989562988,28.391851425170998,34.893989562988,43613.085637835604
251,,  10d 09:20:42.71,-4.500190737774,2.4999618524450002,1.33212,1.33158429968,1.210640742649,4.723247870371,0,0,35.104579925537,28.358657836914002,28.325462341309,35.266567230225,28.375255584717003,34.715797424316,28.375255584717003,34.715797424316,43613.1233516667
252,,  10d 10:14:38.21,-4.499885557336,2.4999618524450002,1.33122,1.330921778275,1.2174941203560001,4.7200337155989995,0,0,35.055980682373,27.893905639648,27.877307891845998,35.185573577880994,27.860710144043,34.845390319824,27.860710144043,34.845390319824,43613.160811018504
253,,  10d 11:08:39.95,-4.500038147555,2.4999618524450002,1.3312899999999999,1.331309252211,1.220636908335,4.721225584237,0,0,35.055980682373,28.225872039794996,28.142881393432997,35.250370025635,28.192674636841,34.893989562988,28.192674636841,34.893989562988,43613.1983423611
254,,  10d 12:02:48.99,-4.499961852445,2.4999618524450002,1.33143,1.3306967606990001,1.220924102281,4.719027270627,0,0,35.120777130127,28.259069442749,28.242469787598,35.315166473389,28.275667190552,34.79679107666,28.242469787598,34.79679107666,43613.235958530095
255,,  10d 12:56:48.09,-4.500038147555,2.4999618524450002,1.33093,1.328909279972,1.2041578042530001,4.711396536462,0,0,35.055980682373,28.275667190552,28.192674636841,35.201770782471,28.325462341309,34.570007324219,28.308862686157,34.570007324219,43613.2734593056
256,,  10d 13:50:48.71,-4.500038147555,2.4999618524450002,1.32913,1.3290717792689999,1.203705413048,4.710271866239,0,0,34.78059387207,28.342060089110998,28.275667190552,34.942584991455,28.358657836914002,34.683399200439,28.342060089110998,34.683399200439,43613.3109779861
257,,  10d 14:44:53.43,-4.500114442664,2.4999618524450002,1.3293,1.32937179969,1.2061028114030001,4.7112233973699995,0,0,34.893989562988,28.375255584717003,28.358657836914002,34.991184234619006,28.391851425170998,34.829189300537,28.342060089110998,34.829189300537,43613.3485440856
258,,  10d 15:38:45.55,-4.499961852445,2.499809262226,1.32912,1.327871779508,1.204018690253,4.7072187805659995,0,0,35.08837890625,27.993495941162,27.993495941162,35.234169006348,27.943700790405,34.537605285645,27.943700790405,34.537605285645,43613.385963912006
259,,  10d 16:32:49.45,-4.500038147555,2.499809262226,1.32823,1.32923427351,1.2080050630230001,4.710138214151,0,0,34.78059387207,28.325462341309,28.325462341309,34.974983215331996,28.325462341309,34.958786010742,28.325462341309,34.958786010742,43613.4235203935
260,,  10d 17:26:38.47,-4.500038147555,2.4999618524450002,1.32931,1.32942179133,1.2093784186579999,4.711496505067,0,0,35.234169006348,28.358657836914002,28.109683990479002,35.39616394043,28.325462341309,35.08837890625,28.325462341309,35.08837890625,43613.4609048727
261,,  10d 18:20:27.87,-4.500038147555,2.499809262226,1.3293,1.328884287427,1.2030102905509998,4.710527903437,0,0,35.282768249512,28.259069442749,28.026693344116,35.493358612061,28.259069442749,35.007381439209,28.209274291992003,35.007381439209,43613.4982936921
262,,  10d 19:14:34.80,-4.499885557336,2.4999618524450002,1.3293399999999995,1.32879676127,1.210314343524,4.708996962381,0,0,35.234169006348,28.292264938354002,28.275667190552,35.331367492676,28.342060089110998,34.926387786865,28.342060089110998,34.926387786865,43613.535885081
263,,  10d 20:08:26.73,-4.500038147555,2.4999618524450002,1.3286600000000002,1.327346796899,1.207907976522,4.704085756786999,0,0,35.217971801758,28.408449172974,28.059888839722,35.41236114502,28.408449172974,34.861591339111,28.408449172974,34.861591339111,43613.5733030208
264,,  10d 21:02:35.96,-4.500038147555,2.4999618524450002,1.3279299999999998,1.3285717805769999,1.209853492163,4.706404776432,0,0,35.120777130127,28.292264938354002,28.292264938354002,35.266567230225,28.225872039794996,35.039783477783,28.176076889038,35.039783477783,43613.6109211227
265,,  10d 21:56:46.38,-4.500114442664,2.4999618524450002,1.32837,1.327884303586,1.211922851697,4.704898565992,0,0,35.234169006348,28.474843978882,28.059888839722,35.39616394043,28.508039474487,35.023582458496,28.474843978882,35.023582458496,43613.6485530208
266,,  10d 22:51:00.54,-4.499961852445,2.4999618524450002,1.3284200000000002,1.327134311736,1.20828642257,4.700472235346,0,0,35.201770782471,28.491441726685,28.342060089110998,35.444759368896,28.458244323729996,35.039783477783,28.425048828125,35.039783477783,43613.6862283218
267,,  10d 23:45:00.70,-4.499961852445,2.4999618524450002,1.32715,1.327034302954,1.207442347507,4.7003703014800005,0,0,35.266567230225,27.993495941162,27.976898193359,35.379962921143,27.960298538207997,34.991184234619006,27.960298538207997,34.991184234619006,43613.7237413542
268,,  11d 00:39:17.90,-4.500038147555,2.499809262226,1.32712,1.3270217704960001,1.202268241937,4.698343264221,0,0,35.185573577880994,28.275667190552,27.84411239624,35.363765716553004,28.259069442749,35.104579925537,28.242469787598,35.104579925537,43613.7614519329
269,,  11d 01:33:22.84,-4.500190737774,2.4999618524450002,1.32713,1.328259294742,1.206481219347,4.704399656433,0,0,35.331367492676,28.574432373047,28.474843978882,35.477161407471,28.624227523804002,35.379962921143,28.607629776001,35.379962921143,43613.799020544
270,,  11d 02:27:34.80,-4.499961852445,2.4999618524450002,1.32835,1.326246781395,1.207226538354,4.695814517904,0,0,35.574356079102,28.607629776001,27.976898193359,35.736343383789,28.624227523804002,34.926387786865,28.574432373047,34.926387786865,43613.8366701736
271,,  11d 03:21:47.36,-4.499961852445,2.4999618524450002,1.32639,1.326596815887,1.206954875413,4.696032705516,0,0,35.169372558594,28.391851425170998,28.176076889038,35.315166473389,28.408449172974,35.185573577880994,28.342060089110998,35.185573577880994,43613.8743268519
272,,  11d 04:15:54.21,-4.499885557336,2.4999618524450002,1.32651,1.326396779245,1.223286102895,4.695662629885,0,0,35.477161407471,28.259069442749,28.076486587524,35.590553283691,28.242469787598,35.136978149414,28.242469787598,35.136978149414,43613.9119175116
273,,  11d 05:10:11.45,-4.499961852445,2.4999618524450002,1.3264799999999999,1.3264717784270001,1.220715086893,4.696589117328,0,0,35.379962921143,28.225872039794996,28.209274291992003,35.606754302979,28.242469787598,35.169372558594,28.242469787598,35.169372558594,43613.9496282755
274,,  11d 06:04:32.27,-4.499885557336,2.4999618524450002,1.3268799999999998,1.32500928298,1.219780940146,4.692180769297,0,0,35.41236114502,28.624227523804002,28.325462341309,35.574356079102,28.674022674561,34.910186767578004,28.657424926757997,34.910186767578004,43613.9873808102
275,,  11d 06:58:23.45,-4.500038147555,2.4999618524450002,1.3248000000000002,1.32330927276,1.210586817041,4.683949039333,0,0,35.185573577880994,28.308862686157,28.026693344116,35.331367492676,28.375255584717003,34.79679107666,28.375255584717003,34.79679107666,43614.0247900694
276,,  11d 07:52:24.17,-4.499961852445,2.4999618524450002,1.3233700000000002,1.323071770387,1.20262493458,4.681114247086,0,0,35.104579925537,28.292264938354002,27.9105052948,35.250370025635,28.292264938354002,35.023582458496,28.209274291992003,35.023582458496,43614.0623096528
277,,  11d 08:46:49.09,-4.499885557336,2.499809262226,1.32391,1.3246467747319999,1.225539613153,4.683813405957,0,0,35.217971801758,28.458244323729996,28.342060089110998,35.460960388184,28.441646575928,35.250370025635,28.408449172974,35.250370025635,43614.1001093981
278,,  11d 09:40:34.09,-4.499961852445,2.499809262226,1.32354,1.324671779718,1.2276157395640002,4.688161147234,0,0,35.525756835938,27.611738204956,27.611738204956,35.639152526855,27.561943054199,35.217971801758,27.561943054199,35.217971801758,43614.1374473958
279,,  11d 10:34:55.29,-4.499961852445,2.4999618524450002,1.3258299999999998,1.330196825364,1.224557106055,4.711725761112,0,0,35.39616394043,28.209274291992003,28.209274291992003,35.622951507568004,28.159479141235,36.206123352051,28.159479141235,36.206123352051,43614.175203912004
280,,  11d 11:28:42.83,-4.500114442664,2.499809262226,1.3304799999999999,1.324859262641,1.184704755431,4.688856307584,0,0,36.449111938477,28.391851425170998,28.375255584717003,36.611103057861,28.408449172974,35.298969268799,28.408449172974,35.298969268799,43614.2125710185
281,,  11d 12:22:25.78,-4.500038147555,2.4999618524450002,1.32512,1.3258468210480001,1.182586865008,4.693752297001,0,0,35.493358612061,28.889801025391,28.723817825317003,35.590553283691,28.906394958495998,35.541957855225,28.856603622437,35.541957855225,43614.2498851505
282,,  11d 13:16:27.14,-4.499809262226,2.4999618524450002,1.32569,1.325196812415,1.2020322563449999,4.688994291668,0,0,35.784942626953004,28.425048828125,28.425048828125,36.027931213379,28.441646575928,35.41236114502,28.391851425170998,35.41236114502,43614.287412326405
283,,  11d 14:10:27.92,-4.499961852445,2.499809262226,1.32477,1.323759236573,1.2042345892039998,4.684280859546,0,0,35.590553283691,28.176076889038,27.993495941162,35.80114364624,28.242469787598,35.428562164306996,28.242469787598,35.428562164306996,43614.3249327315
284,,  11d 15:04:40.64,-4.500114442664,2.499809262226,1.3241399999999999,1.3224842685809999,1.209573842567,4.6790225937050005,0,0,35.671550750732,28.640825271606,28.059888839722,35.784942626953004,28.607629776001,35.07218170166,28.607629776001,35.07218170166,43614.362591041696
285,,  11d 15:59:04.42,-4.500114442664,2.4999618524450002,1.32301,1.3249967451209999,1.214365817475,4.685899290355,0,0,35.266567230225,28.425048828125,28.358657836914002,35.444759368896,28.458244323729996,35.590553283691,28.458244323729996,35.590553283691,43614.4003777546
286,,  11d 16:53:07.95,-4.499961852445,2.499809262226,1.32491,1.321371778057,1.207342649425,4.674156892986,0,0,35.784942626953004,28.52463722229,28.441646575928,35.979335784912,28.541236877441,34.958786010742,28.474843978882,34.958786010742,43614.4379297801
287,,  11d 17:47:18.43,-4.499809262226,2.499809262226,1.3214100000000002,1.3225592721150001,1.216575417559,4.676455158382,0,0,35.169372558594,28.275667190552,28.242469787598,35.347564697266,28.242469787598,35.282768249512,28.242469787598,35.282768249512,43614.4755626736
288,,  11d 18:41:28.94,-4.500038147555,2.4999618524450002,1.32224,1.321296778742,1.21974872215,4.672634762762,0,0,35.509559631348,28.159479141235,28.093086242676,35.639152526855,28.176076889038,35.08837890625,28.159479141235,35.08837890625,43614.5131954861
289,,  11d 19:35:42.17,-4.500038147555,2.4999618524450002,1.32179,1.321396788177,1.22037326629,4.668249145696,0,0,35.347564697266,28.292264938354002,28.209274291992003,35.477161407471,28.308862686157,35.444759368896,28.259069442749,35.444759368896,43614.5508599421
290,,  11d 20:29:44.45,-4.500038147555,2.4999618524450002,1.32135,1.321184253002,1.216411321577,4.6698959186049995,0,0,35.671550750732,27.810918807982997,27.810918807982997,35.865940093994006,27.810918807982997,35.234169006348,27.810918807982997,35.234169006348,43614.5883977894
