Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
106,,  4d 22:26:02.82,-4.500038147555,2.4999618524450002,1.3803299999999998,1.380434365733,1.1055223701299999,4.954048714084,0,0,34.312480926514,27.462938308716,27.462938308716,34.606212615967,27.429494857788,34.051380157471,27.429494857788,34.051380157471,43641.5100128588
107,,  4d 23:19:18.35,-4.499885557336,2.4999618524450002,1.38045,1.380271912491,1.107455347053,4.953415651563,0,0,34.328796386719,27.462938308716,27.462938308716,34.540939331055,27.462938308716,34.149291992188,27.462938308716,34.149291992188,43641.5470095602
108,,  5d 00:12:33.11,-4.500038147555,2.4999618524450002,1.38026,1.37993439475,1.109736382404,4.951776771699,0,0,34.394069671630994,27.429494857788,27.429494857788,34.622531890869006,27.462938308716,34.16561126709,27.446216583252,34.16561126709,43641.583997407404
109,,  5d 01:05:46.81,-4.500114442664,2.4999618524450002,1.37964,1.379334415767,1.105958362736,4.949807977327,0,0,34.41039276123,27.563259124755998,27.529819488525,34.573577880859,27.596702575684,34.084018707275,27.479656219482003,34.084018707275,43641.6209731366
110,,  5d 01:59:00.25,-4.500038147555,2.4999618524450002,1.37932,1.379471881352,1.10359407596,4.949628351501,0,0,34.312480926514,27.446216583252,27.429494857788,34.573577880859,27.429494857788,34.247203826904,27.396055221557997,34.247203826904,43641.6579454167
111,,  5d 02:52:15.15,-4.499961852445,2.4999618524450002,1.37933,1.378309399082,1.105142328911,4.9453673273900005,0,0,34.475662231445,27.563259124755998,27.479656219482003,34.704124450684,27.529819488525,34.051380157471,27.51309967041,34.051380157471,43641.6949347106
112,,  5d 03:45:29.06,-4.500114442664,2.499809262226,1.37817,1.378396880296,1.105952359038,4.9456660272890005,0,0,34.263523101806996,27.596702575684,27.462938308716,34.589897155762,27.546541213989002,34.132972717285,27.529819488525,34.132972717285,43641.7319124306
113,,  5d 04:38:37.31,-4.499961852445,2.4999618524450002,1.3785399999999999,1.378384399114,1.105590165163,4.944542820329,0,0,34.312480926514,27.362613677979002,27.329172134399,34.671489715576,27.379333496094,34.230884552002,27.329172134399,34.230884552002,43641.7688248495
114,,  5d 05:31:51.86,-4.499961852445,2.4999618524450002,1.37818,1.378171867031,1.106315664841,4.944395282145,0,0,34.377750396729,27.596702575684,27.546541213989002,34.720443725586,27.529819488525,34.279838562012,27.529819488525,34.279838562012,43641.8058103472
115,,  5d 06:25:09.88,-4.499961852445,2.499809262226,1.37814,1.3778843663749998,1.105816439157,4.942807854925,0,0,34.475662231445,27.446216583252,27.446216583252,34.704124450684,27.412776947020998,34.198246002196996,27.412776947020998,34.198246002196996,43641.842835625
116,,  5d 07:18:20.32,-4.499885557336,2.499809262226,1.37772,1.3780844125310001,1.101943201903,4.943919450859999,0,0,34.508304595946996,27.61342048645,27.61342048645,34.736763000488,27.663583755493,34.328796386719,27.579980850220004,34.328796386719,43641.8797733681
117,,  5d 08:11:35.04,-4.500038147555,2.4999618524450002,1.37791,1.377396920476,1.105197736735,4.941021436481,0,0,34.540939331055,27.563259124755998,27.51309967041,34.834674835205,27.496377944945998,34.149291992188,27.496377944945998,34.149291992188,43641.9167606713
118,,  5d 09:04:47.30,-4.500114442664,2.4999618524450002,1.37726,1.377084403106,1.106301142707,4.939525620709,0,0,34.377750396729,27.51309967041,27.51309967041,34.687808990479,27.51309967041,34.181930541992,27.51309967041,34.181930541992,43641.9537193981
119,,  5d 09:57:58.95,-4.500114442664,2.499809262226,1.37705,1.3767718673629998,1.106801696089,4.93803402364,0,0,34.475662231445,27.51309967041,27.51309967041,34.704124450684,27.579980850220004,34.2145652771,27.529819488525,34.2145652771,43641.990671238396
120,,  5d 10:51:13.83,-4.499885557336,2.4999618524450002,1.37673,1.376659370977,1.107022151029,4.93749103996,0,0,34.41039276123,27.563259124755998,27.462938308716,34.655166625977,27.51309967041,34.181930541992,27.51309967041,34.181930541992,43642.0276601852
121,,  5d 11:44:27.73,-4.500038147555,2.499656672007,1.37634,1.376046907225,1.106355313055,4.934813173898,0,0,34.361434936523,27.546541213989002,27.546541213989002,34.687808990479,27.546541213989002,34.230884552002,27.546541213989002,34.230884552002,43642.0646380787
122,,  5d 12:37:39.92,-4.499885557336,2.4999618524450002,1.3760599999999998,1.376034392951,1.107676569393,4.934834007309,0,0,34.540939331055,27.479656219482003,27.479656219482003,34.720443725586,27.51309967041,34.230884552002,27.429494857788,34.230884552002,43642.1015960764
123,,  5d 13:30:52.15,-4.500038147555,2.499809262226,1.37585,1.375534387687,1.106661670296,4.932523878847,0,0,34.426708221436,27.546541213989002,27.479656219482003,34.687808990479,27.496377944945998,34.263523101806996,27.496377944945998,34.263523101806996,43642.1385544444
124,,  5d 14:24:03.54,-4.500114442664,2.4999618524450002,1.37545,1.375359378375,1.106038529182,4.9317805206730005,0,0,34.475662231445,27.496377944945998,27.496377944945998,34.769401550293004,27.446216583252,34.230884552002,27.446216583252,34.230884552002,43642.1755032176
125,,  5d 15:17:15.46,-4.499961852445,2.4999618524450002,1.3752799999999998,1.3750593888640001,1.108602254859,4.930402399853,0,0,34.41039276123,27.479656219482003,27.412776947020998,34.704124450684,27.546541213989002,34.2145652771,27.479656219482003,34.2145652771,43642.212457962996
126,,  5d 16:10:25.48,-4.499961852445,2.4999618524450002,1.3748200000000002,1.3746594068200002,1.106330186128,4.928572253956999,0,0,34.443027496338,27.479656219482003,27.446216583252,34.753082275391,27.429494857788,34.247203826904,27.429494857788,34.247203826904,43642.2493908218
127,,  5d 17:03:35.18,-4.500038147555,2.499809262226,1.37464,1.374496864337,1.107253479842,4.927752647900999,0,0,34.524620056152,27.462938308716,27.462938308716,34.720443725586,27.479656219482003,34.198246002196996,27.479656219482003,34.198246002196996,43642.2863202431
128,,  5d 17:56:45.38,-4.499885557336,2.4999618524450002,1.3743,1.374071844123,1.108692610088,4.92594620981,0,0,34.394069671630994,27.529819488525,27.496377944945998,34.671489715576,27.462938308716,34.296157836914,27.462938308716,34.296157836914,43642.3232550926
129,,  5d 18:49:54.85,-4.499656672007,2.4999618524450002,1.37404,1.37399687222,1.1058994845999999,4.925363989662,0,0,34.491985321045,27.496377944945998,27.479656219482003,34.769401550293004,27.529819488525,34.2145652771,27.479656219482003,34.2145652771,43642.3601814468
130,,  5d 19:43:04.59,-4.499961852445,2.4999618524450002,1.37381,1.373671884061,1.109799124654,4.924130310489,0,0,34.491985321045,27.479656219482003,27.446216583252,34.785720825195,27.446216583252,34.279838562012,27.429494857788,34.279838562012,43642.3971112037
131,,  5d 20:36:15.26,-4.500114442664,2.4999618524450002,1.37361,1.3734218941429999,1.108770568861,4.922796715497,0,0,34.45934677124,27.446216583252,27.446216583252,34.736763000488,27.479656219482003,34.198246002196996,27.429494857788,34.198246002196996,43642.4340514352
132,,  5d 21:29:24.72,-4.499885557336,2.4999618524450002,1.37329,1.373096900293,1.10855780337,4.921518442456,0,0,34.45934677124,27.446216583252,27.429494857788,34.720443725586,27.379333496094,34.361434936523,27.379333496094,34.361434936523,43642.470977963
133,,  5d 22:22:29.35,-4.500038147555,2.4999618524450002,1.37288,1.3726969032949998,1.105457604013,4.919173325059,0,0,34.540939331055,27.295730590820003,27.295730590820003,34.785720825195,27.295730590820003,34.263523101806996,27.295730590820003,34.263523101806996,43642.5078484259
134,,  5d 23:15:37.65,-4.499961852445,2.4999618524450002,1.37259,1.372721885564,1.1083294248989999,4.919880416465,0,0,34.45934677124,27.496377944945998,27.479656219482003,34.8020362854,27.496377944945998,34.296157836914,27.429494857788,34.296157836914,43642.5447612153
135,,  6d 00:08:47.92,-4.500114442664,2.4999618524450002,1.37265,1.3723218837059998,1.110477145245,4.918210407356,0,0,34.45934677124,27.630142211914002,27.546541213989002,34.704124450684,27.596702575684,34.361434936523,27.579980850220004,34.361434936523,43642.5816971412
136,,  6d 01:01:55.29,-4.500038147555,2.499809262226,1.3724299999999998,1.372234354594,1.108115132964,4.91710812163,0,0,34.606212615967,27.446216583252,27.412776947020998,34.834674835205,27.496377944945998,34.377750396729,27.429494857788,34.377750396729,43642.6185996181
137,,  6d 01:55:05.34,-4.499961852445,2.499809262226,1.3719999999999999,1.371584377707,1.107088562113,4.915031297821,0,0,34.704124450684,27.479656219482003,27.446216583252,34.948905944824,27.563259124755998,34.296157836914,27.462938308716,34.296157836914,43642.655532476805
138,,  6d 02:48:15.86,-4.499961852445,2.499809262226,1.37139,1.371621882044,1.109120424938,4.914837246193,0,0,34.491985321045,27.496377944945998,27.479656219482003,34.704124450684,27.546541213989002,34.263523101806996,27.462938308716,34.263523101806996,43642.6924711343
139,,  6d 03:41:24.90,-4.500038147555,2.4999618524450002,1.37137,1.371146869474,1.1121373665729999,4.912896201147,0,0,34.45934677124,27.546541213989002,27.546541213989002,34.736763000488,27.563259124755998,34.345115661621,27.563259124755998,34.345115661621,43642.7293927778
140,,  6d 04:34:33.91,-4.499961852445,2.499656672007,1.3712600000000001,1.3709968678420001,1.109303926586,4.9119122180709995,0,0,34.589897155762,27.51309967041,27.479656219482003,34.785720825195,27.479656219482003,34.181930541992,27.446216583252,34.181930541992,43642.7663138773
141,,  6d 05:27:42.44,-4.500038147555,2.499809262226,1.37078,1.370546868106,1.107987656583,4.909685192833,0,0,34.377750396729,27.412776947020998,27.412776947020998,34.753082275391,27.412776947020998,34.361434936523,27.396055221557997,34.361434936523,43642.803229375
142,,  6d 06:20:51.00,-4.499885557336,2.499809262226,1.37039,1.370271855655,1.1086947673029999,4.908795393326,0,0,34.622531890869006,27.51309967041,27.462938308716,34.8020362854,27.496377944945998,34.345115661621,27.462938308716,34.345115661621,43642.8401452431
143,,  6d 07:13:58.63,-4.500038147555,2.499809262226,1.37019,1.370021856492,1.109622515861,4.907632375497999,0,0,34.540939331055,27.479656219482003,27.479656219482003,34.899948120117,27.462938308716,34.296157836914,27.462938308716,34.296157836914,43642.8770506019
144,,  6d 08:07:05.47,-4.500114442664,2.4999618524450002,1.3699299999999999,1.369696861582,1.10805003204,4.905974789254,0,0,34.573577880859,27.446216583252,27.429494857788,34.769401550293004,27.446216583252,34.426708221436,27.396055221557997,34.426708221436,43642.9139465741
145,,  6d 09:00:13.28,-4.500114442664,2.4999618524450002,1.36953,1.369409379523,1.108639231838,4.904698252605,0,0,34.622531890869006,27.462938308716,27.429494857788,34.883632659912,27.396055221557997,34.279838562012,27.396055221557997,34.279838562012,43642.9508539352
146,,  6d 09:53:20.34,-4.499961852445,2.499809262226,1.3693399999999998,1.369046864905,1.109687056386,4.902894272259,0,0,34.589897155762,27.462938308716,27.446216583252,34.86731338501,27.496377944945998,34.394069671630994,27.462938308716,34.394069671630994,43642.9877526736
147,,  6d 10:46:28.89,-4.499885557336,2.4999618524450002,1.36898,1.3688718254589998,1.11003176669,4.902190331086,0,0,34.671489715576,27.479656219482003,27.429494857788,34.86731338501,27.429494857788,34.230884552002,27.429494857788,34.230884552002,43643.0246685764
148,,  6d 11:39:36.36,-4.499961852445,2.499809262226,1.3686200000000002,1.368459376947,1.115013274304,4.90019780482,0,0,34.443027496338,27.412776947020998,27.412776947020998,34.834674835205,27.446216583252,34.394069671630994,27.446216583252,34.394069671630994,43643.0615717708
149,,  6d 12:32:44.20,-4.500038147555,2.4999618524450002,1.36836,1.3683719050760002,1.110907848126,4.900006020102,0,0,34.671489715576,27.546541213989002,27.496377944945998,34.86731338501,27.51309967041,34.475662231445,27.479656219482003,34.475662231445,43643.0984793171
150,,  6d 13:25:53.42,-4.500114442664,2.499656672007,1.36837,1.368034349997,1.110984992677,4.898294853792,0,0,34.655166625977,27.412776947020998,27.412776947020998,34.948905944824,27.429494857788,34.247203826904,27.429494857788,34.247203826904,43643.1354031366
151,,  6d 14:19:00.83,-4.499809262226,2.4999618524450002,1.36775,1.367884358872,1.112392393268,4.897407531079001,0,0,34.491985321045,27.496377944945998,27.396055221557997,34.720443725586,27.496377944945998,34.45934677124,27.429494857788,34.45934677124,43643.1723056019
152,,  6d 15:12:08.18,-4.499885557336,2.4999618524450002,1.368,1.36745935385,1.10856933575,4.8950090844880005,0,0,34.638851165771,27.312452316284,27.312452316284,34.91626739502,27.312452316284,34.426708221436,27.312452316284,34.426708221436,43643.209207719905
153,,  6d 16:05:14.53,-4.500038147555,2.4999618524450002,1.36714,1.367296900428,1.110102380641,4.894973653531,0,0,34.671489715576,27.496377944945998,27.496377944945998,34.948905944824,27.546541213989002,34.426708221436,27.479656219482003,34.426708221436,43643.2460984375
154,,  6d 16:58:19.47,-4.499961852445,2.4999618524450002,1.3672300000000002,1.366684353339,1.110257585079,4.892267116928,0,0,34.655166625977,27.462938308716,27.412776947020998,34.850994110107,27.429494857788,34.328796386719,27.412776947020998,34.328796386719,43643.282972152796
155,,  6d 17:51:27.41,-4.500114442664,2.4999618524450002,1.36656,1.366684348825,1.109497825187,4.892266487261001,0,0,34.589897155762,27.429494857788,27.429494857788,34.899948120117,27.462938308716,34.377750396729,27.462938308716,34.377750396729,43643.3198808681
156,,  6d 18:44:33.98,-4.499885557336,2.499809262226,1.36665,1.366559370251,1.1107770120190001,4.891128609074,0,0,34.671489715576,27.479656219482003,27.479656219482003,34.86731338501,27.496377944945998,34.589897155762,27.412776947020998,34.589897155762,43643.3567741204
157,,  6d 19:37:39.28,-4.499961852445,2.499809262226,1.36648,1.3661468606990002,1.110000288056,4.889482224702,0,0,34.753082275391,27.462938308716,27.462938308716,34.981540679931996,27.412776947020998,34.361434936523,27.412776947020998,34.361434936523,43643.3936519907
158,,  6d 20:30:46.57,-4.500038147555,2.499809262226,1.36605,1.3660593781200001,1.1118573089669999,4.889167883841,0,0,34.622531890869006,27.51309967041,27.51309967041,34.981540679931996,27.563259124755998,34.508304595946996,27.496377944945998,34.508304595946996,43643.4305533796
159,,  6d 21:23:54.69,-4.499885557336,2.4999618524450002,1.36598,1.365559387874,1.114231147111,4.887093643493,0,0,34.753082275391,27.51309967041,27.429494857788,34.948905944824,27.446216583252,34.361434936523,27.412776947020998,34.361434936523,43643.4674641782
160,,  6d 22:16:59.57,-4.499961852445,2.499809262226,1.36531,1.3653843278189999,1.112580351833,4.885857670929,0,0,34.557258605956996,27.496377944945998,27.496377944945998,34.899948120117,27.496377944945998,34.508304595946996,27.462938308716,34.508304595946996,43643.5043373611
161,,  6d 23:10:05.21,-4.499885557336,2.4999618524450002,1.36525,1.3652718489289999,1.113614404719,4.885462320127,0,0,34.785720825195,27.51309967041,27.51309967041,35.030498504639,27.529819488525,34.508304595946996,27.462938308716,34.508304595946996,43643.5412197569
162,,  7d 00:03:14.08,-4.500114442664,2.4999618524450002,1.36519,1.36450936664,1.114379546488,4.881729690658,0,0,34.753082275391,27.462938308716,27.462938308716,34.932586669921996,27.429494857788,34.540939331055,27.429494857788,34.540939331055,43643.578139236095
163,,  7d 00:56:21.17,-4.500114442664,2.4999618524450002,1.36437,1.364621833113,1.111807490224,4.882763941967,0,0,34.769401550293004,27.51309967041,27.479656219482003,35.079452514648,27.546541213989002,34.443027496338,27.496377944945998,34.443027496338,43643.6150381713
164,,  7d 01:49:27.96,-4.499885557336,2.499656672007,1.3644100000000001,1.364009354533,1.114166405966,4.880302325990001,0,0,34.720443725586,27.496377944945998,27.446216583252,34.965225219727,27.429494857788,34.475662231445,27.429494857788,34.475662231445,43643.6519339468
165,,  7d 02:42:36.63,-4.499885557336,2.499656672007,1.36394,1.363759368502,1.115582735404,4.879218734045,0,0,34.655166625977,27.446216583252,27.446216583252,34.965225219727,27.479656219482003,34.377750396729,27.429494857788,34.377750396729,43643.6888508912
166,,  7d 03:35:42.27,-4.499809262226,2.499809262226,1.3635800000000002,1.363521851552,1.113499810131,4.877754561304,0,0,34.589897155762,27.546541213989002,27.51309967041,34.850994110107,27.51309967041,34.524620056152,27.479656219482003,34.524620056152,43643.7257329282
167,,  7d 04:28:46.37,-4.499961852445,2.499809262226,1.3635899999999999,1.363446837882,1.1113512164,4.876412667174,0,0,34.687808990479,27.446216583252,27.379333496094,35.014179229736,27.429494857788,34.45934677124,27.396055221557997,34.45934677124,43643.7625972454
168,,  7d 05:21:50.96,-4.499961852445,2.499656672007,1.36305,1.3627718466960002,1.113417685878,4.874196029493,0,0,34.687808990479,27.429494857788,27.412776947020998,35.030498504639,27.429494857788,34.573577880859,27.412776947020998,34.573577880859,43643.7994675463
169,,  7d 06:14:50.48,-4.500038147555,2.499809262226,1.36263,1.3626593352110001,1.109732471894,4.873314822411,0,0,34.818355560303004,27.329172134399,27.329172134399,35.079452514648,27.379333496094,34.540939331055,27.379333496094,34.540939331055,43643.8362786806
170,,  7d 07:07:55.32,-4.500190737774,2.4999618524450002,1.36259,1.3625593667390001,1.113190267191,4.873170888023,0,0,34.834674835205,27.462938308716,27.446216583252,35.063137054443004,27.446216583252,34.589897155762,27.396055221557997,34.589897155762,43643.8731516782
171,,  7d 08:00:58.08,-4.500038147555,2.4999618524450002,1.36263,1.362171823256,1.113437885969,4.870635251425,0,0,34.850994110107,27.396055221557997,27.379333496094,35.063137054443004,27.329172134399,34.622531890869006,27.329172134399,34.622531890869006,43643.9100004398
172,,  7d 08:54:02.55,-4.499961852445,2.4999618524450002,1.3618799999999998,1.361909334022,1.113245152226,4.869795740568,0,0,34.818355560303004,27.479656219482003,27.479656219482003,35.144729614258,27.462938308716,34.508304595946996,27.396055221557997,34.508304595946996,43643.9468690972
173,,  7d 09:47:07.62,-4.499885557336,2.499809262226,1.36181,1.3616093568669998,1.11436050896,4.868654598016,0,0,34.753082275391,27.51309967041,27.496377944945998,35.014179229736,27.529819488525,34.557258605956996,27.479656219482003,34.557258605956996,43643.9837448032
174,,  7d 10:40:11.85,-4.500038147555,2.4999618524450002,1.36143,1.36129685503,1.114403596139,4.867063132815,0,0,34.818355560303004,27.446216583252,27.345893859863,35.063137054443004,27.412776947020998,34.589897155762,27.379333496094,34.589897155762,43644.0206105556
175,,  7d 11:33:18.41,-4.499961852445,2.4999618524450002,1.3612799999999998,1.3611968596419999,1.114768069726,4.866550717458,0,0,34.785720825195,27.429494857788,27.429494857788,35.079452514648,27.429494857788,34.508304595946996,27.429494857788,34.508304595946996,43644.0575032639
176,,  7d 12:26:25.62,-4.500038147555,2.4999618524450002,1.36093,1.3606968271650002,1.115002399739,4.864244962881,0,0,34.753082275391,27.462938308716,27.429494857788,35.112091064453004,27.51309967041,34.589897155762,27.429494857788,34.589897155762,43644.09440375
177,,  7d 13:19:31.77,-4.499885557336,2.4999618524450002,1.3607400000000005,1.3605343210929999,1.115682079463,4.863360092404999,0,0,34.86731338501,27.462938308716,27.379333496094,35.063137054443004,27.412776947020998,34.589897155762,27.412776947020998,34.589897155762,43644.1312917593
178,,  7d 14:12:39.03,-4.499885557336,2.4999618524450002,1.36027,1.360246841442,1.117114411957,4.86225428055,0,0,34.785720825195,27.462938308716,27.462938308716,35.030498504639,27.496377944945998,34.622531890869006,27.462938308716,34.622531890869006,43644.1681926042
179,,  7d 15:05:43.78,-4.499809262226,2.4999618524450002,1.36021,1.359971846144,1.114463938837,4.860543778294,0,0,34.932586669921996,27.412776947020998,27.362613677979002,35.177364349365,27.396055221557997,34.655166625977,27.362613677979002,34.655166625977,43644.2050645139
180,,  7d 15:58:49.42,-4.499961852445,2.4999618524450002,1.3597700000000001,1.359784319677,1.115837302201,4.860210176125,0,0,34.883632659912,27.529819488525,27.479656219482003,35.112091064453004,27.479656219482003,34.606212615967,27.462938308716,34.606212615967,43644.241946736096
181,,  7d 16:51:50.95,-4.499885557336,2.4999618524450002,1.35962,1.3593718447060001,1.114132163084,4.858063083476,0,0,34.8020362854,27.345893859863,27.345893859863,35.095771789551,27.379333496094,34.557258605956996,27.362613677979002,34.557258605956996,43644.2787813889
182,,  7d 17:44:57.83,-4.500114442664,2.4999618524450002,1.3593100000000002,1.359309350343,1.1176717221649999,4.857843504956,0,0,34.818355560303004,27.479656219482003,27.462938308716,35.144729614258,27.51309967041,34.606212615967,27.412776947020998,34.606212615967,43644.3156778935
183,,  7d 18:38:01.52,-4.500038147555,2.499809262226,1.3591300000000002,1.358909365254,1.115201969956,4.855736744240001,0,0,34.86731338501,27.546541213989002,27.496377944945998,35.079452514648,27.496377944945998,34.704124450684,27.462938308716,34.704124450684,43644.3525375
184,,  7d 19:31:04.56,-4.500114442664,2.4999618524450002,1.3587599999999995,1.358859329846,1.116044041631,4.855520372068,0,0,34.932586669921996,27.396055221557997,27.396055221557997,35.16104888916,27.396055221557997,34.606212615967,27.396055221557997,34.606212615967,43644.389389513904
185,,  7d 20:24:09.86,-4.500114442664,2.4999618524450002,1.3587200000000001,1.358371832369,1.1197873214360001,4.853319200484,0,0,34.785720825195,27.362613677979002,27.345893859863,35.16104888916,27.429494857788,34.638851165771,27.429494857788,34.638851165771,43644.4262677083
186,,  7d 21:17:12.68,-4.500038147555,2.4999618524450002,1.3582100000000001,1.3583593528139999,1.115864264103,4.852978976275,0,0,34.899948120117,27.429494857788,27.429494857788,35.193683624268,27.429494857788,34.687808990479,27.379333496094,34.687808990479,43644.4631173495
187,,  7d 22:10:19.19,-4.499961852445,2.4999618524450002,1.3582800000000002,1.357996867527,1.113792572798,4.851421076959,0,0,34.997859954834,27.462938308716,27.446216583252,35.226322174071996,27.429494857788,34.8020362854,27.429494857788,34.8020362854,43644.500009513904
188,,  7d 23:03:22.60,-4.499885557336,2.4999618524450002,1.35783,1.35788433588,1.1152956650749999,4.851090344172,0,0,34.965225219727,27.496377944945998,27.496377944945998,35.258960723877,27.529819488525,34.655166625977,27.529819488525,34.655166625977,43644.5368658681
189,,  7d 23:56:26.48,-4.499961852445,2.4999618524450002,1.35766,1.357409316061,1.119760398231,4.848693314592,0,0,34.834674835205,27.462938308716,27.412776947020998,35.193683624268,27.496377944945998,34.785720825195,27.362613677979002,34.785720825195,43644.5737280208
190,,  8d 00:49:31.42,-4.500114442664,2.499809262226,1.35737,1.357109333026,1.116908467126,4.847246543503999,0,0,35.095771789551,27.51309967041,27.479656219482003,35.340553283691,27.446216583252,34.769401550293004,27.446216583252,34.769401550293004,43644.6106017361
191,,  8d 01:42:29.73,-4.500038147555,2.4999618524450002,1.35704,1.3569468548410002,1.112678801611,4.845800052105,0,0,35.014179229736,27.345893859863,27.26229095459,35.242641448975,27.329172134399,34.883632659912,27.295730590820003,34.883632659912,43644.6473991319
192,,  8d 02:35:33.35,-4.500190737774,2.499809262226,1.35679,1.356671858386,1.117441738956,4.84528248482,0,0,35.095771789551,27.579980850220004,27.546541213989002,35.324234008789,27.546541213989002,34.8020362854,27.546541213989002,34.8020362854,43644.6842580093
193,,  8d 03:28:33.50,-4.500038147555,2.499809262226,1.35646,1.3563718126820001,1.116991086233,4.844108370387,0,0,34.965225219727,27.446216583252,27.446216583252,35.324234008789,27.429494857788,34.8020362854,27.429494857788,34.8020362854,43644.721076574104
194,,  8d 04:21:38.94,-4.499885557336,2.4999618524450002,1.35622,1.3563343471790001,1.116251721736,4.843918179425,0,0,34.981540679931996,27.546541213989002,27.51309967041,35.389507293701,27.563259124755998,34.606212615967,27.462938308716,34.606212615967,43644.7579564005
195,,  8d 05:14:37.28,-4.500038147555,2.499809262226,1.35622,1.35585931699,1.116775101963,4.840746460303,0,0,34.932586669921996,27.195407867432,27.195407867432,35.226322174071996,27.212129592895998,34.834674835205,27.195407867432,34.834674835205,43644.7947539815
196,,  8d 06:07:39.50,-4.500038147555,2.4999618524450002,1.35576,1.3558718401210001,1.1169625385200002,4.841741618615,0,0,35.079452514648,27.713745117188,27.596702575684,35.405826568604,27.663583755493,34.850994110107,27.546541213989002,34.850994110107,43644.8315965856
197,,  8d 07:00:41.42,-4.499809262226,2.4999618524450002,1.35572,1.355321829551,1.117027227731,4.839177389376999,0,0,35.063137054443004,27.496377944945998,27.496377944945998,35.389507293701,27.51309967041,34.834674835205,27.51309967041,34.834674835205,43644.8684357639
198,,  8d 07:53:45.52,-4.5002670328829995,2.4999618524450002,1.35509,1.355121810684,1.118218548319,4.838224567547,0,0,35.063137054443004,27.479656219482003,27.479656219482003,35.389507293701,27.51309967041,34.834674835205,27.51309967041,34.834674835205,43644.9053002546
199,,  8d 08:46:49.98,-4.500038147555,2.4999618524450002,1.35499,1.354921852389,1.117875559219,4.837169042367,0,0,35.128410339355,27.496377944945998,27.496377944945998,35.356868743896,27.546541213989002,34.850994110107,27.479656219482003,34.850994110107,43644.9421685417
200,,  8d 09:39:55.43,-4.500038147555,2.4999618524450002,1.35482,1.354384322686,1.118697227124,4.834737605844,0,0,35.112091064453004,27.563259124755998,27.51309967041,35.373188018799,27.596702575684,34.834674835205,27.51309967041,34.834674835205,43644.9790485995
201,,  8d 10:32:56.72,-4.500038147555,2.4999618524450002,1.3541600000000005,1.35430932116,1.118654127737,4.834227246235,0,0,35.112091064453004,27.462938308716,27.462938308716,35.291595458984,27.496377944945998,34.883632659912,27.429494857788,34.883632659912,43645.0158805324
202,,  8d 11:26:01.07,-4.500038147555,2.499809262226,1.35425,1.354071836882,1.119144735645,4.833283123335001,0,0,35.16104888916,27.479656219482003,27.479656219482003,35.487422943115,27.496377944945998,34.834674835205,27.479656219482003,34.834674835205,43645.0527477431
203,,  8d 12:19:06.77,-4.499885557336,2.4999618524450002,1.35392,1.3538718427090002,1.119218585166,4.831886384511,0,0,35.144729614258,27.529819488525,27.529819488525,35.356868743896,27.479656219482003,34.932586669921996,27.479656219482003,34.932586669921996,43645.0896304977
204,,  8d 13:12:09.73,-4.500038147555,2.499809262226,1.35366,1.3534343111899998,1.1190739074109999,4.830242983844,0,0,35.177364349365,27.563259124755998,27.529819488525,35.373188018799,27.51309967041,34.883632659912,27.51309967041,34.883632659912,43645.1264816088
205,,  8d 14:05:14.46,-4.499885557336,2.499809262226,1.3533899999999999,1.353209321792,1.119653666847,4.82864590083,0,0,35.128410339355,27.429494857788,27.379333496094,35.291595458984,27.362613677979002,34.8020362854,27.362613677979002,34.8020362854,43645.1633533333
206,,  8d 14:58:18.30,-4.499885557336,2.499809262226,1.3530799999999998,1.3528343391670001,1.120674803465,4.826947033161,0,0,35.079452514648,27.462938308716,27.429494857788,35.291595458984,27.479656219482003,34.818355560303004,27.396055221557997,34.818355560303004,43645.2002147569
207,,  8d 15:51:22.68,-4.499809262226,2.4999618524450002,1.35271,1.352509337191,1.1222196555500001,4.825277136582001,0,0,35.030498504639,27.396055221557997,27.362613677979002,35.340553283691,27.396055221557997,34.8020362854,27.329172134399,34.8020362854,43645.2370822454
208,,  8d 16:44:25.99,-4.499885557336,2.4999618524450002,1.35236,1.352246819099,1.121547379491,4.824035516872,0,0,34.965225219727,27.345893859863,27.345893859863,35.340553283691,27.362613677979002,34.834674835205,27.362613677979002,34.834674835205,43645.2739375116
209,,  8d 17:37:29.87,-4.499885557336,2.499809262226,1.35217,1.352021782885,1.122145153972,4.822868296309,0,0,35.095771789551,27.396055221557997,27.362613677979002,35.291595458984,27.362613677979002,34.769401550293004,27.362613677979002,34.769401550293004,43645.310799467596
210,,  8d 18:30:34.18,-4.500038147555,2.4999618524450002,1.3517899999999998,1.3517718095039999,1.122096717545,4.821880410956,0,0,35.014179229736,27.51309967041,27.496377944945998,35.21000289917,27.496377944945998,34.932586669921996,27.412776947020998,34.932586669921996,43645.3476661343
211,,  8d 19:23:37.08,-4.499961852445,2.4999618524450002,1.35169,1.3516092950690002,1.121744382856,4.821278868222,0,0,35.177364349365,27.496377944945998,27.496377944945998,35.438465118408,27.51309967041,34.91626739502,27.429494857788,34.91626739502,43645.384516527796
