Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
28,,  2d 01:01:27.02,-4.499961852445,2.499809262226,1.4037200000000003,1.403346990688,1.142436343221,5.054544244775,0,0,34.79679107666,27.727926254272,27.727926254272,35.08837890625,27.744524002075,34.634803771973,27.711328506470004,34.634803771973,43624.4835939236
29,,  2d 01:55:51.49,-4.499885557336,2.4999618524450002,1.40376,1.403209485015,1.141326865017,5.054436158132,0,0,34.877788543701,27.744524002075,27.727926254272,35.08837890625,27.744524002075,34.456611633301,27.711328506470004,34.456611633301,43624.521388773195
30,,  2d 02:50:16.97,-4.499656672007,2.499809262226,1.4036299999999995,1.403122001482,1.1401413276299999,5.053695626444,0,0,34.650997161865,27.810918807982997,27.727926254272,35.023582458496,27.827516555785998,34.683399200439,27.777721405029002,34.683399200439,43624.5591946759
31,,  2d 03:44:41.30,-4.500190737774,2.499809262226,1.40353,1.402546949201,1.139855891683,5.051188143032,0,0,34.926387786865,27.860710144043,27.810918807982997,35.153175354004,27.827516555785998,34.618602752686,27.827516555785998,34.618602752686,43624.5969875463
32,,  2d 04:38:58.85,-4.499961852445,2.499809262226,1.40297,1.40254694928,1.138966564127,5.05122693748,0,0,34.861591339111,27.827516555785998,27.777721405029002,35.120777130127,27.84411239624,34.553806304931996,27.810918807982997,34.553806304931996,43624.6347019213
33,,  2d 05:33:15.88,-4.500038147555,2.499809262226,1.4030399999999998,1.4019969986779999,1.135775593884,5.048714412526,0,0,34.79679107666,27.678131103516,27.678131103516,35.153175354004,27.694730758667003,34.618602752686,27.678131103516,34.618602752686,43624.6724103241
34,,  2d 06:27:33.92,-4.499961852445,2.4999618524450002,1.40216,1.401396980558,1.136874773498,5.046859440452,0,0,34.829189300537,27.727926254272,27.711328506470004,35.120777130127,27.727926254272,34.650997161865,27.727926254272,34.650997161865,43624.7101304745
35,,  2d 07:21:48.94,-4.500038147555,2.499809262226,1.4019,1.40214697714,1.1362016568170001,5.049311784868,0,0,34.845390319824,27.794319152832,27.794319152832,35.08837890625,27.761123657227,34.731994628906,27.761123657227,34.731994628906,43624.7478157292
36,,  2d 08:16:00.57,-4.499961852445,2.4999618524450002,1.40268,1.40189697056,1.13667427288,5.048716675158,0,0,34.958786010742,27.661533355713,27.661533355713,35.185573577880994,27.678131103516,34.748195648193004,27.64493560791,34.748195648193004,43624.7854615509
37,,  2d 09:10:12.42,-4.500114442664,2.4999618524450002,1.4024299999999998,1.401971982515,1.130578326097,5.048758133444,0,0,34.926387786865,27.9105052948,27.9105052948,35.217971801758,27.9105052948,34.667198181152,27.893905639648,34.667198181152,43624.8231102778
38,,  2d 10:04:22.85,-4.500114442664,2.499656672007,1.4023,1.401634475027,1.133130238666,5.047459715555,0,0,34.926387786865,27.976898193359,27.976898193359,35.201770782471,27.976898193359,34.618602752686,27.976898193359,34.618602752686,43624.860742361096
39,,  2d 10:58:34.63,-4.499961852445,2.4999618524450002,1.40181,1.401134469172,1.131369542547,5.045514148951,0,0,34.829189300537,27.927103042603,27.893905639648,35.201770782471,27.927103042603,34.634803771973,27.893905639648,34.634803771973,43624.8983899884
40,,  2d 11:52:44.41,-4.499885557336,2.4999618524450002,1.40155,1.400784467842,1.130792130278,5.043556824014001,0,0,34.812992095946996,27.777721405029002,27.777721405029002,35.120777130127,27.810918807982997,34.618602752686,27.794319152832,34.618602752686,43624.9360143981
41,,  2d 12:46:51.00,-4.500038147555,2.499809262226,1.4012,1.400634479693,1.129572535453,5.042937334944,0,0,34.877788543701,27.727926254272,27.711328506470004,35.153175354004,27.727926254272,34.618602752686,27.727926254272,34.618602752686,43624.973602071805
42,,  2d 13:40:59.94,-4.499961852445,2.499809262226,1.4010200000000002,1.400509486029,1.132312842516,5.042333451982,0,0,34.861591339111,27.893905639648,27.877307891845998,35.08837890625,27.877307891845998,34.683399200439,27.877307891845998,34.683399200439,43625.0112169676
43,,  2d 14:35:03.22,-4.499961852445,2.499809262226,1.40088,1.400021962464,1.1270767730940001,5.040406690568,0,0,34.877788543701,27.777721405029002,27.777721405029002,35.185573577880994,27.794319152832,34.586204528809,27.777721405029002,34.586204528809,43625.048766215295
44,,  2d 15:29:08.07,-4.499961852445,2.499809262226,1.4004,1.399734440291,1.125685910281,5.038915714513,0,0,34.829189300537,27.761123657227,27.744524002075,35.120777130127,27.761123657227,34.602405548096,27.727926254272,34.602405548096,43625.0863335417
45,,  2d 16:23:12.24,-4.499885557336,2.499809262226,1.40006,1.399546994199,1.128109437768,5.038428056754,0,0,34.829189300537,27.827516555785998,27.810918807982997,35.08837890625,27.794319152832,34.586204528809,27.777721405029002,34.586204528809,43625.123893101896
46,,  2d 17:17:14.01,-4.499809262226,2.499809262226,1.3998999999999997,1.3991594777979999,1.128038220969,5.036523476907,0,0,34.845390319824,27.761123657227,27.761123657227,35.104579925537,27.744524002075,34.618602752686,27.744524002075,34.618602752686,43625.1614249884
47,,  2d 18:11:14.67,-4.500038147555,2.4999618524450002,1.3995400000000002,1.398859449675,1.126614219747,5.035443268778,0,0,34.861591339111,27.827516555785998,27.810918807982997,35.120777130127,27.794319152832,34.602405548096,27.794319152832,34.602405548096,43625.1989440278
48,,  2d 19:05:16.37,-4.500114442664,2.499656672007,1.39921,1.3987219571560001,1.128416562333,5.034756912492,0,0,34.845390319824,27.927103042603,27.9105052948,35.104579925537,27.877307891845998,34.634803771973,27.877307891845998,34.634803771973,43625.236475
49,,  2d 19:59:14.63,-4.499885557336,2.499809262226,1.39903,1.398396983113,1.1229595511319999,5.033554889287,0,0,34.845390319824,27.860710144043,27.827516555785998,35.120777130127,27.84411239624,34.553806304931996,27.84411239624,34.553806304931996,43625.2739661921
50,,  2d 20:53:10.73,-4.499961852445,2.499809262226,1.3987100000000001,1.398196968954,1.126908670616,5.032609825436,0,0,34.78059387207,27.84411239624,27.827516555785998,35.055980682373,27.860710144043,34.618602752686,27.827516555785998,34.618602752686,43625.311432418996
51,,  2d 21:47:08.37,-4.4997329671170005,2.4999618524450002,1.3986100000000001,1.398122003209,1.125511296774,5.032451303169,0,0,34.877788543701,27.827516555785998,27.827516555785998,35.104579925537,27.860710144043,34.683399200439,27.827516555785998,34.683399200439,43625.3489163773
52,,  2d 22:41:04.50,-4.500114442664,2.4999618524450002,1.39854,1.39914695998,1.1263295678129999,5.036002876559,0,0,34.942584991455,27.810918807982997,27.794319152832,35.169372558594,27.777721405029002,34.991184234619006,27.777721405029002,34.991184234619006,43625.386382963
53,,  2d 23:34:56.83,-4.499961852445,2.499809262226,1.39965,1.3982219655489998,1.118232899098,5.032984457146,0,0,35.217971801758,28.026693344116,28.026693344116,35.574356079102,28.026693344116,34.764392852783,28.010093688965,34.764392852783,43625.4238056134
54,,  3d 00:28:42.08,-4.500190737774,2.499809262226,1.39844,1.39744694526,1.1139502506999999,5.029877062586,0,0,34.991184234619006,27.960298538207997,27.960298538207997,35.250370025635,27.993495941162,34.634803771973,27.976898193359,34.634803771973,43625.4611461343
55,,  3d 01:22:32.14,-4.500038147555,2.4999618524450002,1.3977700000000002,1.39740948187,1.1167965883689999,5.029443269862,0,0,34.893989562988,27.9105052948,27.9105052948,35.169372558594,27.877307891845998,34.731994628906,27.877307891845998,34.731994628906,43625.4985425579
56,,  3d 02:16:24.84,-4.499961852445,2.4999618524450002,1.3978400000000002,1.397059466736,1.1186380586220002,5.0276207721990005,0,0,34.974983215331996,27.810918807982997,27.810918807982997,35.185573577880994,27.810918807982997,34.618602752686,27.810918807982997,34.618602752686,43625.535969259305
57,,  3d 03:10:14.30,-4.499961852445,2.499809262226,1.39722,1.3967344394260002,1.119335560002,5.025580553671,0,0,34.877788543701,27.64493560791,27.64493560791,35.136978149414,27.64493560791,34.79679107666,27.595140457153,34.79679107666,43625.5733586227
58,,  3d 04:04:04.05,-4.500038147555,2.4999618524450002,1.39703,1.3963844391,1.118439247341,5.02490803598,0,0,35.055980682373,27.810918807982997,27.810918807982997,35.282768249512,27.827516555785998,34.78059387207,27.827516555785998,34.78059387207,43625.6107512384
59,,  3d 04:57:50.95,-4.500038147555,2.499809262226,1.39687,1.3957594519799998,1.118204659732,5.022164921693999,0,0,35.023582458496,27.893905639648,27.860710144043,35.266567230225,27.927103042603,34.683399200439,27.9105052948,34.683399200439,43625.6481109491
60,,  3d 05:51:39.83,-4.500038147555,2.4999618524450002,1.39606,1.3960344300749998,1.1167142126710001,5.0231950140990005,0,0,34.942584991455,27.860710144043,27.860710144043,35.201770782471,27.877307891845998,34.731994628906,27.84411239624,34.731994628906,43625.6854936111
61,,  3d 06:45:33.10,-4.499885557336,2.4999618524450002,1.39635,1.395571945774,1.1213747564329999,5.021100651388,0,0,34.958786010742,27.777721405029002,27.777721405029002,35.169372558594,27.794319152832,34.667198181152,27.777721405029002,34.667198181152,43625.7229271065
62,,  3d 07:39:18.13,-4.500038147555,2.499809262226,1.3956,1.395484411887,1.117703039004,5.021234620897,0,0,34.926387786865,27.9105052948,27.877307891845998,35.153175354004,27.893905639648,34.78059387207,27.893905639648,34.78059387207,43625.760265104196
63,,  3d 08:33:06.95,-4.500114442664,2.499504081788,1.39595,1.394909485176,1.115510351225,5.018640578391,0,0,35.023582458496,27.960298538207997,27.893905639648,35.282768249512,27.960298538207997,34.667198181152,27.9105052948,34.667198181152,43625.7976472338
64,,  3d 09:26:50.97,-4.5002670328829995,2.4999618524450002,1.3953300000000002,1.394796932518,1.114767870848,5.017917170852,0,0,34.893989562988,27.877307891845998,27.877307891845998,35.120777130127,27.877307891845998,34.829189300537,27.84411239624,34.829189300537,43625.8349736574
65,,  3d 10:20:37.43,-4.499961852445,2.499656672007,1.39513,1.394634457622,1.117438402996,5.017288190727,0,0,35.055980682373,27.9105052948,27.893905639648,35.282768249512,27.9105052948,34.861591339111,27.877307891845998,34.861591339111,43625.8723284722
66,,  3d 11:14:23.95,-4.4997329671170005,2.4999618524450002,1.39487,1.3941719682799998,1.1193214877920001,5.015412634011,0,0,35.08837890625,27.943700790405,27.943700790405,35.315166473389,27.943700790405,34.748195648193004,27.943700790405,34.748195648193004,43625.909683530095
67,,  3d 12:08:05.26,-4.499961852445,2.4999618524450002,1.3944200000000002,1.3938344086649999,1.114524021706,5.014180319883001,0,0,35.007381439209,27.877307891845998,27.877307891845998,35.282768249512,27.860710144043,34.748195648193004,27.860710144043,34.748195648193004,43625.9469784838
68,,  3d 13:01:51.34,-4.499885557336,2.499809262226,1.39431,1.393496960838,1.116743267813,5.01233799305,0,0,34.958786010742,27.84411239624,27.827516555785998,35.234169006348,27.810918807982997,34.764392852783,27.810918807982997,34.764392852783,43625.9843285995
69,,  3d 13:55:36.10,-4.500038147555,2.499809262226,1.3937400000000002,1.3942219424689999,1.118166247746,5.016310000304,0,0,34.974983215331996,27.744524002075,27.678131103516,35.250370025635,27.777721405029002,34.893989562988,27.777721405029002,34.893989562988,43626.0216637037
70,,  3d 14:49:21.13,-4.499961852445,2.499656672007,1.39457,1.3932969520840002,1.1103093684579999,5.011890412645,0,0,35.153175354004,27.943700790405,27.943700790405,35.428562164306996,27.976898193359,34.812992095946996,27.976898193359,34.812992095946996,43626.0590019097
71,,  3d 15:43:03.82,-4.500038147555,2.499656672007,1.3936099999999998,1.393359436117,1.111826198077,5.0118261784280005,0,0,35.023582458496,27.976898193359,27.976898193359,35.282768249512,27.976898193359,34.861591339111,27.976898193359,34.861591339111,43626.0963127083
72,,  3d 16:36:43.96,-4.499885557336,2.4999618524450002,1.39362,1.392309463046,1.114339841102,5.007384804124,0,0,35.08837890625,27.694730758667003,27.694730758667003,35.298969268799,27.711328506470004,34.699596405029,27.694730758667003,34.699596405029,43626.133594085695
73,,  3d 17:30:20.54,-4.4997329671170005,2.4999618524450002,1.3924500000000002,1.391971947338,1.114067972839,5.005801983639,0,0,34.942584991455,27.694730758667003,27.64493560791,35.250370025635,27.678131103516,34.731994628906,27.678131103516,34.731994628906,43626.1708344213
74,,  3d 18:23:59.04,-4.499961852445,2.4999618524450002,1.39237,1.391846945246,1.111603662993,5.004886146426,0,0,35.007381439209,27.794319152832,27.794319152832,35.266567230225,27.777721405029002,34.829189300537,27.777721405029002,34.829189300537,43626.2080971759
75,,  3d 19:17:35.68,-4.500038147555,2.4999618524450002,1.39221,1.391446931184,1.114409645423,5.003247743,0,0,35.055980682373,27.810918807982997,27.777721405029002,35.363765716553004,27.794319152832,34.812992095946996,27.744524002075,34.812992095946996,43626.2453378704
76,,  3d 20:11:12.69,-4.499961852445,2.4999618524450002,1.3917700000000002,1.391209471148,1.113644550113,5.002268195802,0,0,35.023582458496,27.893905639648,27.893905639648,35.266567230225,27.9105052948,34.764392852783,27.9105052948,34.764392852783,43626.282583078704
77,,  3d 21:04:48.46,-4.500114442664,2.499809262226,1.3914799999999998,1.390909459944,1.114040714512,5.001339340356,0,0,34.991184234619006,27.810918807982997,27.794319152832,35.234169006348,27.794319152832,34.78059387207,27.794319152832,34.78059387207,43626.3198140278
78,,  3d 21:58:26.86,-4.499961852445,2.499809262226,1.3912300000000002,1.390271932339,1.112092114,4.998552160056,0,0,35.023582458496,27.877307891845998,27.877307891845998,35.282768249512,27.893905639648,34.667198181152,27.877307891845998,34.667198181152,43626.3570754398
79,,  3d 22:52:01.50,-4.500114442664,2.4999618524450002,1.3904800000000002,1.3904594280759999,1.112551257181,4.999270963107,0,0,34.926387786865,27.761123657227,27.761123657227,35.217971801758,27.794319152832,34.829189300537,27.777721405029002,34.829189300537,43626.3942933449
80,,  3d 23:45:38.31,-4.499885557336,2.4999618524450002,1.39086,1.39015942275,1.112858109972,4.997870758576,0,0,35.055980682373,27.777721405029002,27.761123657227,35.347564697266,27.777721405029002,34.829189300537,27.761123657227,34.829189300537,43626.431536284705
81,,  4d 00:39:14.23,-4.499809262226,2.499504081788,1.3904999999999998,1.3896719028920002,1.113294983086,4.995458112504,0,0,35.039783477783,27.794319152832,27.794319152832,35.315166473389,27.794319152832,34.79679107666,27.777721405029002,34.79679107666,43626.4687686111
82,,  4d 01:32:50.19,-4.4997329671170005,2.4999618524450002,1.3898,1.389271954365,1.113303629784,4.993855006797999,0,0,35.023582458496,27.827516555785998,27.810918807982997,35.298969268799,27.84411239624,34.845390319824,27.794319152832,34.845390319824,43626.5060018981
83,,  4d 02:26:26.51,-4.500038147555,2.4999618524450002,1.3895600000000001,1.38932194393,1.11456534691,4.994111816815,0,0,35.08837890625,27.893905639648,27.827516555785998,35.331367492676,27.893905639648,34.910186767578004,27.860710144043,34.910186767578004,43626.5432391319
84,,  4d 03:19:59.74,-4.500038147555,2.4999618524450002,1.38975,1.3891469278960002,1.111751361943,4.993566840453,0,0,35.120777130127,27.860710144043,27.810918807982997,35.428562164306996,27.893905639648,34.845390319824,27.860710144043,34.845390319824,43626.5804407523
85,,  4d 04:13:33.18,-4.500190737774,2.4999618524450002,1.38949,1.388984409607,1.1106223703290001,4.992767485316,0,0,35.08837890625,27.893905639648,27.84411239624,35.39616394043,27.9105052948,34.893989562988,27.877307891845998,34.893989562988,43626.6176445486
86,,  4d 05:07:06.52,-4.500190737774,2.4999618524450002,1.38924,1.388184423897,1.110761770311,4.989292283176,0,0,35.153175354004,27.877307891845998,27.860710144043,35.460960388184,27.877307891845998,34.79679107666,27.84411239624,34.79679107666,43626.6548474421
87,,  4d 06:00:41.99,-4.499961852445,2.499809262226,1.38858,1.3881344242840001,1.112970750948,4.989061194623,0,0,35.039783477783,27.893905639648,27.860710144043,35.428562164306996,27.877307891845998,34.79679107666,27.860710144043,34.79679107666,43626.6920747454
88,,  4d 06:54:14.81,-4.500038147555,2.499809262226,1.3884,1.3880094663170002,1.1107996353579999,4.988592775979,0,0,35.039783477783,27.827516555785998,27.777721405029002,35.315166473389,27.827516555785998,34.845390319824,27.827516555785998,34.845390319824,43626.7292713079
89,,  4d 07:47:48.58,-4.499961852445,2.499656672007,1.3882599999999998,1.38747191711,1.1144066071529999,4.985837703583,0,0,35.07218170166,27.810918807982997,27.810918807982997,35.363765716553004,27.777721405029002,34.942584991455,27.777721405029002,34.942584991455,43626.7664792593
90,,  4d 08:41:19.99,-4.499961852445,2.499809262226,1.3877000000000002,1.3870969521079999,1.111514298074,4.984560257957,0,0,35.153175354004,27.9105052948,27.9105052948,35.363765716553004,27.893905639648,34.570007324219,27.877307891845998,34.570007324219,43626.8036704051
91,,  4d 09:34:51.34,-4.499961852445,2.4999618524450002,1.38735,1.387134397236,1.113168250244,4.984663202061,0,0,35.08837890625,27.84411239624,27.84411239624,35.363765716553004,27.810918807982997,35.007381439209,27.810918807982997,35.007381439209,43626.8408394676
92,,  4d 10:28:23.45,-4.499961852445,2.499656672007,1.38749,1.386946920639,1.111203462957,4.98368660503,0,0,35.234169006348,27.794319152832,27.794319152832,35.525756835938,27.761123657227,35.007381439209,27.761123657227,35.007381439209,43626.8780278935
93,,  4d 11:21:54.37,-4.500038147555,2.4999618524450002,1.38718,1.3867469466729998,1.109888826214,4.9829085772560004,0,0,35.234169006348,28.026693344116,27.976898193359,35.477161407471,28.026693344116,34.926387786865,27.976898193359,34.926387786865,43626.9152028241
94,,  4d 12:15:27.96,-4.500038147555,2.4999618524450002,1.3870699999999998,1.3861094406180001,1.1139681696200001,4.979787872670999,0,0,35.153175354004,27.877307891845998,27.877307891845998,35.477161407471,27.84411239624,34.974983215331996,27.84411239624,34.974983215331996,43626.9524082523
95,,  4d 13:09:00.28,-4.499809262226,2.4999618524450002,1.3863299999999998,1.385696958843,1.112620105789,4.978084069483,0,0,35.201770782471,27.943700790405,27.9105052948,35.493358612061,27.893905639648,34.910186767578004,27.84411239624,34.910186767578004,43626.9895992014
96,,  4d 14:02:29.77,-4.499885557336,2.499809262226,1.3859700000000001,1.3854344076679999,1.110494014465,4.977058080818,0,0,35.153175354004,27.860710144043,27.827516555785998,35.444759368896,27.794319152832,34.942584991455,27.777721405029002,34.942584991455,43627.0267577894
97,,  4d 14:55:55.67,-4.500114442664,2.499809262226,1.38559,1.385046953482,1.1107161855480001,4.975436501597,0,0,35.169372558594,27.777721405029002,27.777721405029002,35.477161407471,27.794319152832,34.958786010742,27.794319152832,34.958786010742,43627.0638742245
98,,  4d 15:49:22.40,-4.500190737774,2.499809262226,1.38541,1.384771917199,1.111187077126,4.974215211803,0,0,35.185573577880994,27.827516555785998,27.761123657227,35.444759368896,27.810918807982997,34.926387786865,27.794319152832,34.926387786865,43627.101000787
99,,  4d 16:42:50.65,-4.4997329671170005,2.499809262226,1.38507,1.3846344047710002,1.1119099885969999,4.973522090275,0,0,35.185573577880994,27.84411239624,27.84411239624,35.41236114502,27.810918807982997,34.974983215331996,27.810918807982997,34.974983215331996,43627.1381443519
100,,  4d 17:36:17.92,-4.500038147555,2.4999618524450002,1.3849200000000002,1.384184424302,1.110876484743,4.971893478545,0,0,35.201770782471,27.810918807982997,27.761123657227,35.493358612061,27.827516555785998,34.942584991455,27.810918807982997,34.942584991455,43627.175276712995
101,,  4d 18:29:47.94,-4.500038147555,2.4999618524450002,1.3845299999999998,1.383796917729,1.113010427688,4.970028146931,0,0,35.169372558594,27.943700790405,27.927103042603,35.541957855225,27.927103042603,34.926387786865,27.893905639648,34.926387786865,43627.2124412616
102,,  4d 19:23:13.62,-4.499809262226,2.4999618524450002,1.3839899999999998,1.383734421851,1.111599541234,4.969689619812,0,0,35.136978149414,27.727926254272,27.727926254272,35.444759368896,27.761123657227,34.991184234619006,27.761123657227,34.991184234619006,43627.2495553472
103,,  4d 20:16:40.92,-4.499885557336,2.499809262226,1.38408,1.383271922539,1.109254349792,4.967571325217,0,0,35.234169006348,27.927103042603,27.893905639648,35.509559631348,27.9105052948,35.023582458496,27.84411239624,35.023582458496,43627.286688240696
104,,  4d 21:10:08.06,-4.499809262226,2.499809262226,1.38356,1.383109417297,1.1088129361669998,4.966831042914,0,0,35.266567230225,27.9105052948,27.893905639648,35.493358612061,27.860710144043,35.023582458496,27.860710144043,35.023582458496,43627.3238191435
105,,  4d 22:03:33.95,-4.500038147555,2.499809262226,1.3833700000000002,1.3827969066549999,1.111393022112,4.965757699325,0,0,35.234169006348,27.84411239624,27.84411239624,35.541957855225,27.877307891845998,34.893989562988,27.84411239624,34.893989562988,43627.3609357639
