Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
318,,  12d 17:30:46.84,-4.500114442664,2.499809262226,1.34592,1.347734410081,1.070891935079,4.801019848124,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.4723919907
319,,  12d 18:24:19.66,-4.499885557336,2.4999618524450002,1.34245,1.3407968394,1.124887784035,4.766219643802001,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.509588912
320,,  12d 19:16:42.30,-4.500114442664,2.4999618524450002,1.3462900000000002,1.347159400384,1.0934270230760001,4.798434535459,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.5459735764
321,,  12d 20:10:18.89,-4.499961852445,2.4999618524450002,1.3402,1.326221739814,1.109641358672,4.695656763788,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.583214085695
322,,  12d 21:03:24.08,-4.500114442664,2.4999618524450002,1.32968,1.343746868399,1.116555497306,4.772169464376,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.6200908796
323,,  12d 21:56:41.54,-4.500114442664,2.4999618524450002,1.3476700000000001,1.347459391559,1.130427954997,4.800502409423999,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.6571100116
324,,  12d 22:48:38.83,-4.499885557336,2.499809262226,1.3404399999999999,1.329934271518,1.101945999495,4.698330314694,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.6932011343
325,,  12d 23:41:40.20,-4.499809262226,2.4999618524450002,1.33332,1.3350218245110002,1.1115976829279999,4.72816691613,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.7300339699
326,,  13d 00:35:48.91,-4.500038147555,2.499809262226,1.33663,1.326096818281,1.1646478771439999,4.706692735319,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.7676461574
327,,  13d 01:28:03.97,-4.499961852445,2.4999618524450002,1.32685,1.336334408262,1.079077277183,4.740409341346,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.8039429167
328,,  13d 02:22:43.13,-4.500190737774,2.4999618524450002,1.3357,1.33508436641,1.170432751201,4.734278619316,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.8419076157
329,,  13d 03:16:52.97,-4.499961852445,2.499809262226,1.33385,1.331209286797,1.123316758788,4.703173803152,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.8795329977
330,,  13d 04:11:02.35,-4.499961852445,2.4999618524450002,1.33044,1.3374343670970001,1.271782992253,4.74131481876,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.917152789305
331,,  13d 05:05:47.22,-4.500038147555,2.4999618524450002,1.34069,1.340471893374,1.147631161686,4.7645269281089995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43615.9551834954
332,,  13d 06:00:01.51,-4.499885557336,2.4999618524450002,1.33944,1.3466093730700002,1.141921492856,4.778841008164,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43615.9928602431
333,,  13d 06:52:34.74,-4.499961852445,2.4999618524450002,1.34779,1.335909360249,1.065538704299,4.73691361879,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.0293673495
334,,  13d 07:47:09.12,-4.499809262226,2.4999618524450002,1.33534,1.332921801992,1.17453938286,4.7217575623390005,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.067276701404
335,,  13d 08:39:04.77,-4.499961852445,2.4999618524450002,1.33502,1.339359319814,1.0394745546600002,4.756838953467,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2549.05883789063,43616.103348831
336,,  13d 09:33:12.16,-4.499961852445,2.4999618524450002,1.3359299999999998,1.312771819658,1.140055503553,4.637945959082001,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.140945821804
337,,  13d 10:29:41.91,-4.499809262226,2.4999618524450002,1.3103,1.32379682064,1.201573353016,4.663318190281999,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.1801903241
338,,  13d 11:22:49.64,-4.499961852445,2.4999618524450002,1.3302299999999998,1.33942183525,1.221095973413,4.760907531304,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.217096782406
339,,  13d 12:16:49.70,-4.499961852445,2.499809262226,1.33605,1.32108429626,1.174969176851,4.668787418471,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43616.2546089468
340,,  13d 13:11:21.73,-4.500038147555,2.4999618524450002,1.32006,1.325071749918,1.193708218918,4.669241878758999,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43616.292491169
341,,  13d 14:05:48.22,-4.500114442664,2.4999618524450002,1.32718,1.330884328574,1.179657662996,4.69891925272,0,0,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43616.3303089005
342,,  13d 14:58:43.02,-4.499961852445,2.4999618524450002,1.3310700000000002,1.338171836806,1.098988468338,4.733885521362,0,0,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43616.3670656019
343,,  13d 15:51:59.12,-4.500190737774,2.4999618524450002,1.33823,1.343496845692,1.1100620050299999,4.773527245038,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.4040690046
344,,  13d 16:44:44.93,-4.499961852445,2.4999618524450002,1.3438,1.329184312659,1.079918691532,4.702578894725001,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.4407218866
345,,  13d 17:38:31.17,-4.500038147555,2.4999618524450002,1.32938,1.330284322975,1.276746070992,4.709730816521001,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.478073981496
346,,  13d 18:30:54.76,-4.499885557336,2.499809262226,1.3322100000000001,1.333796805862,1.078658664004,4.730610431303,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.5144695023
347,,  13d 19:26:25.02,-4.499885557336,2.499809262226,1.33035,1.331759283145,1.264062569436,4.706856619064999,0,0,-2548.92822265625,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.553025439796
348,,  13d 20:20:49.67,-4.499885557336,2.4999618524450002,1.33175,1.320059270484,1.150993106612,4.627811254849,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.5908221065
349,,  13d 21:13:22.19,-4.500038147555,2.4999618524450002,1.32238,1.3347468436380001,1.1131586591609999,4.7173437507400005,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.627321076405
350,,  13d 22:05:35.04,-4.499961852445,2.499809262226,1.33582,1.331884306808,1.053939122207,4.716699384983,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43616.663592326404
351,,  13d 23:00:41.29,-4.500038147555,2.4999618524450002,1.33005,1.330521794954,1.199664122593,4.713340167091,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.701870462995
352,,  13d 23:52:48.82,-4.499961852445,2.4999618524450002,1.33356,1.334809350247,1.056444053353,4.735453290431,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.738080219904
353,,  14d 00:46:45.48,-4.499809262226,2.4999618524450002,1.3325799999999999,1.319059303605,1.153123455487,4.6657463471280005,0,0,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.7755531481
354,,  14d 01:43:26.50,-4.499885557336,2.4999618524450002,1.31707,1.332646835219,1.216232149232,4.717950122273,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43616.814927858795
355,,  14d 02:38:25.41,-4.499961852445,2.499809262226,1.33626,1.33604683803,1.145575956449,4.743127441764,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.8531211574
356,,  14d 03:32:51.93,-4.499885557336,2.4999618524450002,1.3337800000000002,1.339284315187,1.2455735118709998,4.751558305525,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.890939537
357,,  14d 04:25:37.12,-4.499961852445,2.499809262226,1.3396400000000002,1.3389093130179999,1.091322392391,4.754054925407,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.9275853588
358,,  14d 05:18:43.45,-4.499885557336,2.4999618524450002,1.33992,1.320184302008,1.0977974315549999,4.666195564574,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43616.9644751736
359,,  14d 06:11:00.91,-4.500114442664,2.4999618524450002,1.32244,1.333034317627,1.090281559514,4.72696277285,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.000799606496
360,,  14d 07:04:51.56,-4.499885557336,2.4999618524450002,1.33266,1.331171837669,1.219771066759,4.716069534753,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43617.0382028935
361,,  14d 08:00:55.70,-4.499961852445,2.499809262226,1.3321399999999999,1.337559343104,1.255958335112,4.7530040915630005,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.0771513079
362,,  14d 08:55:13.64,-4.500038147555,2.499809262226,1.33436,1.339746802776,1.145370831317,4.725448856709,0,0,-2548.92822265625,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.1148702083
363,,  14d 09:47:39.44,-4.499885557336,2.4999618524450002,1.34215,1.329071849579,1.057196719383,4.702217643121,0,0,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.1512912963
364,,  14d 10:43:54.28,-4.499885557336,2.4999618524450002,1.32864,1.3369968131980001,1.3210160058390001,4.750092206698,0,0,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.1903632407
365,,  14d 11:37:32.35,-4.499961852445,2.4999618524450002,1.3352700000000002,1.323021774622,1.126421896019,4.661887000666,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.2276209375
366,,  14d 12:30:50.38,-4.499961852445,2.4999618524450002,1.32369,1.337946855272,1.134763510525,4.745074080768,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.2646465856
367,,  14d 13:23:24.27,-4.499885557336,2.4999618524450002,1.33902,1.310996764057,1.082938049077,4.634645232503,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.3011614699
368,,  14d 14:17:39.65,-4.499961852445,2.4999618524450002,1.3131399999999998,1.334446821474,1.195381994994,4.7355488782120005,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.3388506944
369,,  14d 15:13:04.55,-4.499961852445,2.4999618524450002,1.3315400000000002,1.325484269565,1.270649676022,4.663020591112,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.377344965294
370,,  14d 16:08:28.66,-4.5002670328829995,2.4999618524450002,1.3281,1.33733437386,1.1571176264040002,4.752261479347,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,43617.4158296412
371,,  14d 17:01:55.30,-4.500038147555,2.4999618524450002,1.33534,1.32582178469,1.119327058768,4.679599041955,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.4529549421
372,,  14d 17:54:40.69,-4.500038147555,2.4999618524450002,1.32907,1.332559363549,1.241874182281,4.726360507583,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.489602581
373,,  14d 18:48:29.44,-4.500038147555,2.4999618524450002,1.32863,1.315434226638,1.263382332824,4.6402079110729995,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,43617.5269839815
374,,  14d 19:40:52.47,-4.499885557336,2.4999618524450002,1.31804,1.322871811484,1.087643335677,4.667949834062,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.5633729861
375,,  14d 20:34:39.88,-4.500114442664,2.4999618524450002,1.3244200000000002,1.3321468203740001,1.196925358856,4.723603892102,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.6007386458
376,,  14d 21:29:23.62,-4.500038147555,2.4999618524450002,1.33142,1.3289468083490001,1.165794462225,4.70696146688,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.638756331
377,,  14d 22:23:20.10,-4.500190737774,2.4999618524450002,1.3290300000000002,1.327409281427,1.227295793819,4.696386329697,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.6762269097
378,,  14d 23:15:39.44,-4.500038147555,2.4999618524450002,1.3284600000000002,1.328984299592,1.0686785476890002,4.706933320409,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.7125732176
379,,  15d 00:09:40.87,-4.499961852445,2.4999618524450002,1.3263699999999998,1.3351343080040001,1.164824670222,4.717952236231,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.7501011227
380,,  15d 01:02:24.52,-4.499961852445,2.4999618524450002,1.3366900000000002,1.322146798426,1.085018789696,4.640859406593,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.7867290509
381,,  15d 01:56:41.14,-4.500114442664,2.4999618524450002,1.32277,1.326596775096,1.18409390615,4.693575870478,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.824432569396
382,,  15d 02:49:00.14,-4.500114442664,2.4999618524450002,1.32789,1.328534308247,1.073132507124,4.704500098177,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.8607752546
383,,  15d 03:42:22.68,-4.499809262226,2.499809262226,1.32602,1.321484267279,1.124245395822,4.657487850451,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43617.8978528125
384,,  15d 04:34:56.27,-4.500114442664,2.4999618524450002,1.32408,1.327696805988,1.106322419034,4.700551222716,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.9343644444
385,,  15d 05:27:30.84,-4.500038147555,2.4999618524450002,1.32755,1.323984310231,1.090294122527,4.681301923536,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,43617.9708869213
386,,  15d 06:20:06.32,-4.500190737774,2.4999618524450002,1.3235800000000002,1.3243592704909999,1.076795455882,4.679923848203,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.0074200463
387,,  15d 07:16:40.33,-4.499961852445,2.4999618524450002,1.32528,1.3307342996690001,1.234700780929,4.717874065843,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.0467139005
388,,  15d 08:11:05.33,-4.499961852445,2.4999618524450002,1.3310499999999998,1.328109332487,1.171064961033,4.704165178295,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.0845147338
389,,  15d 09:03:16.64,-4.499885557336,2.4999618524450002,1.3283200000000002,1.3256843209209999,1.057317504689,4.686966413562,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.120768090295
390,,  15d 09:57:13.10,-4.500038147555,2.499809262226,1.3220999999999998,1.3231967449539999,1.196227455386,4.654046858071,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.1582386574
391,,  15d 10:52:36.79,-4.499961852445,2.4999618524450002,1.32484,1.312396762482,1.163066056616,4.634127282334,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.1967184491
392,,  15d 11:45:04.79,-4.500038147555,2.4999618524450002,1.31401,1.3327717955660001,1.077091773937,4.70355849171,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.189453125,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.2331649653
393,,  15d 12:37:45.85,-4.500114442664,2.4999618524450002,1.3326100000000003,1.322171783043,1.071841866787,4.666308129605,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.2697626852
394,,  15d 13:31:20.97,-4.499961852445,2.4999618524450002,1.3196,1.328259316685,1.170321187466,4.707445068115,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.189453125,-2549.189453125,-2548.92822265625,43618.3069861458
395,,  15d 14:24:42.64,-4.499961852445,2.4999618524450002,1.32928,1.3168967784280001,1.128230827949,4.640155776718999,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.3440539352
396,,  15d 15:18:45.87,-4.500114442664,2.4999618524450002,1.31322,1.308884222996,1.328487593562,4.582152952853,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.3816026389
397,,  15d 16:13:25.81,-4.499961852445,2.499809262226,1.31039,1.312059203099,1.2218596104180002,4.5955177575779995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.4195765509
398,,  15d 17:07:44.12,-4.499885557336,2.4999618524450002,1.31369,1.320934283123,1.154182315394,4.633450398503,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.457299606496
399,,  15d 18:02:55.69,-4.500114442664,2.4999618524450002,1.3253700000000002,1.331671843282,1.1718873843089999,4.721305841473,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.4956394097
400,,  15d 18:57:17.46,-4.499885557336,2.4999618524450002,1.32807,1.3277342514450001,1.150367637969,4.664449994782,0,0,-2548.92822265625,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.5334026157
401,,  15d 19:49:48.08,-4.499961852445,2.4999618524450002,1.3302399999999999,1.320446804935,1.07075588895,4.659005671333,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.5698796991
402,,  15d 20:46:00.89,-4.500190737774,2.4999618524450002,1.31817,1.311471753343,1.187881214287,4.623120275794,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.6089281366
403,,  15d 21:38:20.31,-4.500038147555,2.4999618524450002,1.31388,1.319459294945,1.081712322982,4.6536137598869995,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.6452755324
404,,  15d 22:31:11.40,-4.500038147555,2.499809262226,1.3195200000000002,1.3197092791299998,1.117668628779,4.656354472533,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.6819891898
405,,  15d 23:24:39.47,-4.499961852445,2.4999618524450002,1.3187799999999998,1.316809264479,1.2144221052439998,4.6398998338120006,0,0,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.7191309491
406,,  16d 00:18:27.58,-4.500038147555,2.4999618524450002,1.3162399999999999,1.330921797111,1.165928299759,4.714488142657,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.7565047569
407,,  16d 01:11:12.95,-4.500038147555,2.4999618524450002,1.33199,1.2997717698190001,1.097192865615,4.578781604624,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.7932081019
408,,  16d 02:05:57.46,-4.499885557336,2.499809262226,1.30217,1.327946837849,1.218782100174,4.703626944989,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,43618.8311791204
409,,  16d 02:58:46.67,-4.499885557336,2.4999618524450002,1.32933,1.328109286187,1.172855536756,4.704084417102,0,0,-2549.05883789063,-2548.92822265625,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.05883789063,-2548.92822265625,43618.8678710648
410,,  16d 03:50:53.17,-4.499961852445,2.4999618524450002,1.31959,1.300021649603,1.137701971332,4.571557265859999,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.9040689005
411,,  16d 04:43:23.01,-4.500038147555,2.4999618524450002,1.30662,1.329821783183,1.071932484104,4.698114331759,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.9405367593
412,,  16d 05:36:21.59,-4.499885557336,2.499809262226,1.3292700000000002,1.329971804737,1.0889285995720002,4.688800142541,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43618.9773370486
413,,  16d 06:29:10.02,-4.499885557336,2.499809262226,1.3302500000000002,1.313846762601,1.095099396188,4.61416449604,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43619.0140201273
414,,  16d 07:22:16.61,-4.500038147555,2.4999618524450002,1.3133700000000001,1.327234291751,1.112566442762,4.686386430486,0,0,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,-2549.05883789063,-2549.05883789063,-2549.189453125,-2548.92822265625,43619.0509133796
