Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
192,,  8d 01:37:01.41,-4.500038147555,2.4999618524450002,1.3848200000000002,1.3809344334740001,1.007213719425,4.952097027525,0,0,31.168172836304002,30.925188064575,28.076486587524,31.184373855591,30.973785400391,31.232971191406,30.957586288452,34.521408081055,43610.8097265162
193,,  8d 02:29:26.39,-4.499961852445,2.4999618524450002,1.3812799999999998,1.3824718983939999,1.0094321739980001,4.960071134056,0,0,31.216772079468,30.957586288452,28.275667190552,31.281568527222,31.006181716919,32.123924255371,31.006181716919,34.132625579834,43610.8461382986
194,,  8d 03:21:48.47,-4.499961852445,2.499809262226,1.3823800000000002,1.381796925024,1.005903245988,4.955225719115,0,0,32.156322479248,31.200572967529002,28.790210723877,32.399314880371,31.184373855591,31.686548233032,31.087177276610998,35.153175354004,43610.8825162731
195,,  8d 04:14:07.26,-4.499885557336,2.4999618524450002,1.38194,1.3809094835659999,1.005647212665,4.9529992935800005,0,0,31.702747344970998,30.827991485595998,28.059888839722,31.702747344970998,30.827991485595998,31.313966751099,30.827991485595998,34.926387786865,43610.918856261604
196,,  8d 05:06:50.18,-4.499809262226,2.499809262226,1.38025,1.3824719151370002,1.030320540386,4.958557665621,0,0,31.29776763916,30.390613555907997,28.425048828125,31.443561553955004,30.423011779785,31.346364974976,30.423011779785,34.521408081055,43610.9554756829
197,,  8d 05:59:15.84,-4.499961852445,2.499809262226,1.3830299999999998,1.381334450887,1.0080333133700001,4.952073605512,0,0,31.330165863037,29.653314590454002,27.694730758667003,31.475959777832,29.669914245605,31.81614112854,29.669914245605,34.586204528809,43610.9918950694
198,,  8d 06:51:34.95,-4.500038147555,2.4999618524450002,1.38161,1.3788718882730002,1.004250230872,4.943010688649,0,0,31.718946456909,28.308862686157,27.960298538207997,31.718946456909,28.358657836914002,33.079677581787,28.358657836914002,34.667198181152,43611.0282388542
199,,  8d 07:44:39.57,-4.499961852445,2.4999618524450002,1.37791,1.37838442019,1.044378058644,4.940745115903,0,0,32.950084686279,28.674022674561,27.661533355713,32.950084686279,28.624227523804002,34.877788543701,28.624227523804002,34.877788543701,43611.0651091319
200,,  8d 08:37:06.39,-4.500114442664,2.4999618524450002,1.37986,1.380709483903,1.0189109685539999,4.954102305720999,0,0,34.731994628906,28.325462341309,28.275667190552,34.731994628906,28.342060089110998,33.03108215332,28.026693344116,33.03108215332,43611.1015420833
201,,  8d 09:29:55.50,-4.500190737774,2.4999618524450002,1.37868,1.3754344047290001,1.028489118986,4.923957440009,0,0,33.047283172607,28.292264938354002,28.275667190552,34.78059387207,28.225872039794996,31.897138595581,28.109683990479002,31.897138595581,43611.1382329514
202,,  8d 10:22:19.73,-4.500190737774,2.499809262226,1.37755,1.379659433121,1.012846027912,4.949491414385,0,0,31.945735931395998,28.541236877441,28.441646575928,34.132625579834,28.52463722229,31.961935043335,28.458244323729996,31.961935043335,43611.1746358796
203,,  8d 11:15:07.60,-4.499885557336,2.4999618524450002,1.3783100000000001,1.374446871289,1.030111145205,4.9208301760049995,0,0,31.994333267212,28.889801025391,28.823406219482003,34.942584991455,28.922994613647,31.475959777832,28.52463722229,31.540754318237,43611.2113124537
204,,  8d 12:07:50.26,-4.500190737774,2.4999618524450002,1.37342,1.375409412463,1.04339913934,4.922804040655,0,0,31.508358001709,28.375255584717003,28.325462341309,34.829189300537,28.375255584717003,31.702747344970998,28.176076889038,31.751344680785998,43611.2479287963
205,,  8d 13:00:50.96,-4.500038147555,2.4999618524450002,1.3774300000000002,1.3803469074399999,1.036000119472,4.952731177291,0,0,31.767543792725,28.408449172974,28.408449172974,34.78059387207,28.408449172974,31.330165863037,28.076486587524,31.346364974976,43611.2847538657
206,,  8d 13:53:19.96,-4.499885557336,2.499656672007,1.38021,1.376821941922,1.014324113553,4.930625278931,0,0,31.378765106201,28.574432373047,28.541236877441,34.893989562988,28.557834625244002,31.249170303345,28.342060089110998,31.249170303345,43611.321211956
207,,  8d 14:46:09.13,-4.499885557336,2.4999618524450002,1.3762499999999998,1.378071944734,1.029133080322,4.93876898549,0,0,31.216772079468,28.391851425170998,28.391851425170998,34.731994628906,28.425048828125,31.151973724365,27.877307891845998,31.151973724365,43611.3579035417
208,,  8d 15:38:35.85,-4.500038147555,2.4999618524450002,1.37895,1.376284413636,1.014597043966,4.92831617945,0,0,31.200572967529002,28.707220077515,28.690620422363,34.812992095946996,28.657424926757997,31.135774612427,28.275667190552,31.135774612427,43611.3943354167
209,,  8d 16:31:07.93,-4.499961852445,2.4999618524450002,1.3771099999999998,1.378884430298,1.0313805524169999,4.9461326335,0,0,31.10337638855,28.873201370239002,28.873201370239002,34.845390319824,28.889801025391,30.941387176514002,28.176076889038,30.941387176514002,43611.4308291319
210,,  8d 17:23:34.49,-4.499885557336,2.4999618524450002,1.3768200000000002,1.371709423867,1.027648021725,4.908869299036,0,0,30.973785400391,29.055780410767003,29.055780410767003,34.812992095946996,29.039182662964002,30.698396682739002,28.159479141235,30.698396682739002,43611.4672591898
211,,  8d 18:16:17.26,-4.500190737774,2.4999618524450002,1.37273,1.378359414366,1.033353565224,4.943648378443,0,0,30.665998458862,29.288156509399,29.288156509399,34.991184234619006,29.271556854248,30.277219772339002,28.010093688965,30.277219772339002,43611.503876446804
212,,  8d 19:08:40.22,-4.499961852445,2.4999618524450002,1.37832,1.374421904942,1.014664687909,4.918007150472,0,0,30.325817108154002,29.985277175903,29.985277175903,34.845390319824,29.985277175903,29.736307144165,28.209274291992003,29.985277175903,43611.5402649074
213,,  8d 20:01:10.43,-4.499885557336,2.4999618524450002,1.37539,1.376796912543,1.030286288463,4.9351682040450005,0,0,29.786102294922,30.423011779785,29.786102294922,34.79679107666,30.374414443970004,28.740415573120004,28.109683990479002,30.374414443970004,43611.5767369213
214,,  8d 20:53:46.20,-4.500114442664,2.4999618524450002,1.37626,1.375734397791,1.027009449847,4.925620354229,0,0,28.806808471679997,30.941387176514002,28.806808471679997,34.991184234619006,30.876588821410998,28.292264938354002,28.176076889038,30.876588821410998,43611.6132735069
215,,  8d 21:46:16.11,-4.499961852445,2.4999618524450002,1.37608,1.3733469120469999,1.018880006689,4.913402362471,0,0,28.259069442749,31.135774612427,28.259069442749,34.78059387207,31.10337638855,28.308862686157,28.275667190552,31.10337638855,43611.6497422685
216,,  8d 22:39:10.83,-4.500038147555,2.4999618524450002,1.37348,1.374334414917,1.044048676443,4.922792847804,0,0,28.325462341309,31.378765106201,28.292264938354002,34.327014923096,31.39496421814,28.242469787598,28.242469787598,31.443561553955004,43611.6864980671
217,,  8d 23:31:34.09,-4.500038147555,2.4999618524450002,1.37514,1.375784430875,1.017072591252,4.931361581686001,0,0,28.176076889038,30.811792373657,28.059888839722,35.104579925537,30.827991485595998,28.192674636841,28.142881393432997,30.957586288452,43611.7228895949
218,,  9d 00:24:13.90,-4.500038147555,2.4999618524450002,1.37445,1.375021862286,1.031268146759,4.921772029455,0,0,28.159479141235,31.184373855591,28.159479141235,34.861591339111,31.232971191406,28.707220077515,28.657424926757997,31.362564086914002,43611.759473032405
219,,  9d 01:16:36.03,-4.499961852445,2.4999618524450002,1.37624,1.373759435549,1.010612585563,4.91936151625,0,0,28.707220077515,31.070978164673,28.275667190552,34.942584991455,31.10337638855,28.591032028198,28.557834625244002,31.508358001709,43611.7958515394
220,,  9d 02:09:38.28,-4.499961852445,2.4999618524450002,1.37287,1.373746907078,1.050424448405,4.9158089403259995,0,0,28.591032028198,31.216772079468,28.142881393432997,34.991184234619006,31.168172836304002,28.557834625244002,28.491441726685,31.362564086914002,43611.8326946875
221,,  9d 03:02:02.51,-4.500190737774,2.4999618524450002,1.37471,1.37275943461,1.015835174542,4.914771152045001,0,0,28.508039474487,31.151973724365,27.860710144043,35.007381439209,31.216772079468,28.773612976074,28.773612976074,31.378765106201,43611.8690976157
222,,  9d 03:54:36.60,-4.499885557336,2.4999618524450002,1.37289,1.3744469420210002,1.040786149044,4.924495351434,0,0,28.840005874634,30.908988952637,28.325462341309,35.153175354004,30.941387176514002,28.624227523804002,28.591032028198,30.957586288452,43611.9056148495
223,,  9d 04:46:59.46,-4.499961852445,2.4999618524450002,1.37483,1.374096902955,1.019498651602,4.922579403443,0,0,28.591032028198,30.957586288452,27.976898193359,35.08837890625,31.022380828857003,28.541236877441,28.491441726685,31.119575500488,43611.9420019792
224,,  9d 05:39:17.59,-4.500038147555,2.4999618524450002,1.37441,1.374496942582,1.011738489658,4.924468992124,0,0,28.557834625244002,30.925188064575,27.877307891845998,34.845390319824,30.89278793335,28.790210723877,28.757013320923,31.119575500488,43611.9783340162
225,,  9d 06:32:10.58,-4.499885557336,2.4999618524450002,1.37372,1.372309414543,1.032072422668,4.913239664263,0,0,28.757013320923,31.767543792725,28.026693344116,35.234169006348,31.686548233032,29.205163955688,29.205163955688,31.686548233032,43612.0150699074
226,,  9d 07:24:27.48,-4.500114442664,2.499809262226,1.3733,1.373271915069,1.011355519811,4.9188297784829995,0,0,29.105575561523,32.302116394043004,27.9105052948,34.893989562988,32.237319946289,29.537126541138,29.503931045532,32.237319946289,43612.0513878357
227,,  9d 08:17:11.61,-4.499961852445,2.4999618524450002,1.3723,1.369684374598,1.037074636228,4.898031336289,0,0,29.503931045532,33.3388671875,28.126281738281,35.201770782471,33.209270477295,29.802700042725,29.769502639770998,33.209270477295,43612.0880213657
228,,  9d 09:09:38.96,-4.499885557336,2.499809262226,1.37003,1.371184346587,1.024858449094,4.904584264595,0,0,29.769502639770998,34.343215942383,28.325462341309,34.343215942383,34.505207061768,30.714595794678,30.714595794678,34.974983215331996,43612.124460463
229,,  9d 10:02:13.20,-4.499961852445,2.4999618524450002,1.37107,1.373546894227,1.030191644107,4.918883263686,0,0,30.633600234985,32.901489257812,27.877307891845998,32.901489257812,32.933887481689,31.184373855591,30.925188064575,34.893989562988,43612.160979143504
230,,  9d 10:54:39.72,-4.5002670328829995,2.499809262226,1.37381,1.3664844271039998,1.016471708971,4.885214421595,0,0,31.10337638855,31.718946456909,27.877307891845998,31.718946456909,31.751344680785998,31.10337638855,30.714595794678,35.07218170166,43612.197408657405
231,,  9d 11:47:21.33,-4.499809262226,2.499809262226,1.36448,1.366296884116,1.039398311252,4.879761361542,0,0,31.070978164673,31.848541259766,28.225872039794996,31.848541259766,31.848541259766,31.070978164673,30.568803787231,35.039783477783,43612.2340127083
232,,  9d 12:39:49.91,-4.499885557336,2.4999618524450002,1.3687200000000002,1.3710594211579998,1.035439680205,4.907479287565,0,0,31.119575500488,31.556953430176,28.391851425170998,31.573152542114002,31.589351654053,30.730796813965,30.730796813965,34.942584991455,43612.2704659143
233,,  9d 13:32:18.94,-4.499809262226,2.499809262226,1.37122,1.369271932422,1.0323439622200001,4.899999595195999,0,0,30.746995925903,31.589351654053,28.358657836914002,31.637948989868,31.637948989868,30.925188064575,30.827991485595998,35.217971801758,43612.3069245486
234,,  9d 14:24:34.50,-4.499961852445,2.499809262226,1.36975,1.370634393814,1.01138400506,4.905767773789,0,0,30.89278793335,30.973785400391,28.408449172974,31.038579940795998,31.022380828857003,31.168172836304002,30.779394149779996,35.08837890625,43612.3432269213
235,,  9d 15:17:10.48,-4.500038147555,2.4999618524450002,1.36984,1.36853439926,1.039160886314,4.891435020576,0,0,31.184373855591,31.200572967529002,28.292264938354002,31.346364974976,31.168172836304002,30.763195037842003,30.682197570801,35.153175354004,43612.3797662153
236,,  9d 16:09:26.13,-4.500190737774,2.4999618524450002,1.3692799999999998,1.369534404495,1.014211286666,4.899636665967,0,0,30.730796813965,30.698396682739002,28.076486587524,31.313966751099,30.649799346924,31.492158889770998,30.633600234985,34.910186767578004,43612.4160698495
237,,  9d 17:02:31.87,-4.499961852445,2.4999618524450002,1.3685399999999999,1.3674093843489998,1.068019741281,4.886915708575001,0,0,31.475959777832,30.649799346924,28.176076889038,31.573152542114002,30.682197570801,31.119575500488,30.682197570801,35.039783477783,43612.452953206004
238,,  9d 17:55:19.62,-4.500114442664,2.4999618524450002,1.3683100000000001,1.3696718848390002,1.059607253623,4.898786130432,0,0,31.168172836304002,30.212421417235998,28.026693344116,31.265369415282997,30.244819641113,31.168172836304002,30.244819641113,34.489009857178004,43612.4896281481
239,,  9d 18:47:34.94,-4.500038147555,2.499809262226,1.37036,1.3658469193979998,1.0116303860590001,4.88588044204,0,0,31.184373855591,30.066627502441,28.308862686157,31.654150009155,30.082826614379996,31.799942016602,30.082826614379996,35.120777130127,43612.5259281713
240,,  9d 19:40:10.81,-4.499961852445,2.499809262226,1.3639,1.366509395709,1.037252271651,4.884691657154,0,0,31.767543792725,29.454135894775,28.458244323729996,31.767543792725,29.537126541138,32.593700408936,29.537126541138,35.169372558594,43612.5624656597
241,,  9d 20:32:59.97,-4.500038147555,2.4999618524450002,1.3672,1.3675218992950002,1.063251839665,4.886621979247,0,0,32.545104980469,28.674022674561,28.425048828125,32.545104980469,28.773612976074,33.3388671875,28.773612976074,34.893989562988,43612.5991570602
242,,  9d 21:25:48.63,-4.5002670328829995,2.4999618524450002,1.3676700000000002,1.365446894204,1.045129542697,4.877942378198,0,0,33.193073272705,28.474843978882,28.441646575928,33.193073272705,28.425048828125,34.958786010742,28.408449172974,34.958786010742,43612.635843044
243,,  9d 22:18:05.51,-4.499961852445,2.4999618524450002,1.36706,1.368821948457,1.015737781024,4.897773514689001,0,0,35.120777130127,28.391851425170998,28.342060089110998,35.120777130127,28.375255584717003,32.755695343018,28.358657836914002,32.755695343018,43612.672160787
244,,  9d 23:10:57.26,-4.500038147555,2.499809262226,1.36812,1.367209399258,1.045896926774,4.889274548696,0,0,32.869091033936,28.375255584717003,28.308862686157,35.136978149414,28.425048828125,32.042930603027,28.242469787598,32.042930603027,43612.708882395804
245,,  10d 00:03:51.48,-4.499885557336,2.4999618524450002,1.3667699999999998,1.365934409971,1.037823239743,4.881993353595,0,0,32.059127807617,28.375255584717003,28.375255584717003,34.79679107666,28.391851425170998,31.880939483642997,28.225872039794996,31.880939483642997,43612.7456324074
246,,  10d 00:56:27.94,-4.500038147555,2.4999618524450002,1.36618,1.364771885975,1.043085471837,4.8746878219709995,0,0,31.880939483642997,28.441646575928,28.441646575928,35.136978149414,28.441646575928,31.670349121094,28.292264938354002,31.670349121094,43612.7821767708
247,,  10d 01:48:57.46,-4.499961852445,2.4999618524450002,1.36497,1.365171878627,1.037273451618,4.8764882932489995,0,0,31.686548233032,28.375255584717003,28.375255584717003,35.234169006348,28.325462341309,31.459760665894,28.242469787598,31.475959777832,43612.8186408218
248,,  10d 02:41:43.90,-4.500190737774,2.4999618524450002,1.3650200000000001,1.368021867936,1.05399809435,4.890124300815,0,0,31.508358001709,28.508039474487,28.508039474487,35.185573577880994,28.474843978882,31.411163330078,28.242469787598,31.443561553955004,43612.8553011227
249,,  10d 03:34:07.98,-4.499885557336,2.499809262226,1.3685299999999998,1.366046863809,1.019594152669,4.880980504071999,0,0,31.427362442017003,28.474843978882,28.474843978882,35.007381439209,28.491441726685,30.957586288452,28.059888839722,30.957586288452,43612.8917022454
250,,  10d 04:26:55.40,-4.500114442664,2.4999618524450002,1.36666,1.3685594153929999,1.045832735253,4.897194612330001,0,0,30.957586288452,28.889801025391,28.856603622437,35.201770782471,28.889801025391,30.860389709473,28.275667190552,30.89278793335,43612.9283733912
251,,  10d 05:19:27.18,-4.500038147555,2.4999618524450002,1.3674899999999999,1.364496885283,1.030065451042,4.874551815329,0,0,30.89278793335,28.806808471679997,28.806808471679997,35.282768249512,28.806808471679997,30.827991485595998,28.292264938354002,30.876588821410998,43612.9648640393
252,,  10d 06:11:48.02,-4.499961852445,2.4999618524450002,1.36608,1.367384415353,1.022103116416,4.890934091373,0,0,30.811792373657,29.254959106444996,29.238361358642997,35.201770782471,29.254959106444996,30.342016220093,28.010093688965,30.342016220093,43613.001227719906
253,,  10d 07:04:23.45,-4.500038147555,2.4999618524450002,1.36576,1.363034363384,1.034634034945,4.863714593172,0,0,30.358215332031,29.371147155762,29.371147155762,35.169372558594,29.371147155762,29.935485839844,28.159479141235,29.935485839844,43613.037760150495
254,,  10d 07:57:14.15,-4.499885557336,2.4999618524450002,1.36356,1.364784400127,1.038267812332,4.877736029925,0,0,29.952083587645998,29.752904891968,29.752904891968,35.136978149414,29.719707489014002,29.354549407959,28.325462341309,29.719707489014002,43613.074469456
255,,  10d 08:49:34.16,-4.500114442664,2.4999618524450002,1.36396,1.361971858372,1.0346660755769999,4.85831564666,0,0,29.404344558716,30.358215332031,29.404344558716,35.234169006348,30.358215332031,28.391851425170998,28.325462341309,30.358215332031,43613.110823912
256,,  10d 09:42:09.37,-4.499961852445,2.499809262226,1.36401,1.36610935704,1.053221301407,4.885503795107,0,0,28.391851425170998,30.876588821410998,28.375255584717003,35.185573577880994,30.844190597534,28.109683990479002,28.010093688965,30.89278793335,43613.1473538079
257,,  10d 10:35:06.75,-4.500038147555,2.4999618524450002,1.36422,1.3608468435069998,1.03635941692,4.8544198882669995,0,0,28.109683990479002,30.665998458862,27.877307891845998,35.201770782471,30.649799346924,28.159479141235,28.159479141235,30.698396682739002,43613.1841403588
258,,  10d 11:27:42.84,-4.499885557336,2.4999618524450002,1.36172,1.361146853991,1.042046942034,4.855739110298,0,0,28.176076889038,30.763195037842003,28.159479141235,35.315166473389,30.746995925903,28.259069442749,28.242469787598,30.746995925903,43613.2206803819
259,,  10d 12:20:32.55,-4.499885557336,2.4999618524450002,1.36087,1.365321874604,1.0463910126459999,4.881180162081,0,0,28.292264938354002,30.844190597534,28.242469787598,35.185573577880994,30.876588821410998,28.408449172974,28.325462341309,31.200572967529002,43613.2573782986
260,,  10d 13:12:59.37,-4.499885557336,2.4999618524450002,1.36603,1.363709399964,1.022282849845,4.871654601035,0,0,28.375255584717003,31.200572967529002,28.192674636841,34.910186767578004,31.168172836304002,28.391851425170998,28.358657836914002,31.232971191406,43613.29381125
261,,  10d 14:05:53.77,-4.500114442664,2.4999618524450002,1.36408,1.3634343933289998,1.0453716353540001,4.870657009417,0,0,28.375255584717003,31.281568527222,28.275667190552,34.974983215331996,31.313966751099,28.607629776001,28.591032028198,31.313966751099,43613.330563460695
262,,  10d 14:58:35.21,-4.500038147555,2.4999618524450002,1.3643,1.3657344183450002,1.05545698195,4.883542269897,0,0,28.574432373047,31.10337638855,28.358657836914002,35.234169006348,31.087177276610998,28.640825271606,28.640825271606,31.330165863037,43613.367165590294
263,,  10d 15:51:08.66,-4.499885557336,2.4999618524450002,1.3647399999999998,1.3589968902,1.0328338492820002,4.84795747415,0,0,28.591032028198,30.957586288452,27.927103042603,34.910186767578004,31.006181716919,28.707220077515,28.657424926757997,31.200572967529002,43613.4036752315
264,,  10d 16:43:39.70,-4.499961852445,2.4999618524450002,1.35896,1.3598594094240002,1.038386135628,4.850535076953,0,0,28.674022674561,31.168172836304002,28.308862686157,35.428562164306996,31.135774612427,29.22176361084,29.22176361084,31.313966751099,43613.4401570139
265,,  10d 17:36:33.13,-4.499961852445,2.4999618524450002,1.36036,1.361796889941,1.062026675596,4.863571936347,0,0,29.188566207885998,31.054779052734,28.126281738281,35.444759368896,31.006181716919,29.354549407959,29.354549407959,31.39496421814,43613.4768978009
266,,  10d 18:29:02.48,-4.500190737774,2.4999618524450002,1.3627399999999998,1.364159396394,1.0400134926340001,4.876575112386,0,0,29.337951660156,31.832342147827,28.010093688965,35.347564697266,31.848541259766,29.437540054320998,29.437540054320998,31.848541259766,43613.5133600579
267,,  10d 19:21:37.99,-4.499885557336,2.4999618524450002,1.36226,1.3597718254929998,1.039419277859,4.848380917316,0,0,29.437540054320998,32.885288238525,28.242469787598,35.428562164306996,32.771892547607,30.131425857544,30.131425857544,32.771892547607,43613.5498935648
268,,  10d 20:13:58.39,-4.4997329671170005,2.4999618524450002,1.36133,1.358859411189,1.024476448549,4.850939083787,0,0,30.099027633667003,35.07218170166,28.043291091919,35.250370025635,34.942584991455,30.212421417235998,30.212421417235998,34.942584991455,43613.5862521759
269,,  10d 21:06:43.97,-4.500038147555,2.4999618524450002,1.3581800000000002,1.363009372424,1.0444587926839999,4.870346640747,0,0,30.147624969482003,33.468460083008,28.176076889038,33.468460083008,33.549457550049,31.022380828857003,30.973785400391,35.428562164306996,43613.6229023032
270,,  10d 21:59:10.93,-4.499885557336,2.4999618524450002,1.36327,1.358359354396,1.028747278505,4.84457273697,0,0,31.022380828857003,32.464111328125,28.076486587524,32.464111328125,32.496509552002,31.313966751099,31.054779052734,35.428562164306996,43613.659336875
271,,  10d 22:51:28.83,-4.499885557336,2.4999618524450002,1.35915,1.360871876909,1.022818372478,4.857504647626,0,0,31.378765106201,31.573152542114002,28.358657836914002,31.573152542114002,31.573152542114002,31.281568527222,31.232971191406,35.379962921143,43613.6956663657
272,,  10d 23:43:51.30,-4.499885557336,2.4999618524450002,1.36125,1.3607968767299998,1.027504389879,4.858857498303,0,0,31.216772079468,31.589351654053,27.960298538207997,31.589351654053,31.573152542114002,31.39496421814,30.941387176514002,35.315166473389,43613.7320491782
273,,  11d 00:36:38.30,-4.499809262226,2.4999618524450002,1.3602100000000001,1.359659382197,1.062167774503,4.850647042794,0,0,31.443561553955004,31.29776763916,27.84411239624,31.459760665894,31.265369415282997,31.006181716919,30.617401123047,35.460960388184,43613.7687154514
274,,  11d 01:28:51.13,-4.499885557336,2.4999618524450002,1.36055,1.360184338329,1.016756264701,4.855537962888,0,0,31.10337638855,31.313966751099,28.474843978882,31.556953430176,31.313966751099,31.362564086914002,31.313966751099,35.720146179199,43613.8049865394
275,,  11d 02:21:18.85,-4.499961852445,2.4999618524450002,1.35994,1.35948436318,1.041967945968,4.851632201018,0,0,31.39496421814,30.925188064575,27.976898193359,31.39496421814,30.908988952637,31.411163330078,30.908988952637,35.315166473389,43613.8414297917
276,,  11d 03:14:32.31,-4.499809262226,2.4999618524450002,1.35913,1.3608593835620002,1.0680065403,4.8601531993250005,0,0,31.459760665894,30.941387176514002,28.176076889038,31.475959777832,30.925188064575,31.330165863037,30.925188064575,35.606754302979,43613.8784026273
277,,  11d 04:07:10.45,-4.499885557336,2.499809262226,1.3619299999999999,1.3626593977219998,1.0461228242990002,4.869979429417,0,0,31.39496421814,30.455411911010998,28.076486587524,31.427362442017003,30.536403656005998,31.751344680785998,30.536403656005998,35.622951507568004,43613.914966527795
278,,  11d 04:59:41.87,-4.499961852445,2.4999618524450002,1.36134,1.357046856162,1.033487620881,4.838664366109,0,0,31.702747344970998,29.404344558716,28.209274291992003,31.702747344970998,29.520528793335,32.593700408936,29.520528793335,35.606754302979,43613.9514528356
279,,  11d 05:52:38.78,-4.499885557336,2.4999618524450002,1.35573,1.354434353247,1.0820339451899998,4.821870629608,0,0,32.496509552002,28.989387512207,28.342060089110998,32.496509552002,28.989387512207,33.452259063721,28.989387512207,35.331367492676,43613.9882341319
280,,  11d 06:45:12.86,-4.500038147555,2.499809262226,1.35649,1.358046839502,1.050787040089,4.845090669318,0,0,33.322666168213,28.325462341309,28.026693344116,33.322666168213,28.308862686157,34.634803771973,28.275667190552,34.634803771973,43614.0247508218
281,,  11d 07:38:09.57,-4.5002670328829995,2.4999618524450002,1.3574700000000002,1.357346916223,1.052360388327,4.840954546123,0,0,34.926387786865,28.109683990479002,27.893905639648,35.298969268799,28.142881393432997,32.998683929443004,28.142881393432997,32.998683929443004,43614.0615297685
282,,  11d 08:30:39.17,-4.500038147555,2.4999618524450002,1.3586,1.359334397208,1.045899691968,4.852092675074,0,0,33.176872253418004,28.624227523804002,28.325462341309,35.460960388184,28.591032028198,31.81614112854,28.391851425170998,31.81614112854,43614.0979947222
283,,  11d 09:23:26.32,-4.499809262226,2.499809262226,1.35798,1.358946885011,1.050329494394,4.847632087556,0,0,31.913337707520004,27.84411239624,27.84411239624,35.687747955321996,27.794319152832,32.156322479248,27.545345306395998,32.172523498535,43614.1346629861
284,,  11d 10:15:41.79,-4.500114442664,2.499809262226,1.36027,1.356596895853,1.022073310434,4.836583424515,0,0,32.237319946289,28.640825271606,28.52463722229,35.622951507568004,28.740415573120004,32.852890014648,28.142881393432997,32.852890014648,43614.1709646296
285,,  11d 11:08:01.16,-4.499961852445,2.4999618524450002,1.35721,1.3587468647879999,1.028931468002,4.849758564613,0,0,32.869091033936,28.989387512207,28.989387512207,36.578704833984,28.972787857055998,31.589351654053,28.375255584717003,31.589351654053,43614.2073114931
286,,  11d 12:01:12.14,-4.499961852445,2.4999618524450002,1.3571600000000001,1.357246862024,1.082235985613,4.835648100317,0,0,31.589351654053,29.055780410767003,29.055780410767003,35.606754302979,29.039182662964002,31.848541259766,28.740415573120004,31.848541259766,43614.2442553819
287,,  11d 12:53:35.27,-4.499961852445,2.4999618524450002,1.35825,1.3558593419029998,1.026946731952,4.832084331397,0,0,31.81614112854,28.823406219482003,28.806808471679997,35.946937561035,28.840005874634,31.313966751099,28.391851425170998,31.313966751099,43614.280645463
288,,  11d 13:46:03.38,-4.500114442664,2.4999618524450002,1.3557700000000001,1.358384345802,1.031724305859,4.843194532717,0,0,31.313966751099,28.922994613647,28.840005874634,35.736343383789,28.922994613647,31.232971191406,28.010093688965,31.265369415282997,43614.317093425896
289,,  11d 14:38:23.90,-4.499885557336,2.4999618524450002,1.3586799999999999,1.3577093490939998,1.0248434563339999,4.839042080984,0,0,31.281568527222,29.454135894775,29.454135894775,35.768745422363,29.454135894775,30.844190597534,28.059888839722,30.844190597534,43614.3534534144
290,,  11d 15:30:41.67,-4.500038147555,2.4999618524450002,1.3579,1.355546849434,1.025234511149,4.8305258113630005,0,0,30.908988952637,29.869092941284,29.869092941284,35.428562164306996,29.819297790527,29.653314590454002,28.358657836914002,29.819297790527,43614.3897814583
291,,  11d 16:23:51.25,-4.500114442664,2.4999618524450002,1.35448,1.351309346006,1.062126496673,4.811284616106,0,0,29.653314590454002,30.552604675293,29.653314590454002,35.914535522461,30.585002899170004,29.354549407959,28.425048828125,30.585002899170004,43614.4267094329
292,,  11d 17:16:24.55,-4.499885557336,2.499809262226,1.35187,1.357034356353,1.043174233674,4.837946964981,0,0,29.454135894775,30.698396682739002,29.454135894775,35.331367492676,30.682197570801,28.275667190552,28.242469787598,30.682197570801,43614.463217419
293,,  11d 18:08:39.89,-4.499885557336,2.4999618524450002,1.3577799999999998,1.353634357797,1.022749853064,4.823232221082,0,0,28.259069442749,31.232971191406,28.242469787598,35.639152526855,31.232971191406,28.192674636841,28.109683990479002,31.265369415282997,43614.4995174306
294,,  11d 19:01:08.26,-4.499961852445,2.4999618524450002,1.35249,1.353171831314,1.04990571494,4.816123215978,0,0,28.176076889038,31.232971191406,28.093086242676,35.460960388184,31.232971191406,28.591032028198,28.574432373047,31.378765106201,43614.535968287004
295,,  11d 19:53:42.67,-4.499885557336,2.4999618524450002,1.35341,1.355409351825,1.04926760358,4.826841310121,0,0,28.557834625244002,31.378765106201,28.209274291992003,35.865940093994006,31.378765106201,28.474843978882,28.441646575928,31.427362442017003,43614.5724889583
296,,  11d 20:46:07.68,-4.499961852445,2.4999618524450002,1.35665,1.352584357585,1.030032650545,4.818909998848,0,0,28.52463722229,31.184373855591,27.810918807982997,35.574356079102,31.184373855591,28.342060089110998,28.259069442749,31.216772079468,43614.6089009375
297,,  11d 21:38:40.28,-4.499961852445,2.4999618524450002,1.35214,1.354109352658,1.041841911888,4.821710420282,0,0,28.358657836914002,31.054779052734,28.225872039794996,35.477161407471,31.022380828857003,28.591032028198,28.591032028198,31.151973724365,43614.645400798596
