Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
105,,  4d 21:48:06.40,-4.499809262226,2.499809262226,1.37883,1.378359346445,1.124190316255,4.946263038285,0,0,35.638553619385,27.746723175049,27.746723175049,35.752143859863,27.763349533081,35.427600860596,27.763349533081,35.427600860596,43627.3497015625
106,,  4d 22:41:32.71,-4.500114442664,2.499809262226,1.3786299999999998,1.377709400118,1.123905130277,4.943203396937999,0,0,35.719688415527,27.746723175049,27.730096817017003,35.865734100342,27.713468551635998,35.443828582764,27.713468551635998,35.443828582764,43627.3868230556
107,,  4d 23:35:00.33,-4.500038147555,2.4999618524450002,1.3779299999999999,1.3777468294850002,1.126111826275,4.943782253125,0,0,35.687232971191,27.912992477417003,27.879735946655,35.833278656005994,27.912992477417003,35.395149230956996,27.896364212035998,35.395149230956996,43627.4239595718
108,,  5d 00:28:25.50,-4.500038147555,2.4999618524450002,1.37804,1.377596848374,1.121449644121,4.942667232552,0,0,35.638553619385,27.696844100952,27.696844100952,35.833278656005994,27.730096817017003,35.427600860596,27.730096817017003,35.427600860596,43627.4610677662
109,,  5d 01:21:49.32,-4.5002670328829995,2.4999618524450002,1.37785,1.3772843244710002,1.1209130873,4.941527607358,0,0,35.752143859863,27.779975891113,27.779975891113,35.89818572998,27.746723175049,35.362693786621,27.746723175049,35.362693786621,43627.4981605208
110,,  5d 02:15:19.26,-4.499809262226,2.499656672007,1.37758,1.3769468713069999,1.124622638243,4.939486181207,0,0,35.638553619385,27.796604156494002,27.796604156494002,35.833278656005994,27.796604156494002,35.573642730713,27.779975891113,35.573642730713,43627.5353237963
111,,  5d 03:08:44.04,-4.500038147555,2.4999618524450002,1.3771799999999998,1.3766218570789999,1.122182018021,4.938862135853,0,0,35.817050933838,27.829856872559,27.813228607178,35.995548248291,27.846483230591,35.443828582764,27.813228607178,35.443828582764,43627.5724275694
112,,  5d 04:02:03.83,-4.500038147555,2.4999618524450002,1.3766100000000001,1.375871858036,1.118684685846,4.934965855461,0,0,35.752143859863,27.646963119507,27.580455780029002,35.914413452148,27.663589477539002,35.427600860596,27.630336761475,35.427600860596,43627.6094734722
113,,  5d 04:55:30.10,-4.500038147555,2.499809262226,1.37624,1.375521846949,1.126045475976,4.933835641894,0,0,35.703460693359,27.796604156494002,27.779975891113,35.930641174316,27.779975891113,35.346466064453004,27.763349533081,35.346466064453004,43627.6465944329
114,,  5d 05:48:52.35,-4.500038147555,2.4999618524450002,1.37576,1.375309363629,1.1224877805840001,4.932550998384,0,0,35.638553619385,27.663589477539002,27.663589477539002,35.833278656005994,27.630336761475,35.378921508789,27.630336761475,35.378921508789,43627.683668912
115,,  5d 06:42:16.43,-4.499961852445,2.4999618524450002,1.37566,1.3750468381749998,1.124327010983,4.931282051866,0,0,35.703460693359,27.713468551635998,27.713468551635998,35.833278656005994,27.680215835570998,35.460056304931996,27.680215835570998,35.460056304931996,43627.7207645486
116,,  5d 07:35:38.58,-4.500038147555,2.499809262226,1.37529,1.3751843219870001,1.1222196038510002,4.931718780625,0,0,35.768371582031,27.829856872559,27.829856872559,35.914413452148,27.813228607178,35.524963378906,27.813228607178,35.524963378906,43627.7578377662
117,,  5d 08:29:00.89,-4.500038147555,2.499809262226,1.37544,1.374971849908,1.1228269866410001,4.9309746116460005,0,0,35.817050933838,27.796604156494002,27.796604156494002,35.946868896484,27.779975891113,35.557418823242,27.779975891113,35.557418823242,43627.7949127778
118,,  5d 09:22:23.05,-4.499961852445,2.499656672007,1.37511,1.3746968354679998,1.12140800411,4.930095646652,0,0,35.817050933838,27.829856872559,27.813228607178,35.995548248291,27.813228607178,35.606101989746,27.813228607178,35.606101989746,43627.831986168996
119,,  5d 10:15:44.33,-4.499885557336,2.499809262226,1.3750799999999999,1.374396856986,1.122165539929,4.928541651644,0,0,35.88196182251,27.796604156494002,27.779975891113,35.97932434082,27.813228607178,35.508739471436,27.779975891113,35.508739471436,43627.8690492593
120,,  5d 11:09:06.15,-4.4997329671170005,2.4999618524450002,1.3748,1.373284344857,1.122657835184,4.923891353761,0,0,35.80082321167,27.779975891113,27.779975891113,36.011775970459,27.779975891113,35.281558990479,27.779975891113,35.281558990479,43627.9061188426
121,,  5d 12:02:29.86,-4.500190737774,2.4999618524450002,1.3734300000000002,1.373484390115,1.123993400907,4.924480289851,0,0,35.589874267578004,27.779975891113,27.779975891113,35.768371582031,27.813228607178,35.524963378906,27.796604156494002,35.524963378906,43627.9432103125
122,,  5d 12:55:54.28,-4.499809262226,2.499656672007,1.3737,1.373496836142,1.125363879448,4.924200155814,0,0,35.833278656005994,27.813228607178,27.779975891113,35.963096618652,27.813228607178,35.573642730713,27.779975891113,35.573642730713,43627.9803097569
123,,  5d 13:49:16.03,-4.500114442664,2.4999618524450002,1.3737700000000002,1.3731968249720001,1.124215302676,4.9228704549449995,0,0,35.865734100342,27.829856872559,27.829856872559,36.028003692627,27.829856872559,35.573642730713,27.813228607178,35.573642730713,43628.0173782639
124,,  5d 14:42:39.50,-4.499885557336,2.4999618524450002,1.3733899999999999,1.373121856339,1.125177630127,4.922850346382,0,0,35.88196182251,27.796604156494002,27.779975891113,36.011775970459,27.763349533081,35.508739471436,27.763349533081,35.508739471436,43628.054466851805
125,,  5d 15:36:02.12,-4.499961852445,2.4999618524450002,1.37321,1.3721593379769998,1.124602691194,4.918297443387,0,0,35.80082321167,27.630336761475,27.59708404541,36.011775970459,27.59708404541,35.4762840271,27.59708404541,35.4762840271,43628.091545486095
126,,  5d 16:29:23.73,-4.499961852445,2.4999618524450002,1.37245,1.3717593400130002,1.1265343626389999,4.916255889538,0,0,35.768371582031,27.763349533081,27.730096817017003,35.963096618652,27.746723175049,35.4762840271,27.746723175049,35.4762840271,43628.1286125463
127,,  5d 17:22:45.08,-4.4997329671170005,2.499809262226,1.37214,1.371871855986,1.124866934394,4.917052837889,0,0,35.768371582031,27.696844100952,27.680215835570998,35.946868896484,27.663589477539002,35.524963378906,27.663589477539002,35.524963378906,43628.165676527795
128,,  5d 18:16:06.25,-4.500114442664,2.4999618524450002,1.3721199999999998,1.371534325589,1.126659661261,4.9152966719,0,0,35.849506378174,27.630336761475,27.613708496094,35.97932434082,27.580455780029002,35.557418823242,27.580455780029002,35.557418823242,43628.2027385301
129,,  5d 19:09:28.49,-4.499961852445,2.4999618524450002,1.37174,1.3712968301409998,1.125346124329,4.91429493521,0,0,35.865734100342,27.796604156494002,27.779975891113,36.044227600098,27.779975891113,35.573642730713,27.779975891113,35.573642730713,43628.239812824104
130,,  5d 20:02:46.77,-4.499961852445,2.4999618524450002,1.3714899999999999,1.3711468226910002,1.124121085953,4.91382989037,0,0,35.865734100342,27.779975891113,27.763349533081,36.011775970459,27.746723175049,35.589874267578004,27.746723175049,35.589874267578004,43628.2768411806
131,,  5d 20:56:07.97,-4.499656672007,2.4999618524450002,1.37148,1.3700093324540001,1.125262528116,4.909218762238,0,0,35.89818572998,27.730096817017003,27.713468551635998,36.092914581299,27.730096817017003,35.460056304931996,27.730096817017003,35.460056304931996,43628.3139035417
132,,  5d 21:49:29.85,-4.500190737774,2.4999618524450002,1.3703,1.3706343259729998,1.128815402315,4.911415131365,0,0,35.80082321167,27.796604156494002,27.796604156494002,35.914413452148,27.779975891113,35.573642730713,27.779975891113,35.573642730713,43628.3509737384
133,,  5d 22:42:49.11,-4.5002670328829995,2.4999618524450002,1.37079,1.369709333569,1.1240722370260001,4.907777918449,0,0,35.88196182251,27.829856872559,27.829856872559,36.044227600098,27.813228607178,35.606101989746,27.813228607178,35.606101989746,43628.388013669
134,,  5d 23:36:07.67,-4.500190737774,2.4999618524450002,1.3699599999999998,1.369834322662,1.125155857418,4.907738985612999,0,0,35.89818572998,27.696844100952,27.663589477539002,35.963096618652,27.680215835570998,35.654781341553004,27.680215835570998,35.654781341553004,43628.4250450579
135,,  6d 00:29:26.27,-4.499885557336,2.499656672007,1.3701,1.3697343406150002,1.12204442939,4.90706802619,0,0,35.930641174316,27.713468551635998,27.713468551635998,36.092914581299,27.680215835570998,35.654781341553004,27.680215835570998,35.654781341553004,43628.4620773958
136,,  6d 01:22:45.92,-4.499961852445,2.499656672007,1.3699700000000001,1.3693218463190002,1.126371826401,4.90525853646,0,0,35.963096618652,27.813228607178,27.779975891113,36.125366210938,27.796604156494002,35.687232971191,27.796604156494002,35.687232971191,43628.4991216667
137,,  6d 02:16:06.68,-4.500114442664,2.4999618524450002,1.36961,1.369271884408,1.1249743807600001,4.905165818178,0,0,35.963096618652,27.846483230591,27.829856872559,36.125366210938,27.829856872559,35.541191101074,27.829856872559,35.541191101074,43628.536265775496
138,,  6d 03:09:25.10,-4.499885557336,2.499809262226,1.36945,1.368621814474,1.127066559083,4.902227366258,0,0,35.541191101074,27.763349533081,27.713468551635998,36.141593933105,27.730096817017003,35.654781341553004,27.713468551635998,35.654781341553004,43628.5732089468
139,,  6d 04:02:43.45,-4.500114442664,2.4999618524450002,1.36885,1.3684718293020002,1.12391313153,4.901348761137,0,0,35.963096618652,27.713468551635998,27.713468551635998,36.174045562744006,27.696844100952,35.719688415527,27.696844100952,35.719688415527,43628.610238206
140,,  6d 04:56:02.86,-4.500114442664,2.499809262226,1.36875,1.368596849129,1.1265164246250001,4.902115524982,0,0,35.995548248291,27.829856872559,27.813228607178,36.174045562744006,27.779975891113,35.752143859863,27.779975891113,35.752143859863,43628.6472797685
141,,  6d 05:49:25.51,-4.500114442664,2.499809262226,1.36879,1.368309288492,1.126950318919,4.900361064055,0,0,36.060455322266,27.696844100952,27.696844100952,36.20650100708,27.680215835570998,35.833278656005994,27.680215835570998,35.833278656005994,43628.6843587616
142,,  6d 06:42:42.56,-4.499885557336,2.499809262226,1.36863,1.3674968229609998,1.1250902692120002,4.897112775177,0,0,36.125366210938,27.829856872559,27.796604156494002,36.287635803223,27.763349533081,35.719688415527,27.763349533081,35.719688415527,43628.7213730208
143,,  6d 07:35:59.97,-4.499809262226,2.499809262226,1.3677700000000002,1.367396788065,1.12325933964,4.896635016137,0,0,35.995548248291,27.846483230591,27.813228607178,36.238956451416,27.829856872559,35.719688415527,27.813228607178,35.719688415527,43628.75839125
144,,  6d 08:29:17.96,-4.499961852445,2.4999618524450002,1.3674899999999999,1.36723433044,1.126617607179,4.89550102158,0,0,35.963096618652,27.713468551635998,27.696844100952,36.190273284912,27.713468551635998,35.88196182251,27.696844100952,35.88196182251,43628.7954165278
145,,  6d 09:22:33.06,-4.499885557336,2.4999618524450002,1.36748,1.366746795808,1.124194383092,4.89339517905,0,0,36.10913848877,27.796604156494002,27.796604156494002,36.303863525391,27.813228607178,35.849506378174,27.813228607178,35.849506378174,43628.8324081713
146,,  6d 10:15:51.88,-4.500038147555,2.499809262226,1.3671,1.366296817169,1.1289566739499999,4.891763633135,0,0,36.157817840576,27.863111495972,27.863111495972,36.287635803223,27.879735946655,35.703460693359,27.879735946655,35.703460693359,43628.8694426736
147,,  6d 11:09:07.82,-4.499961852445,2.499809262226,1.36648,1.366346824902,1.12451312586,4.891561345608,0,0,36.011775970459,27.863111495972,27.863111495972,36.190273284912,27.829856872559,35.88196182251,27.829856872559,35.88196182251,43628.9064440856
148,,  6d 12:02:26.04,-4.499885557336,2.499809262226,1.36663,1.3655593024180002,1.1247071446449999,4.887869599688,0,0,36.174045562744006,27.763349533081,27.713468551635998,36.303863525391,27.730096817017003,35.719688415527,27.730096817017003,35.719688415527,43628.9434719907
149,,  6d 12:55:43.02,-4.499885557336,2.4999618524450002,1.3656,1.365221825661,1.1299150048620001,4.886297848431,0,0,35.963096618652,27.680215835570998,27.663589477539002,36.141593933105,27.663589477539002,35.752143859863,27.646963119507,35.752143859863,43628.9804855208
150,,  6d 13:49:01.92,-4.500114442664,2.4999618524450002,1.36562,1.3650218457319998,1.130515377525,4.885515188763,0,0,36.011775970459,27.746723175049,27.730096817017003,36.238956451416,27.730096817017003,35.687232971191,27.730096817017003,35.687232971191,43629.017520925896
151,,  6d 14:42:22.13,-4.5002670328829995,2.499809262226,1.3651799999999998,1.3648093137419999,1.128765522068,4.8842123198900005,0,0,35.963096618652,27.680215835570998,27.663589477539002,36.141593933105,27.680215835570998,35.80082321167,27.680215835570998,35.80082321167,43629.054571886605
152,,  6d 15:35:39.70,-4.499961852445,2.4999618524450002,1.36503,1.36429682815,1.126904874354,4.881884500829,0,0,36.141593933105,27.630336761475,27.630336761475,36.255180358887,27.630336761475,35.80082321167,27.613708496094,35.80082321167,43629.0915922917
153,,  6d 16:28:56.85,-4.500114442664,2.499809262226,1.36449,1.364084326845,1.1296729418459999,4.880700372608,0,0,36.092914581299,27.696844100952,27.696844100952,36.238956451416,27.713468551635998,35.849506378174,27.696844100952,35.849506378174,43629.1286074421
154,,  6d 17:22:14.35,-4.499961852445,2.4999618524450002,1.3643100000000001,1.3636843345910001,1.129148731329,4.87917454255,0,0,36.125366210938,27.779975891113,27.779975891113,36.255180358887,27.779975891113,35.784595489502,27.663589477539002,35.784595489502,43629.1656271181
155,,  6d 18:15:27.94,-4.499961852445,2.4999618524450002,1.36386,1.3633718083039998,1.12777405298,4.878133229943,0,0,36.10913848877,27.746723175049,27.746723175049,36.255180358887,27.763349533081,35.784595489502,27.746723175049,35.784595489502,43629.2026012153
156,,  6d 19:08:41.20,-4.499961852445,2.4999618524450002,1.36374,1.3632468332499998,1.128254421479,4.876950990299,0,0,36.028003692627,27.613708496094,27.613708496094,36.238956451416,27.613708496094,35.784595489502,27.59708404541,35.784595489502,43629.2395715162
157,,  6d 20:01:59.04,-4.500038147555,2.499809262226,1.3635200000000005,1.3630092804879999,1.1304892837729998,4.876091010266,0,0,36.060455322266,27.663589477539002,27.663589477539002,36.238956451416,27.663589477539002,35.817050933838,27.646963119507,35.817050933838,43629.2765949884
158,,  6d 20:55:18.77,-4.500038147555,2.499809262226,1.36321,1.3628842991799999,1.131090223653,4.875365874352,0,0,36.092914581299,27.730096817017003,27.713468551635998,36.190273284912,27.730096817017003,35.914413452148,27.713468551635998,35.914413452148,43629.313640162
159,,  6d 21:48:37.12,-4.499656672007,2.4999618524450002,1.36309,1.36247181176,1.130091541308,4.873486330578,0,0,36.190273284912,27.746723175049,27.730096817017003,36.320091247559,27.713468551635998,35.817050933838,27.696844100952,35.817050933838,43629.3506694907
160,,  6d 22:41:54.67,-4.500114442664,2.499809262226,1.3626,1.36205929838,1.130430182502,4.871490586395001,0,0,36.10913848877,27.696844100952,27.680215835570998,36.287635803223,27.696844100952,35.849506378174,27.680215835570998,35.849506378174,43629.3876893519
161,,  6d 23:35:11.48,-4.5002670328829995,2.4999618524450002,1.36229,1.3615342878,1.131147353352,4.8691573666100005,0,0,36.141593933105,27.613708496094,27.613708496094,36.336318969727,27.59708404541,35.849506378174,27.59708404541,35.849506378174,43629.4247010648
162,,  7d 00:28:27.14,-4.499961852445,2.4999618524450002,1.36182,1.3613592842989999,1.1302899750720001,4.868342971345,0,0,36.125366210938,27.779975891113,27.746723175049,36.255180358887,27.746723175049,35.89818572998,27.746723175049,35.89818572998,43629.4616990394
163,,  7d 01:21:42.41,-4.500190737774,2.499809262226,1.36165,1.360959296319,1.130313983708,4.866707351575,0,0,36.157817840576,27.763349533081,27.730096817017003,36.336318969727,27.730096817017003,35.89818572998,27.713468551635998,35.89818572998,43629.4986924884
164,,  7d 02:14:58.30,-4.499961852445,2.4999618524450002,1.3612499999999998,1.3612718184700001,1.131000742685,4.867908304734,0,0,36.141593933105,27.779975891113,27.779975891113,36.320091247559,27.763349533081,35.97932434082,27.746723175049,35.97932434082,43629.5356933565
165,,  7d 03:08:15.69,-4.499885557336,2.499809262226,1.36152,1.3609343022009999,1.128867219377,4.866401072344,0,0,36.255180358887,27.730096817017003,27.730096817017003,36.449909210205,27.713468551635998,35.865734100342,27.713468551635998,35.865734100342,43629.5727115856
166,,  7d 04:01:34.72,-4.499961852445,2.4999618524450002,1.36116,1.3605718184150002,1.132362005454,4.864646763783,0,0,36.141593933105,27.763349533081,27.763349533081,36.303863525391,27.746723175049,35.89818572998,27.746723175049,35.89818572998,43629.6097487963
167,,  7d 04:54:53.95,-4.500190737774,2.4999618524450002,1.36055,1.360084300492,1.131631904499,4.862495335265,0,0,36.174045562744006,27.696844100952,27.680215835570998,36.384998321533,27.680215835570998,35.963096618652,27.680215835570998,35.963096618652,43629.6467881944
168,,  7d 05:48:09.38,-4.4997329671170005,2.4999618524450002,1.3603600000000002,1.3596718486989998,1.1300295323510001,4.860395423183,0,0,36.255180358887,27.630336761475,27.630336761475,36.449909210205,27.59708404541,35.963096618652,27.59708404541,35.963096618652,43629.6837838079
169,,  7d 06:41:24.44,-4.500190737774,2.4999618524450002,1.3598700000000001,1.3595842957,1.131733416241,4.8599492186,0,0,36.271408081055,27.663589477539002,27.630336761475,36.384998321533,27.630336761475,35.995548248291,27.630336761475,35.995548248291,43629.7207749074
170,,  7d 07:34:38.36,-4.499961852445,2.499809262226,1.3598400000000002,1.3593968388980002,1.130558527431,4.858963617983,0,0,36.303863525391,27.680215835570998,27.646963119507,36.43367767334,27.663589477539002,36.028003692627,27.663589477539002,36.028003692627,43629.7577529861
171,,  7d 08:27:40.76,-4.499961852445,2.499809262226,1.3602,1.360296794618,1.119047653193,4.864507712071,0,0,36.287635803223,28.162391662598,28.145763397217003,36.482360839844,28.145763397217003,36.141593933105,28.145763397217003,36.141593933105,43629.794597581
172,,  7d 09:20:52.87,-4.499885557336,2.4999618524450002,1.36027,1.359421826615,1.127638013333,4.859313969061,0,0,36.417449951171996,27.946243286132997,27.946243286132997,36.547267913818004,27.946243286132997,36.044227600098,27.912992477417003,36.044227600098,43629.8315546759
173,,  7d 10:14:04.61,-4.499656672007,2.4999618524450002,1.35943,1.35898433314,1.126019750714,4.856861488422,0,0,36.384998321533,27.796604156494002,27.779975891113,36.514812469482,27.779975891113,36.174045562744006,27.779975891113,36.174045562744006,43629.8685074306
174,,  7d 11:07:19.33,-4.500038147555,2.4999618524450002,1.35922,1.3586093190830002,1.130291347562,4.8552609010320005,0,0,36.466133117676,27.779975891113,27.779975891113,36.660858154296996,27.796604156494002,36.174045562744006,27.779975891113,36.174045562744006,43629.9054946991
175,,  7d 12:00:32.75,-4.499809262226,2.499656672007,1.3588,1.3582093040849998,1.1297042187989998,4.853609329605,0,0,36.482360839844,27.796604156494002,27.796604156494002,36.628402709961,27.763349533081,36.076683044434,27.763349533081,36.076683044434,43629.9424670139
176,,  7d 12:53:47.67,-4.500038147555,2.4999618524450002,1.35841,1.3578968129120002,1.130496116277,4.852190619682,0,0,36.401226043701,27.846483230591,27.829856872559,36.547267913818004,27.829856872559,36.10913848877,27.813228607178,36.10913848877,43629.9794564931
177,,  7d 13:46:59.70,-4.500190737774,2.499809262226,1.35812,1.3575342591280002,1.130546471152,4.850933976219,0,0,36.352546691895,27.796604156494002,27.746723175049,36.579723358154,27.813228607178,36.028003692627,27.779975891113,36.028003692627,43630.0164125
178,,  7d 14:40:14.77,-4.499809262226,2.4999618524450002,1.35785,1.357609310013,1.1315996228679999,4.85057689674,0,0,36.287635803223,27.730096817017003,27.730096817017003,36.482360839844,27.746723175049,36.157817840576,27.746723175049,36.157817840576,43630.0534037847
179,,  7d 15:33:29.91,-4.499961852445,2.4999618524450002,1.35779,1.357396799508,1.131337647536,4.8493285513730005,0,0,36.482360839844,27.796604156494002,27.796604156494002,36.563495635986,27.779975891113,36.125366210938,27.779975891113,36.125366210938,43630.090395960695
180,,  7d 16:26:45.34,-4.500114442664,2.4999618524450002,1.35756,1.3567343067359998,1.1323444271860001,4.84644466386,0,0,36.449909210205,27.763349533081,27.763349533081,36.563495635986,27.746723175049,36.125366210938,27.746723175049,36.125366210938,43630.1273915857
181,,  7d 17:19:57.40,-4.499885557336,2.4999618524450002,1.35692,1.356371825053,1.131043307486,4.844707375024,0,0,36.417449951171996,27.696844100952,27.680215835570998,36.579723358154,27.696844100952,36.174045562744006,27.680215835570998,36.174045562744006,43630.164347963
182,,  7d 18:13:14.44,-4.500114442664,2.499656672007,1.3566,1.3561592964500002,1.132991457523,4.844117990996001,0,0,36.43367767334,27.813228607178,27.813228607178,36.644630432129,27.813228607178,36.125366210938,27.779975891113,36.125366210938,43630.201362025495
183,,  7d 19:06:28.85,-4.499885557336,2.4999618524450002,1.3563600000000002,1.3561217989530001,1.1335864741150001,4.843804375906,0,0,36.384998321533,27.763349533081,27.763349533081,36.579723358154,27.779975891113,36.20650100708,27.763349533081,36.20650100708,43630.238345706
184,,  7d 19:59:46.23,-4.4997329671170005,2.499809262226,1.35638,1.355971821762,1.134752813706,4.842732945764,0,0,36.514812469482,27.713468551635998,27.713468551635998,36.61217880249,27.730096817017003,36.255180358887,27.730096817017003,36.255180358887,43630.275363761604
185,,  7d 20:53:01.88,-4.499809262226,2.4999618524450002,1.35615,1.355534302813,1.13366373442,4.840661315789,0,0,36.547267913818004,27.763349533081,27.763349533081,36.644630432129,27.763349533081,36.238956451416,27.763349533081,36.238956451416,43630.3123619097
186,,  7d 21:46:18.23,-4.499809262226,2.4999618524450002,1.3558100000000002,1.355221760891,1.133002432692,4.839027209265001,0,0,36.547267913818004,27.730096817017003,27.730096817017003,36.693313598633,27.730096817017003,36.20650100708,27.730096817017003,36.20650100708,43630.3493680208
187,,  7d 22:39:33.25,-4.499961852445,2.4999618524450002,1.3553499999999998,1.355184264773,1.132256837637,4.838845898341,0,0,36.498588562012,27.796604156494002,27.763349533081,36.709541320801,27.779975891113,36.287635803223,27.779975891113,36.287635803223,43630.3863587963
188,,  7d 23:32:49.74,-4.499885557336,2.499809262226,1.3554400000000002,1.354559307188,1.131084328051,4.835685153902,0,0,36.595951080321996,27.663589477539002,27.663589477539002,36.774448394775,27.663589477539002,36.20650100708,27.663589477539002,36.20650100708,43630.423366354196
189,,  8d 00:26:03.25,-4.500038147555,2.499809262226,1.35479,1.354559263321,1.132938236023,4.836342420601,0,0,36.53104019165,27.829856872559,27.829856872559,36.725765228271,27.829856872559,36.287635803223,27.813228607178,36.287635803223,43630.460339907404
190,,  8d 01:19:18.69,-4.499809262226,2.4999618524450002,1.35474,1.354171796929,1.132951415335,4.834560776285,0,0,36.579723358154,27.829856872559,27.829856872559,36.693313598633,27.879735946655,36.303863525391,27.846483230591,36.303863525391,43630.4973353472
191,,  8d 02:12:32.21,-4.500038147555,2.4999618524450002,1.3544200000000002,1.353784307551,1.133553939804,4.832250765578,0,0,36.628402709961,27.680215835570998,27.663589477539002,36.790672302246,27.680215835570998,36.303863525391,27.613708496094,36.303863525391,43630.5343087153
192,,  8d 03:05:44.09,-4.499961852445,2.4999618524450002,1.35395,1.3537717680649999,1.1330803372509999,4.832254791141,0,0,36.563495635986,27.730096817017003,27.730096817017003,36.774448394775,27.746723175049,36.320091247559,27.663589477539002,36.320091247559,43630.5712631019
193,,  8d 03:59:02.21,-4.499961852445,2.499809262226,1.35399,1.353334294733,1.134851057381,4.829316581206,0,0,36.660858154296996,27.746723175049,27.713468551635998,36.806900024414,27.730096817017003,36.287635803223,27.696844100952,36.287635803223,43630.608289652795
194,,  8d 04:52:16.55,-4.499961852445,2.499809262226,1.35358,1.352521812119,1.138365146268,4.826249025206001,0,0,36.628402709961,27.730096817017003,27.663589477539002,36.806900024414,27.746723175049,36.222728729248,27.730096817017003,36.222728729248,43630.645272789305
195,,  8d 05:45:31.41,-4.500114442664,2.4999618524450002,1.35268,1.352934266275,1.135912770014,4.828077327723,0,0,36.466133117676,27.796604156494002,27.796604156494002,36.725765228271,27.763349533081,36.368770599365,27.763349533081,36.368770599365,43630.6822615394
196,,  8d 06:38:50.44,-4.500038147555,2.499809262226,1.35315,1.3526717558989998,1.141535827295,4.826816410277,0,0,36.61217880249,27.763349533081,27.730096817017003,36.806900024414,27.746723175049,36.352546691895,27.730096817017003,36.352546691895,43630.7192985648
197,,  8d 07:32:09.14,-4.499961852445,2.4999618524450002,1.35283,1.352071750098,1.137510093579,4.824153323447,0,0,36.628402709961,27.746723175049,27.746723175049,36.871810913086,27.730096817017003,36.352546691895,27.730096817017003,36.352546691895,43630.7563319792
198,,  8d 08:25:27.27,-4.499885557336,2.4999618524450002,1.3523999999999998,1.3517717415600001,1.141490389814,4.82289549307,0,0,36.660858154296996,27.846483230591,27.779975891113,36.758220672607,27.796604156494002,36.320091247559,27.796604156494002,36.320091247559,43630.7933585301
199,,  8d 09:18:47.34,-4.500038147555,2.499809262226,1.35198,1.3516092719119999,1.138751772612,4.821799708055,0,0,36.677085876465,27.763349533081,27.763349533081,36.806900024414,27.730096817017003,36.352546691895,27.730096817017003,36.352546691895,43630.8304076852
200,,  8d 10:11:58.19,-4.500038147555,2.499809262226,1.35166,1.35080929848,1.13566504808,4.817906112598,0,0,36.693313598633,27.646963119507,27.613708496094,36.871810913086,27.630336761475,36.368770599365,27.59708404541,36.368770599365,43630.8673503125
201,,  8d 11:05:13.28,-4.499885557336,2.499809262226,1.35107,1.351346751741,1.135680841525,4.820254630202999,0,0,36.61217880249,27.680215835570998,27.680215835570998,36.774448394775,27.680215835570998,36.449909210205,27.680215835570998,36.449909210205,43630.9043417824
202,,  8d 11:58:28.63,-4.500190737774,2.4999618524450002,1.35151,1.350796790208,1.136826744975,4.817713089786,0,0,36.725765228271,27.763349533081,27.730096817017003,36.855583190918004,27.730096817017003,36.401226043701,27.730096817017003,36.401226043701,43630.9413364931
203,,  8d 12:51:43.61,-4.499809262226,2.4999618524450002,1.3510799999999998,1.350271756241,1.138988881354,4.816240267201,0,0,36.709541320801,27.746723175049,27.730096817017003,36.871810913086,27.763349533081,36.222728729248,27.730096817017003,36.222728729248,43630.9783266898
204,,  8d 13:45:01.83,-4.499961852445,2.4999618524450002,1.35045,1.350421814206,1.1411926925740001,4.815548051503001,0,0,36.563495635986,27.730096817017003,27.730096817017003,36.725765228271,27.746723175049,36.449909210205,27.696844100952,36.449909210205,43631.0153545023
205,,  8d 14:38:22.01,-4.500038147555,2.4999618524450002,1.35055,1.350034275801,1.137083557143,4.813693173228,0,0,36.741992950439,27.680215835570998,27.680215835570998,36.936717987061,27.713468551635998,36.466133117676,27.696844100952,36.466133117676,43631.0524047454
206,,  8d 15:31:38.86,-4.500190737774,2.4999618524450002,1.35022,1.349909277615,1.1362084280740001,4.813079213992,0,0,36.741992950439,27.59708404541,27.59708404541,36.936717987061,27.630336761475,36.498588562012,27.630336761475,36.498588562012,43631.0894166204
207,,  8d 16:24:58.73,-4.499961852445,2.4999618524450002,1.35014,1.349409263558,1.140418589372,4.811791386016,0,0,36.774448394775,27.680215835570998,27.680215835570998,37.001625061035,27.680215835570998,36.352546691895,27.663589477539002,36.352546691895,43631.1264637037
208,,  8d 17:18:19.24,-4.499885557336,2.4999618524450002,1.3497499999999998,1.3486592731079998,1.141851390372,4.80822524273,0,0,36.644630432129,27.763349533081,27.713468551635998,36.806900024414,27.746723175049,36.287635803223,27.746723175049,36.287635803223,43631.163517928195
209,,  8d 18:11:30.62,-4.500038147555,2.4999618524450002,1.34873,1.3486592552,1.139404971707,4.807245078717,0,0,36.595951080321996,27.613708496094,27.563829421997,36.823131561279,27.630336761475,36.384998321533,27.59708404541,36.384998321533,43631.200466701404
210,,  8d 19:04:51.56,-4.499885557336,2.4999618524450002,1.34903,1.3486717385240001,1.145993212168,4.807535053830001,0,0,36.693313598633,27.696844100952,27.696844100952,36.904262542725,27.663589477539002,36.498588562012,27.630336761475,36.498588562012,43631.237525810204
