Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
398,,  15d 14:09:42.21,-4.500038147555,2.499809262226,1.32817,1.326209179168,1.069434614807,4.681180463256,0,0,27.345893859863,27.329172134399,27.295730590820003,27.479656219482003,27.329172134399,27.396055221557997,27.279008865356,27.429494857788,43618.334359965294
399,,  15d 15:03:24.52,-4.499961852445,2.4999618524450002,1.32445,1.318609156315,1.0994647235600001,4.646053845237,0,0,27.429494857788,27.429494857788,27.312452316284,27.479656219482003,27.412776947020998,27.429494857788,27.362613677979002,27.51309967041,43618.3716664931
400,,  15d 15:57:15.26,-4.499961852445,2.4999618524450002,1.3190100000000002,1.3218466834659999,1.1163623397159999,4.657421411063,0,0,27.396055221557997,27.396055221557997,27.245569229126,27.462938308716,27.412776947020998,27.446216583252,27.345893859863,27.529819488525,43618.4090706829
401,,  15d 16:50:23.29,-4.499961852445,2.499809262226,1.3231600000000001,1.323909201921,1.11462226823,4.66823965903,0,0,27.429494857788,27.362613677979002,27.178686141968,27.479656219482003,27.362613677979002,27.412776947020998,27.295730590820003,27.529819488525,43618.4459807523
402,,  15d 17:43:29.17,-4.500038147555,2.4999618524450002,1.32435,1.3274717127159998,1.107448260781,4.684547831904,0,0,27.412776947020998,27.396055221557997,27.095083236694002,27.462938308716,27.396055221557997,27.496377944945998,27.295730590820003,27.51309967041,43618.4828655093
403,,  15d 18:36:10.94,-4.500114442664,2.4999618524450002,1.32838,1.324634167041,1.068943266628,4.6714968485,0,0,27.529819488525,27.329172134399,27.195407867432,27.529819488525,27.345893859863,27.345893859863,27.161966323853,27.446216583252,43618.5194715394
404,,  15d 19:29:23.72,-4.500114442664,2.4999618524450002,1.3255899999999998,1.327721653943,1.112391606175,4.690841380326,0,0,27.345893859863,27.429494857788,27.26229095459,27.51309967041,27.446216583252,27.362613677979002,27.345893859863,27.529819488525,43618.556436412
405,,  15d 20:22:31.22,-4.499885557336,2.4999618524450002,1.3263699999999998,1.321734145858,1.084389184925,4.652685318011,0,0,27.429494857788,27.362613677979002,27.212129592895998,27.446216583252,27.379333496094,27.429494857788,27.245569229126,27.446216583252,43618.593340162
406,,  15d 21:16:01.77,-4.500038147555,2.4999618524450002,1.32304,1.326771682127,1.100791361385,4.686490056258,0,0,27.412776947020998,27.379333496094,27.228847503662,27.529819488525,27.412776947020998,27.379333496094,27.245569229126,27.462938308716,43618.6305106713
407,,  15d 22:09:16.60,-4.500114442664,2.4999618524450002,1.3264,1.325771720152,1.085927554318,4.680157238885,0,0,27.396055221557997,27.379333496094,27.228847503662,27.446216583252,27.379333496094,27.345893859863,27.312452316284,27.479656219482003,43618.6674992477
408,,  15d 23:02:04.30,-4.500038147555,2.4999618524450002,1.3253,1.3235466685369999,1.084817037808,4.666975884398,0,0,27.329172134399,27.412776947020998,27.279008865356,27.479656219482003,27.379333496094,27.345893859863,27.212129592895998,27.429494857788,43618.704173831
409,,  15d 23:55:09.77,-4.500038147555,2.4999618524450002,1.3238,1.322821659862,1.094805906623,4.663713847079,0,0,27.396055221557997,27.362613677979002,27.212129592895998,27.529819488525,27.362613677979002,27.228847503662,27.212129592895998,27.446216583252,43618.7410540625
410,,  16d 00:47:53.99,-4.499885557336,2.499809262226,1.3251,1.326234199679,1.073980080952,4.682549514612,0,0,27.245569229126,27.396055221557997,27.228847503662,27.462938308716,27.396055221557997,27.329172134399,27.295730590820003,27.429494857788,43618.7776884954
411,,  16d 01:41:29.33,-4.499885557336,2.4999618524450002,1.3242399999999999,1.324246668829,1.08845290442,4.665720871477,0,0,27.362613677979002,27.396055221557997,27.245569229126,27.429494857788,27.379333496094,27.412776947020998,27.228847503662,27.412776947020998,43618.8149147106
412,,  16d 02:34:18.86,-4.500190737774,2.4999618524450002,1.3262900000000002,1.327634210143,1.071745869567,4.687420787972,0,0,27.379333496094,27.345893859863,27.228847503662,27.429494857788,27.312452316284,27.412776947020998,27.161966323853,27.412776947020998,43618.8516101042
413,,  16d 03:27:04.25,-4.499809262226,2.4999618524450002,1.3278299999999998,1.323621712168,1.067834469873,4.6669317534729995,0,0,27.412776947020998,27.161966323853,27.078365325928,27.429494857788,27.195407867432,27.362613677979002,27.161966323853,27.379333496094,43618.8882581019
414,,  16d 04:20:49.71,-4.499961852445,2.4999618524450002,1.3240100000000001,1.325634184738,1.114220461191,4.679413791248,0,0,27.345893859863,27.345893859863,27.228847503662,27.412776947020998,27.329172134399,27.312452316284,27.228847503662,27.412776947020998,43618.9256009838
415,,  16d 05:13:45.13,-4.500038147555,2.4999618524450002,1.32637,1.325296673966,1.0859402310019999,4.677719469908,0,0,27.312452316284,27.396055221557997,27.044921875,27.396055221557997,27.396055221557997,27.412776947020998,27.329172134399,27.546541213989002,43618.9623650926
416,,  16d 06:06:43.61,-4.500038147555,2.4999618524450002,1.32538,1.325071644703,1.094114805543,4.676099130192,0,0,27.429494857788,27.412776947020998,27.111804962157997,27.730466842651,27.429494857788,27.379333496094,27.212129592895998,27.51309967041,43618.9991644792
417,,  16d 07:00:08.61,-4.499885557336,2.4999618524450002,1.32474,1.323296670931,1.0963298041590002,4.666880801589,0,0,27.345893859863,27.479656219482003,27.061643600464002,27.579980850220004,27.446216583252,27.412776947020998,27.379333496094,27.51309967041,43619.0362706018
418,,  16d 07:53:01.87,-4.499885557336,2.499809262226,1.3239199999999998,1.324759175911,1.083825562503,4.670798207534,0,0,27.396055221557997,27.396055221557997,27.178686141968,27.479656219482003,27.412776947020998,27.362613677979002,27.245569229126,27.479656219482003,43619.0730095833
419,,  16d 08:45:45.64,-4.499961852445,2.4999618524450002,1.3251600000000001,1.323534175763,1.069562783583,4.66723721266,0,0,27.345893859863,27.329172134399,27.295730590820003,27.479656219482003,27.345893859863,27.379333496094,27.26229095459,27.429494857788,43619.1096387616
420,,  16d 09:39:06.18,-4.500038147555,2.4999618524450002,1.3223600000000002,1.321021662623,1.096398573391,4.654210044146,0,0,27.379333496094,27.396055221557997,27.279008865356,27.479656219482003,27.396055221557997,27.362613677979002,27.279008865356,27.429494857788,43619.1466935301
421,,  16d 10:32:39.10,-4.499961852445,2.499809262226,1.32255,1.324421647478,1.110465433279,4.672940024245,0,0,27.345893859863,27.312452316284,27.279008865356,27.479656219482003,27.279008865356,27.412776947020998,27.26229095459,27.462938308716,43619.1838913542
422,,  16d 11:25:27.95,-4.500038147555,2.4999618524450002,1.32221,1.320309152492,1.082899737238,4.643666581083,0,0,27.462938308716,27.345893859863,27.26229095459,27.462938308716,27.362613677979002,27.479656219482003,27.178686141968,27.479656219482003,43619.2205793287
423,,  16d 12:18:21.16,-4.500038147555,2.4999618524450002,1.3229799999999998,1.325184169534,1.078072187722,4.672781100948,0,0,27.446216583252,27.362613677979002,27.279008865356,27.479656219482003,27.345893859863,27.362613677979002,27.245569229126,27.462938308716,43619.257317581
424,,  16d 13:11:07.35,-4.499885557336,2.499809262226,1.32573,1.323384162896,1.069319857432,4.661774702724,0,0,27.396055221557997,27.362613677979002,27.245569229126,27.479656219482003,27.329172134399,27.362613677979002,27.245569229126,27.412776947020998,43619.2939748032
425,,  16d 14:04:01.36,-4.500114442664,2.4999618524450002,1.3233700000000002,1.32444668923,1.077828095459,4.671452308177,0,0,27.396055221557997,27.379333496094,27.312452316284,27.51309967041,27.396055221557997,27.345893859863,27.279008865356,27.446216583252,43619.3307222917
426,,  16d 14:56:48.61,-4.499885557336,2.4999618524450002,1.3244200000000002,1.3159466715700001,1.075674581398,4.629869094630001,0,0,27.379333496094,27.362613677979002,27.312452316284,27.462938308716,27.396055221557997,27.379333496094,27.312452316284,27.429494857788,43619.3673918171
427,,  16d 15:50:19.34,-4.499885557336,2.499809262226,1.3153200000000005,1.322021651309,1.1100914922560001,4.654429072335,0,0,27.362613677979002,27.362613677979002,27.312452316284,27.496377944945998,27.329172134399,27.446216583252,27.329172134399,27.51309967041,43619.4045641435
428,,  16d 16:43:10.25,-4.500038147555,2.4999618524450002,1.32323,1.3193216680320001,1.078821231571,4.647100489452,0,0,27.462938308716,27.362613677979002,27.128526687622,27.51309967041,27.345893859863,27.412776947020998,27.245569229126,27.529819488525,43619.4412759838
429,,  16d 17:36:49.79,-4.500190737774,2.4999618524450002,1.3185200000000001,1.323046662563,1.110538012843,4.6654921211369995,0,0,27.429494857788,27.362613677979002,27.295730590820003,27.546541213989002,27.345893859863,27.362613677979002,27.245569229126,27.51309967041,43619.4785506829
430,,  16d 18:29:41.33,-4.499961852445,2.499809262226,1.32485,1.32404665114,1.0747099231119999,4.66571043126,0,0,27.379333496094,27.345893859863,27.26229095459,27.51309967041,27.379333496094,27.329172134399,27.212129592895998,27.379333496094,43619.5152697569
431,,  16d 19:22:34.04,-4.500114442664,2.4999618524450002,1.32433,1.321271658949,1.076867065828,4.655221932683,0,0,27.362613677979002,27.446216583252,27.295730590820003,27.596702575684,27.412776947020998,27.279008865356,27.26229095459,27.546541213989002,43619.5520023958
432,,  16d 20:16:18.18,-4.500038147555,2.4999618524450002,1.32179,1.323321698824,1.1202257249529999,4.666707883542,0,0,27.245569229126,27.362613677979002,27.178686141968,27.462938308716,27.379333496094,27.26229095459,27.195407867432,27.429494857788,43619.589330092596
433,,  16d 21:09:21.46,-4.500038147555,2.4999618524450002,1.32221,1.3197966675,1.085728261414,4.640901869899,0,0,27.26229095459,27.362613677979002,27.178686141968,27.412776947020998,27.362613677979002,27.329172134399,27.279008865356,27.446216583252,43619.626185
434,,  16d 22:02:14.65,-4.500038147555,2.4999618524450002,1.32114,1.319459149386,1.078321029022,4.647075179021,0,0,27.362613677979002,27.329172134399,27.161966323853,27.396055221557997,27.312452316284,27.26229095459,27.212129592895998,27.379333496094,43619.6629234144
435,,  16d 22:55:27.32,-4.500038147555,2.4999618524450002,1.31863,1.320084152322,1.1002243840180002,4.645513296504,0,0,27.279008865356,27.312452316284,27.212129592895998,27.362613677979002,27.312452316284,27.312452316284,27.26229095459,27.379333496094,43619.699886736096
436,,  16d 23:48:23.38,-4.500038147555,2.4999618524450002,1.32023,1.318121650238,1.089419038834,4.633660840396,0,0,27.295730590820003,27.312452316284,27.212129592895998,27.379333496094,27.312452316284,27.329172134399,27.228847503662,27.396055221557997,43619.736658090296
437,,  17d 00:41:49.46,-4.500190737774,2.4999618524450002,1.32,1.322321692057,1.116893152499,4.662179430942,0,0,27.345893859863,27.279008865356,27.245569229126,27.379333496094,27.26229095459,27.345893859863,27.212129592895998,27.379333496094,43619.773776875
438,,  17d 01:35:07.02,-4.499885557336,2.4999618524450002,1.32208,1.3217091587579999,1.085587693918,4.659142651737,0,0,27.362613677979002,27.295730590820003,27.195407867432,27.396055221557997,27.279008865356,27.295730590820003,27.26229095459,27.412776947020998,43619.8107969213
439,,  17d 02:28:05.29,-4.499885557336,2.4999618524450002,1.3215700000000001,1.320484173733,1.084919297513,4.64762564863,0,0,27.312452316284,27.295730590820003,27.212129592895998,27.396055221557997,27.329172134399,27.396055221557997,27.26229095459,27.396055221557997,43619.847593946804
440,,  17d 03:21:13.37,-4.499885557336,2.4999618524450002,1.3203799999999999,1.319996653145,1.088181455797,4.648791340103,0,0,27.379333496094,27.429494857788,27.295730590820003,27.446216583252,27.396055221557997,27.295730590820003,27.245569229126,27.429494857788,43619.8845045602
441,,  17d 04:14:48.02,-4.500114442664,2.4999618524450002,1.3214899999999998,1.321759148659,1.101340391393,4.658544101993,0,0,27.345893859863,27.462938308716,27.095083236694002,27.579980850220004,27.496377944945998,27.379333496094,27.26229095459,27.51309967041,43619.9217226505
442,,  17d 05:07:51.58,-4.499885557336,2.499809262226,1.32101,1.319596650357,1.08626536911,4.643924834703999,0,0,27.345893859863,27.345893859863,27.295730590820003,27.479656219482003,27.379333496094,27.462938308716,27.345893859863,27.51309967041,43619.9585808102
443,,  17d 06:01:15.27,-4.500038147555,2.4999618524450002,1.31981,1.321059170672,1.094474440811,4.655705525249,0,0,27.429494857788,27.312452316284,27.26229095459,27.479656219482003,27.329172134399,27.462938308716,27.279008865356,27.496377944945998,43619.9956716898
444,,  17d 06:54:11.82,-4.500114442664,2.499809262226,1.32169,1.321009151543,1.080433741532,4.653328883174,0,0,27.446216583252,27.379333496094,27.295730590820003,27.479656219482003,27.379333496094,27.396055221557997,27.245569229126,27.462938308716,43620.0324486458
445,,  17d 07:47:07.62,-4.500038147555,2.4999618524450002,1.32152,1.3173091908030001,1.081395736882,4.629989749423999,0,0,27.412776947020998,27.362613677979002,27.279008865356,27.446216583252,27.345893859863,27.362613677979002,27.295730590820003,27.429494857788,43620.0692169213
446,,  17d 08:39:58.84,-4.499885557336,2.499809262226,1.31824,1.320171676605,1.0798177270090001,4.649175234544,0,0,27.379333496094,27.379333496094,27.26229095459,27.496377944945998,27.379333496094,27.329172134399,27.212129592895998,27.429494857788,43620.1059325694
447,,  17d 09:33:27.67,-4.499961852445,2.499809262226,1.3191099999999998,1.31879666259,1.09629877075,4.635598217725,0,0,27.345893859863,27.462938308716,27.245569229126,27.462938308716,27.446216583252,27.379333496094,27.228847503662,27.446216583252,43620.1430830093
448,,  17d 10:26:17.15,-4.499961852445,2.499809262226,1.3200299999999998,1.3142341501980002,1.07795357867,4.62465728128,0,0,27.345893859863,27.295730590820003,27.26229095459,27.462938308716,27.279008865356,27.329172134399,27.279008865356,27.446216583252,43620.179778032405
449,,  17d 11:19:18.63,-4.500114442664,2.499809262226,1.3128799999999998,1.318371647269,1.0989270632269998,4.63296294903,0,0,27.345893859863,27.312452316284,27.212129592895998,27.446216583252,27.345893859863,27.579980850220004,27.295730590820003,27.646863937378,43620.2166121412
450,,  17d 12:12:07.09,-4.500038147555,2.4999618524450002,1.32065,1.319196679586,1.0725608072319999,4.644266265896,0,0,27.546541213989002,27.462938308716,27.379333496094,27.596702575684,27.462938308716,27.479656219482003,27.245569229126,27.496377944945998,43620.2532955903
451,,  17d 13:05:05.80,-4.500114442664,2.4999618524450002,1.3193199999999998,1.319046689896,1.081688413961,4.643472677849,0,0,27.462938308716,27.51309967041,27.228847503662,27.596702575684,27.546541213989002,27.446216583252,27.379333496094,27.596702575684,43620.2900976852
452,,  17d 13:58:40.16,-4.499961852445,2.4999618524450002,1.31862,1.317221664239,1.116905772115,4.6337796434789995,0,0,27.429494857788,27.529819488525,27.329172134399,27.546541213989002,27.529819488525,27.529819488525,27.412776947020998,27.61342048645,43620.3273121528
453,,  17d 14:51:52.21,-4.499961852445,2.4999618524450002,1.31818,1.319384165734,1.098406991452,4.645548129452,0,0,27.51309967041,27.429494857788,27.379333496094,27.579980850220004,27.429494857788,27.429494857788,27.362613677979002,27.51309967041,43620.3642686921
454,,  17d 15:45:10.17,-4.500038147555,2.499809262226,1.31945,1.318646710259,1.115553163713,4.641133387281,0,0,27.412776947020998,27.462938308716,27.345893859863,27.51309967041,27.479656219482003,27.412776947020998,27.362613677979002,27.496377944945998,43620.4012934375
455,,  17d 16:38:09.84,-4.500190737774,2.4999618524450002,1.3192499999999998,1.318721665928,1.0839512746700002,4.642496989057,0,0,27.446216583252,27.412776947020998,27.26229095459,27.51309967041,27.412776947020998,27.496377944945998,27.044921875,27.51309967041,43620.4381067477
456,,  17d 17:31:26.89,-4.500038147555,2.4999618524450002,1.31855,1.3179716345980002,1.115275062321,4.637465537854,0,0,27.51309967041,27.412776947020998,27.245569229126,27.529819488525,27.412776947020998,27.412776947020998,27.345893859863,27.579980850220004,43620.4751209954
457,,  17d 18:24:52.10,-4.499961852445,2.4999618524450002,1.3167999999999995,1.315171655803,1.1152263898980002,4.620759004397,0,0,27.462938308716,27.429494857788,27.245569229126,27.579980850220004,27.446216583252,27.396055221557997,27.362613677979002,27.529819488525,43620.5122296528
458,,  17d 19:18:37.98,-4.500038147555,2.4999618524450002,1.31699,1.318759191961,1.111997677448,4.6432206369669995,0,0,27.362613677979002,27.479656219482003,27.145244598389002,27.496377944945998,27.462938308716,27.412776947020998,27.212129592895998,27.51309967041,43620.549577592596
459,,  17d 20:11:44.49,-4.499961852445,2.4999618524450002,1.3179299999999998,1.3177466718520001,1.089631063162,4.637854860967,0,0,27.396055221557997,27.295730590820003,27.212129592895998,27.496377944945998,27.279008865356,27.429494857788,27.279008865356,27.546541213989002,43620.5864697569
460,,  17d 21:04:46.59,-4.500038147555,2.4999618524450002,1.31831,1.315359149796,1.085807903762,4.6196204284630005,0,0,27.479656219482003,27.362613677979002,27.26229095459,27.563259124755998,27.379333496094,27.462938308716,27.295730590820003,27.496377944945998,43620.6233110995
461,,  17d 21:58:29.16,-4.500190737774,2.4999618524450002,1.3166600000000002,1.318809166065,1.118057122077,4.643501853243,0,0,27.462938308716,27.379333496094,27.245569229126,27.529819488525,27.379333496094,27.329172134399,27.178686141968,27.429494857788,43620.6606207639
462,,  17d 22:51:37.48,-4.499961852445,2.4999618524450002,1.31797,1.3160341211920001,1.0897915797820001,4.622284853357,0,0,27.329172134399,27.295730590820003,27.245569229126,27.446216583252,27.329172134399,27.279008865356,27.145244598389002,27.362613677979002,43620.697534074105
463,,  17d 23:44:46.44,-4.499961852445,2.4999618524450002,1.3157299999999998,1.311909112568,1.0980952480969999,4.604452156612,0,0,27.26229095459,27.295730590820003,27.26229095459,27.579980850220004,27.295730590820003,27.396055221557997,27.295730590820003,27.479656219482003,43620.7344546296
464,,  18d 00:38:49.48,-4.500038147555,2.4999618524450002,1.31234,1.316571643011,1.1152431348379999,4.631792538297,0,0,27.446216583252,27.713745117188,27.078365325928,27.79734992981,27.730466842651,27.579980850220004,27.51309967041,27.83078956604,43620.7720013773
465,,  18d 01:31:54.76,-4.500114442664,2.4999618524450002,1.31692,1.317396643959,1.091142445215,4.634686248257,0,0,27.579980850220004,27.396055221557997,27.279008865356,27.646863937378,27.396055221557997,27.579980850220004,27.312452316284,27.61342048645,43620.8088791319
466,,  18d 02:24:57.40,-4.499885557336,2.4999618524450002,1.31831,1.317834141414,1.083489246091,4.632804229608,0,0,27.61342048645,27.462938308716,27.26229095459,27.646863937378,27.446216583252,27.462938308716,27.362613677979002,27.563259124755998,43620.8457268056
467,,  18d 03:17:55.93,-4.499885557336,2.4999618524450002,1.31841,1.317646690811,1.080902989517,4.629816625336,0,0,27.479656219482003,27.429494857788,27.329172134399,27.563259124755998,27.396055221557997,27.446216583252,27.26229095459,27.496377944945998,43620.882526724505
468,,  18d 04:10:52.39,-4.499961852445,2.4999618524450002,1.31802,1.315359165519,1.080165653521,4.623064626136999,0,0,27.446216583252,27.496377944945998,27.295730590820003,27.579980850220004,27.462938308716,27.479656219482003,27.295730590820003,27.529819488525,43620.9193033218
469,,  18d 05:03:53.05,-4.499885557336,2.4999618524450002,1.3157,1.316184148838,1.086906071835,4.62814814799,0,0,27.496377944945998,27.161966323853,27.111804962157997,27.579980850220004,27.161966323853,27.396055221557997,27.161966323853,27.462938308716,43620.9561273032
470,,  18d 05:57:19.63,-4.500114442664,2.4999618524450002,1.31654,1.316384171587,1.1148427650769999,4.629376965183,0,0,27.396055221557997,27.479656219482003,27.212129592895998,27.563259124755998,27.479656219482003,27.446216583252,27.345893859863,27.563259124755998,43620.993251875
471,,  18d 06:51:00.59,-4.500038147555,2.4999618524450002,1.3163200000000002,1.316059132718,1.10793248465,4.627353839975,0,0,27.412776947020998,27.446216583252,27.128526687622,27.479656219482003,27.446216583252,27.429494857788,27.228847503662,27.496377944945998,43621.030542847206
472,,  18d 07:44:28.53,-4.500038147555,2.4999618524450002,1.31511,1.311696625287,1.099796098631,4.60481662029,0,0,27.396055221557997,27.345893859863,27.26229095459,27.51309967041,27.362613677979002,27.429494857788,27.245569229126,27.51309967041,43621.0676831597
473,,  18d 08:37:30.27,-4.500038147555,2.4999618524450002,1.31322,1.314571668129,1.0870860412799999,4.619528116918,0,0,27.429494857788,27.429494857788,27.26229095459,27.51309967041,27.429494857788,27.396055221557997,27.295730590820003,27.529819488525,43621.104520532404
474,,  18d 09:30:58.93,-4.500038147555,2.4999618524450002,1.31329,1.313571621943,1.1119123616439999,4.608793208354,0,0,27.412776947020998,27.412776947020998,27.161966323853,27.51309967041,27.446216583252,27.51309967041,27.26229095459,27.529819488525,43621.1416689815
475,,  18d 10:24:10.35,-4.500114442664,2.4999618524450002,1.3156299999999999,1.316146630573,1.10336580595,4.627926075219,0,0,27.51309967041,27.245569229126,27.178686141968,27.529819488525,27.26229095459,27.362613677979002,27.212129592895998,27.362613677979002,43621.1786181134
476,,  18d 11:16:56.66,-4.499961852445,2.499809262226,1.3134799999999998,1.3092716054240001,1.091607654025,4.588681963711,0,0,27.345893859863,27.295730590820003,27.195407867432,27.362613677979002,27.312452316284,27.345893859863,27.295730590820003,27.446216583252,43621.2152767824
477,,  18d 12:09:56.36,-4.499961852445,2.4999618524450002,1.31223,1.314821653466,1.088557890594,4.620554436059,0,0,27.396055221557997,27.279008865356,27.279008865356,27.462938308716,27.295730590820003,27.312452316284,27.195407867432,27.345893859863,43621.252090092596
478,,  18d 13:02:56.90,-4.4997329671170005,2.4999618524450002,1.31524,1.314709162075,1.084705745597,4.61991031688,0,0,27.312452316284,27.329172134399,27.245569229126,27.429494857788,27.345893859863,27.379333496094,27.295730590820003,27.446216583252,43621.2889133565
479,,  18d 13:56:17.76,-4.499885557336,2.4999618524450002,1.31506,1.315034132222,1.122269445925,4.622013391208999,0,0,27.345893859863,27.345893859863,27.228847503662,27.412776947020998,27.345893859863,27.329172134399,27.295730590820003,27.429494857788,43621.3259715509
480,,  18d 14:49:58.95,-4.499961852445,2.499809262226,1.31503,1.315021597819,1.104261187476,4.622365808255,0,0,27.329172134399,27.379333496094,27.26229095459,27.462938308716,27.345893859863,27.329172134399,27.245569229126,27.429494857788,43621.3632653356
481,,  18d 15:43:52.46,-4.499885557336,2.4999618524450002,1.31466,1.3125341399700001,1.102843661945,4.607603546297,0,0,27.345893859863,27.446216583252,27.145244598389002,27.646863937378,27.446216583252,27.462938308716,27.379333496094,27.563259124755998,43621.4007015509
482,,  18d 16:37:12.19,-4.500114442664,2.4999618524450002,1.3137299999999998,1.314809140272,1.1160351585850001,4.620665649083,0,0,27.462938308716,27.379333496094,27.329172134399,27.51309967041,27.379333496094,27.362613677979002,27.295730590820003,27.462938308716,43621.4377469792
483,,  18d 17:31:01.18,-4.500038147555,2.4999618524450002,1.31326,1.310184140354,1.100843104513,4.593943573186,0,0,27.362613677979002,27.446216583252,27.312452316284,27.462938308716,27.429494857788,27.412776947020998,27.362613677979002,27.579980850220004,43621.4751307407
484,,  18d 18:24:13.19,-4.500038147555,2.4999618524450002,1.3116700000000001,1.314821634371,1.091455302217,4.616133010628,0,0,27.429494857788,27.412776947020998,27.362613677979002,27.563259124755998,27.379333496094,27.529819488525,27.329172134399,27.596702575684,43621.512086932904
485,,  18d 19:17:21.20,-4.499961852445,2.4999618524450002,1.31499,1.312259127871,1.087384992928,4.605262923274,0,0,27.546541213989002,27.396055221557997,27.312452316284,27.579980850220004,27.412776947020998,27.446216583252,27.295730590820003,27.462938308716,43621.5489964583
486,,  18d 20:11:16.37,-4.500038147555,2.4999618524450002,1.31169,1.30994660655,1.1174344395990001,4.592707802102,0,0,27.429494857788,27.362613677979002,27.212129592895998,27.529819488525,27.379333496094,27.446216583252,27.345893859863,27.496377944945998,43621.5864520139
487,,  18d 21:04:34.50,-4.499885557336,2.4999618524450002,1.31115,1.312459150819,1.1072770752580001,4.607293560607,0,0,27.462938308716,27.379333496094,27.312452316284,27.546541213989002,27.379333496094,27.396055221557997,27.279008865356,27.479656219482003,43621.62347875
488,,  18d 21:58:27.24,-4.500038147555,2.4999618524450002,1.31204,1.310646635743,1.1192463002789999,4.597502675404001,0,0,27.429494857788,27.462938308716,27.195407867432,27.51309967041,27.446216583252,27.462938308716,27.279008865356,27.479656219482003,43621.660906088
489,,  18d 22:52:24.28,-4.500190737774,2.4999618524450002,1.31202,1.314846619797,1.1268566158700002,4.622120457003,0,0,27.429494857788,27.596702575684,27.145244598389002,27.61342048645,27.630142211914002,27.479656219482003,27.379333496094,27.630142211914002,43621.698383206
490,,  18d 23:45:32.23,-4.500038147555,2.4999618524450002,1.3139500000000002,1.30829665389,1.089310471098,4.576045343485999,0,0,27.479656219482003,27.379333496094,27.312452316284,27.546541213989002,27.362613677979002,27.329172134399,27.279008865356,27.429494857788,43621.7352921875
491,,  19d 00:39:47.11,-4.499961852445,2.499809262226,1.3085,1.31273410914,1.144894456663,4.610603565431,0,0,27.362613677979002,27.345893859863,27.26229095459,27.462938308716,27.329172134399,27.362613677979002,27.279008865356,27.429494857788,43621.772975821805
492,,  19d 01:32:32.37,-4.500038147555,2.4999618524450002,1.3118,1.307884102795,1.092224300841,4.580456721805,0,0,27.345893859863,27.379333496094,27.245569229126,27.446216583252,27.362613677979002,27.279008865356,27.228847503662,27.412776947020998,43621.8096221875
493,,  19d 02:25:42.81,-4.499809262226,2.4999618524450002,1.31035,1.312159108626,1.092070886388,4.605645639621001,0,0,27.26229095459,27.345893859863,27.245569229126,27.396055221557997,27.379333496094,27.329172134399,27.228847503662,27.412776947020998,43621.8465601157
494,,  19d 03:18:59.68,-4.499961852445,2.4999618524450002,1.3122200000000002,1.307421611828,1.103566173213,4.587971005529,0,0,27.329172134399,27.412776947020998,27.26229095459,27.462938308716,27.429494857788,27.379333496094,27.295730590820003,27.462938308716,43621.8835721991
495,,  19d 04:12:17.15,-4.500114442664,2.499809262226,1.30693,1.30747158453,1.103273233311,4.582932378449,0,0,27.396055221557997,27.362613677979002,27.279008865356,27.396055221557997,27.362613677979002,27.279008865356,27.245569229126,27.446216583252,43621.920591331
496,,  19d 05:05:30.34,-4.5002670328829995,2.4999618524450002,1.30819,1.309921630129,1.09606976361,4.593490585586,0,0,27.26229095459,27.279008865356,27.195407867432,27.379333496094,27.312452316284,27.345893859863,27.245569229126,27.362613677979002,43621.9575610069
497,,  19d 05:58:57.41,-4.500038147555,2.4999618524450002,1.3098800000000002,1.308271605277,1.113250739931,4.58415043865,0,0,27.379333496094,27.312452316284,27.212129592895998,27.429494857788,27.312452316284,27.345893859863,27.26229095459,27.379333496094,43621.9946911921
498,,  19d 06:52:48.58,-4.499961852445,2.4999618524450002,1.3082200000000002,1.308484114964,1.1237066504189999,4.585898777202,0,0,27.329172134399,27.312452316284,27.295730590820003,27.446216583252,27.329172134399,27.312452316284,27.245569229126,27.429494857788,43622.0321004398
499,,  19d 07:46:03.22,-4.499885557336,2.4999618524450002,1.3097599999999998,1.311246643492,1.103300888659,4.6017544814889995,0,0,27.362613677979002,27.178686141968,27.128526687622,27.379333496094,27.195407867432,27.26229095459,27.178686141968,27.396055221557997,43622.0690866551
500,,  19d 08:39:41.99,-4.500038147555,2.4999618524450002,1.30867,1.305984097784,1.1068479781910001,4.567967466957,0,0,27.26229095459,27.329172134399,27.228847503662,27.446216583252,27.312452316284,27.295730590820003,27.212129592895998,27.412776947020998,43622.1063524884
501,,  19d 09:32:50.76,-4.499961852445,2.4999618524450002,1.3086799999999998,1.3099091086380001,1.095767788391,4.593965942981,0,0,27.26229095459,27.245569229126,27.212129592895998,27.412776947020998,27.26229095459,27.362613677979002,27.245569229126,27.429494857788,43622.1432708796
502,,  19d 10:26:28.09,-4.499961852445,2.4999618524450002,1.30972,1.308284090848,1.13415144808,4.584284607764,0,0,27.396055221557997,27.26229095459,27.228847503662,27.412776947020998,27.295730590820003,27.279008865356,27.228847503662,27.379333496094,43622.180519710695
503,,  19d 11:19:44.13,-4.499885557336,2.499809262226,1.30918,1.310246638247,1.098082412811,4.595158009141,0,0,27.295730590820003,27.329172134399,27.111804962157997,27.446216583252,27.362613677979002,27.26229095459,27.195407867432,27.429494857788,43622.2175223843
