Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
210,,  8d 18:38:34.89,-4.500190737774,2.499656672007,1.36332,1.362634346507,1.0931715232549999,4.868694945153,0,0,38.174716949463,27.7331199646,27.7331199646,38.450622558594,27.649971008301,37.785202026367,27.649971008301,37.785202026367,43631.2203865625
211,,  8d 19:31:23.44,-4.500038147555,2.499809262226,1.36296,1.362409382022,1.091820875852,4.867772453336,0,0,38.077339172363,27.666601181029996,27.666601181029996,38.401931762695,27.666601181029996,37.833889007568004,27.666601181029996,37.833889007568004,43631.257070729196
212,,  8d 20:24:14.27,-4.499961852445,2.499809262226,1.3625999999999998,1.362509381143,1.0942077198090001,4.868997874056,0,0,38.174716949463,27.916046142578,27.916046142578,38.548000335693004,27.916046142578,37.882579803467,27.882787704468,37.882579803467,43631.293781666696
213,,  8d 21:17:05.85,-4.500038147555,2.4999618524450002,1.36286,1.3620843642390001,1.094726729296,4.8669212601569996,0,0,38.190944671630994,27.783008575439,27.783008575439,38.466854095459,27.76637840271,37.866348266602,27.7331199646,37.866348266602,43631.3305009259
214,,  8d 22:09:55.88,-4.500190737774,2.4999618524450002,1.36211,1.3614843717179999,1.094025015365,4.864177179297,0,0,38.174716949463,27.749748229979996,27.749748229979996,38.515544891357,27.7331199646,37.882579803467,27.716489791870004,37.882579803467,43631.3672024653
215,,  8d 23:02:43.13,-4.499885557336,2.499809262226,1.36164,1.361259380984,1.094746631629,4.8627952012349995,0,0,38.190944671630994,27.68323135376,27.68323135376,38.401931762695,27.68323135376,38.028648376465,27.649971008301,38.028648376465,43631.4038719907
216,,  8d 23:55:23.50,-4.500114442664,2.4999618524450002,1.3617700000000001,1.3616468893220002,1.0873600433319999,4.86499054639,0,0,38.337013244629,27.94930267334,27.94930267334,38.64538192749,27.94930267334,37.979957580566,27.932676315307997,37.979957580566,43631.4404615741
217,,  9d 00:48:08.20,-4.500114442664,2.4999618524450002,1.36168,1.3610843921470002,1.090837329215,4.862038070201,0,0,38.223407745361,27.76637840271,27.76637840271,38.548000335693004,27.76637840271,37.963726043701,27.76637840271,37.963726043701,43631.4771016088
218,,  9d 01:40:56.36,-4.499961852445,2.499809262226,1.36129,1.360584386084,1.093094587497,4.859460430226,0,0,38.239635467529,27.749748229979996,27.749748229979996,38.580459594727,27.749748229979996,37.931270599365,27.699859619141,37.931270599365,43631.5137812616
219,,  9d 02:33:44.16,-4.499885557336,2.499809262226,1.3608600000000002,1.360609380485,1.095026237562,4.859566270219999,0,0,38.158485412598,27.783008575439,27.783008575439,38.596691131592,27.783008575439,38.077339172363,27.783008575439,38.077339172363,43631.5504569329
220,,  9d 03:26:31.99,-4.499885557336,2.499809262226,1.36079,1.36027184876,1.094965416831,4.858058711972,0,0,38.353244781494006,27.7331199646,27.7331199646,38.726528167725,27.7331199646,38.0124168396,27.699859619141,38.0124168396,43631.5871327894
221,,  9d 04:19:19.17,-4.500038147555,2.4999618524450002,1.36034,1.3599218667299997,1.092085910737,4.856699300493,0,0,38.272094726562,27.76637840271,27.76637840271,38.612922668456996,27.749748229979996,37.931270599365,27.749748229979996,37.931270599365,43631.6238015857
222,,  9d 05:12:06.50,-4.5002670328829995,2.499656672007,1.36016,1.3595968625119998,1.095196447795,4.855130474241,0,0,38.272094726562,27.749748229979996,27.749748229979996,38.612922668456996,27.76637840271,37.979957580566,27.7331199646,37.979957580566,43631.6604718287
223,,  9d 06:04:52.91,-4.499961852445,2.499656672007,1.35991,1.359371878129,1.095670557747,4.853822036252,0,0,38.272094726562,27.749748229979996,27.749748229979996,38.596691131592,27.7331199646,37.9150390625,27.699859619141,37.9150390625,43631.6971312269
224,,  9d 06:57:42.29,-4.499885557336,2.4999618524450002,1.35969,1.359134348137,1.0953444025599999,4.852666872979,0,0,38.207176208496,27.7331199646,27.7331199646,38.450622558594,27.7331199646,37.931270599365,27.7331199646,37.931270599365,43631.733825162
225,,  9d 07:50:32.07,-4.500038147555,2.4999618524450002,1.35936,1.3589093870089999,1.095415745581,4.851573941421,0,0,38.239635467529,27.76637840271,27.76637840271,38.612922668456996,27.783008575439,38.109794616699,27.76637840271,38.109794616699,43631.7705237963
226,,  9d 08:43:23.23,-4.500114442664,2.4999618524450002,1.35911,1.3585218653,1.098355024312,4.850159487847,0,0,38.385704040527,27.7331199646,27.699859619141,38.710300445556996,27.749748229979996,38.028648376465,27.699859619141,38.028648376465,43631.807238541696
227,,  9d 09:36:12.66,-4.499961852445,2.4999618524450002,1.35853,1.358309351983,1.0985013298989998,4.849158556288,0,0,38.385704040527,27.799636840820003,27.783008575439,38.74275970459,27.799636840820003,37.979957580566,27.749748229979996,37.979957580566,43631.843933125
228,,  9d 10:28:58.93,-4.500038147555,2.4999618524450002,1.35841,1.357909389684,1.0962496010529998,4.846917489927,0,0,38.272094726562,27.666601181029996,27.666601181029996,38.564231872559,27.649971008301,37.833889007568004,27.649971008301,37.833889007568004,43631.8806862037
229,,  9d 11:21:44.60,-4.500038147555,2.4999618524450002,1.3583100000000001,1.357546862913,1.095497782666,4.845297143538,0,0,37.833889007568004,27.699859619141,27.699859619141,38.661613464355,27.68323135376,38.061107635498,27.666601181029996,38.061107635498,43631.9172421412
230,,  9d 12:14:33.90,-4.500114442664,2.4999618524450002,1.35785,1.357209369313,1.100887679278,4.843801582263,0,0,38.369476318359,27.666601181029996,27.666601181029996,38.677841186523,27.666601181029996,38.028648376465,27.666601181029996,38.028648376465,43631.9539351852
231,,  9d 13:07:23.24,-4.500114442664,2.4999618524450002,1.35746,1.35709688193,1.097117560139,4.842727379184,0,0,38.401931762695,27.749748229979996,27.749748229979996,38.64538192749,27.7331199646,38.109794616699,27.7331199646,38.109794616699,43631.9906285764
232,,  9d 14:00:11.19,-4.500114442664,2.499809262226,1.3572000000000002,1.357021870546,1.0991084534270001,4.842191857037,0,0,38.385704040527,27.68323135376,27.68323135376,38.791450500488,27.68323135376,38.077339172363,27.68323135376,38.077339172363,43632.0273060532
233,,  9d 14:52:58.61,-4.500038147555,2.4999618524450002,1.35719,1.356896838535,1.097941907762,4.842336657841,0,0,38.385704040527,27.749748229979996,27.749748229979996,38.64538192749,27.749748229979996,38.126026153564,27.716489791870004,38.126026153564,43632.063977210695
234,,  9d 15:45:43.71,-4.499809262226,2.4999618524450002,1.3570799999999998,1.3565218411239999,1.097191731186,4.84075457084,0,0,38.466854095459,27.76637840271,27.76637840271,38.74275970459,27.749748229979996,38.190944671630994,27.749748229979996,38.190944671630994,43632.1006215856
235,,  9d 16:38:26.82,-4.499885557336,2.4999618524450002,1.35682,1.356634369199,1.096244852097,4.841078937211,0,0,38.531772613525,27.783008575439,27.783008575439,38.840141296387,27.783008575439,38.158485412598,27.783008575439,38.158485412598,43632.1372429977
236,,  9d 17:31:11.00,-4.499961852445,2.4999618524450002,1.35697,1.356171856672,1.09637744722,4.838892996483,0,0,38.515544891357,27.783008575439,27.783008575439,38.791450500488,27.783008575439,38.142253875732,27.749748229979996,38.142253875732,43632.1738768866
237,,  9d 18:23:59.04,-4.500038147555,2.4999618524450002,1.35651,1.356009391223,1.098276515315,4.837915049263,0,0,38.499313354492,27.7331199646,27.716489791870004,38.856369018555,27.699859619141,38.207176208496,27.666601181029996,38.207176208496,43632.2105552778
238,,  9d 19:16:46.97,-4.499809262226,2.4999618524450002,1.35595,1.3554843366679998,1.098185178038,4.835653108573,0,0,38.531772613525,27.716489791870004,27.716489791870004,38.807682037354,27.7331199646,38.126026153564,27.699859619141,38.126026153564,43632.247232569396
239,,  9d 20:09:35.63,-4.500114442664,2.4999618524450002,1.35568,1.355084355128,1.09748824781,4.834200236242,0,0,38.418163299561,27.783008575439,27.783008575439,38.775218963623,27.76637840271,38.109794616699,27.76637840271,38.109794616699,43632.2839181944
240,,  9d 21:02:17.81,-4.499885557336,2.4999618524450002,1.35533,1.355071866374,1.095277123165,4.834291212119,0,0,38.418163299561,27.81626701355,27.81626701355,38.791450500488,27.76637840271,38.239635467529,27.76637840271,38.239635467529,43632.3205291204
241,,  9d 21:55:01.05,-4.500114442664,2.4999618524450002,1.35526,1.354646852696,1.094987711162,4.831869321391999,0,0,38.548000335693004,27.68323135376,27.68323135376,38.823909759521,27.68323135376,38.255863189696996,27.68323135376,38.255863189696996,43632.357151794
242,,  9d 22:47:45.01,-4.500114442664,2.4999618524450002,1.35503,1.354546874963,1.097944613662,4.831254501466,0,0,38.612922668456996,27.749748229979996,27.749748229979996,38.856369018555,27.749748229979996,38.255863189696996,27.7331199646,38.255863189696996,43632.393782974505
243,,  9d 23:40:31.88,-4.500038147555,2.4999618524450002,1.3549099999999998,1.354359365065,1.098014686298,4.829807401836,0,0,38.548000335693004,27.749748229979996,27.749748229979996,38.905059814453004,27.7331199646,38.190944671630994,27.7331199646,38.190944671630994,43632.430447974504
244,,  10d 00:33:20.67,-4.499961852445,2.4999618524450002,1.35436,1.3539093447319999,1.098106699835,4.82785119705,0,0,38.483081817627,27.76637840271,27.76637840271,38.888828277588,27.749748229979996,38.207176208496,27.749748229979996,38.207176208496,43632.4671352199
245,,  10d 01:26:09.41,-4.499961852445,2.4999618524450002,1.35402,1.353409345754,1.1016265694399998,4.8258194519840005,0,0,38.515544891357,27.716489791870004,27.716489791870004,38.905059814453004,27.716489791870004,38.223407745361,27.68323135376,38.223407745361,43632.5038217477
246,,  10d 02:18:56.38,-4.500114442664,2.499809262226,1.35362,1.3533218799579998,1.0982514417799998,4.8254380163090005,0,0,38.596691131592,27.749748229979996,27.7331199646,38.856369018555,27.716489791870004,38.304553985596,27.699859619141,38.304553985596,43632.5404881944
247,,  10d 03:11:43.16,-4.500038147555,2.4999618524450002,1.35358,1.3531718207799999,1.098958877757,4.824537575408,0,0,38.661613464355,27.68323135376,27.68323135376,39.018665313721,27.68323135376,38.28832244873,27.649971008301,38.28832244873,43632.5771515625
248,,  10d 04:04:23.59,-4.4997329671170005,2.4999618524450002,1.35351,1.353309336952,1.096191924872,4.825591712519,0,0,38.629150390625,27.916046142578,27.916046142578,38.96997833252,27.8994140625,38.255863189696996,27.882787704468,38.255863189696996,43632.6137420486
249,,  10d 04:57:08.11,-4.499961852445,2.4999618524450002,1.35362,1.3529093560319998,1.097546108826,4.823242606812999,0,0,38.531772613525,27.84952545166,27.84952545166,38.856369018555,27.84952545166,38.304553985596,27.799636840820003,38.304553985596,43632.650379918996
250,,  10d 05:49:57.64,-4.499961852445,2.4999618524450002,1.35313,1.3525718802970002,1.101682187607,4.821707531921,0,0,38.64538192749,27.76637840271,27.7331199646,38.96997833252,27.749748229979996,38.28832244873,27.7331199646,38.28832244873,43632.6870754861
251,,  10d 06:42:44.70,-4.499961852445,2.4999618524450002,1.35261,1.352159370035,1.101538002105,4.819850540419,0,0,38.64538192749,27.76637840271,27.76637840271,39.002437591553004,27.749748229979996,38.304553985596,27.749748229979996,38.304553985596,43632.7237425116
252,,  10d 07:35:30.62,-4.499885557336,2.4999618524450002,1.35225,1.3518218380720002,1.099766522661,4.818417742168,0,0,38.629150390625,27.76637840271,27.76637840271,38.937519073486,27.749748229979996,38.304553985596,27.7331199646,38.304553985596,43632.7603966667
253,,  10d 08:28:15.12,-4.499961852445,2.4999618524450002,1.3519999999999999,1.351571859965,1.098966922352,4.817107476709,0,0,38.677841186523,27.7331199646,27.716489791870004,38.937519073486,27.716489791870004,38.369476318359,27.716489791870004,38.369476318359,43632.7970339931
254,,  10d 09:20:57.89,-4.500114442664,2.4999618524450002,1.3518499999999998,1.3513718304049998,1.098618347306,4.816011882684,0,0,38.694072723389,27.699859619141,27.699859619141,38.986209869385,27.699859619141,38.401931762695,27.68323135376,38.401931762695,43632.8336516088
255,,  10d 10:13:41.67,-4.500038147555,2.4999618524450002,1.35174,1.351271822789,1.099210844682,4.815268386274,0,0,38.694072723389,27.76637840271,27.76637840271,39.051128387451,27.76637840271,38.385704040527,27.7331199646,38.385704040527,43632.870280613395
256,,  10d 11:06:32.17,-4.500038147555,2.4999618524450002,1.3515700000000002,1.3510218362470001,1.102563774428,4.8141875250120005,0,0,38.694072723389,27.666601181029996,27.666601181029996,39.002437591553004,27.68323135376,38.320785522461,27.649971008301,38.320785522461,43632.9069875694
257,,  10d 11:59:21.63,-4.500038147555,2.4999618524450002,1.35119,1.3507968691440002,1.103773278646,4.813111862243001,0,0,38.64538192749,27.749748229979996,27.749748229979996,38.96997833252,27.7331199646,38.385704040527,27.7331199646,38.385704040527,43632.943682419
258,,  10d 12:52:09.81,-4.500190737774,2.4999618524450002,1.35085,1.350434361455,1.101924501662,4.811620322296,0,0,38.710300445556996,27.7331199646,27.7331199646,39.083587646484,27.7331199646,38.418163299561,27.716489791870004,38.418163299561,43632.9803624306
259,,  10d 13:44:54.55,-4.500038147555,2.4999618524450002,1.3505,1.3500468387020002,1.102777581117,4.809585238163,0,0,38.710300445556996,27.699859619141,27.699859619141,39.034896850586,27.666601181029996,38.353244781494006,27.666601181029996,38.353244781494006,43633.017002835695
260,,  10d 14:37:38.69,-4.500038147555,2.4999618524450002,1.35033,1.349784335277,1.102048708172,4.808364358413,0,0,38.726528167725,27.7331199646,27.7331199646,39.148506164551,27.716489791870004,38.418163299561,27.716489791870004,38.418163299561,43633.0536363657
261,,  10d 15:30:25.08,-4.500038147555,2.4999618524450002,1.35024,1.349771850672,1.1027604365850001,4.8081348712,0,0,38.726528167725,27.716489791870004,27.716489791870004,39.083587646484,27.716489791870004,38.466854095459,27.68323135376,38.466854095459,43633.0902955787
262,,  10d 16:23:14.15,-4.499885557336,2.4999618524450002,1.34995,1.349446857857,1.102174598265,4.806563139516,0,0,38.791450500488,27.699859619141,27.68323135376,39.132278442383,27.68323135376,38.531772613525,27.649971008301,38.531772613525,43633.126985902796
263,,  10d 17:16:02.23,-4.500038147555,2.4999618524450002,1.3496899999999998,1.349209340884,1.104574479958,4.805348873678,0,0,38.823909759521,27.716489791870004,27.716489791870004,39.148506164551,27.716489791870004,38.434391021729,27.699859619141,38.434391021729,43633.1636648264
264,,  10d 18:08:52.92,-4.499809262226,2.499656672007,1.34923,1.349034337531,1.105141801885,4.804869148304,0,0,38.726528167725,27.749748229979996,27.749748229979996,39.132278442383,27.7331199646,38.434391021729,27.699859619141,38.434391021729,43633.2003739583
265,,  10d 19:01:40.75,-4.499885557336,2.499809262226,1.34919,1.348784361324,1.103516946932,4.803373564348,0,0,38.791450500488,27.68323135376,27.68323135376,39.164733886719,27.68323135376,38.580459594727,27.649971008301,38.580459594727,43633.2370501736
266,,  10d 19:54:26.64,-4.500114442664,2.4999618524450002,1.34916,1.348584308539,1.103356942894,4.802097771623,0,0,38.937519073486,27.68323135376,27.68323135376,39.197196960449,27.68323135376,38.596691131592,27.666601181029996,38.596691131592,43633.2737037731
267,,  10d 20:47:11.28,-4.4997329671170005,2.4999618524450002,1.34875,1.348109312944,1.10363377912,4.7995822068730005,0,0,38.953750610352,27.68323135376,27.68323135376,39.262115478516,27.68323135376,38.499313354492,27.649971008301,38.499313354492,43633.3103427315
268,,  10d 21:39:56.07,-4.500114442664,2.4999618524450002,1.34839,1.3480093252129999,1.103775357432,4.799564126265,0,0,38.775218963623,27.76637840271,27.749748229979996,39.051128387451,27.749748229979996,38.483081817627,27.7331199646,38.483081817627,43633.3469836806
269,,  10d 22:32:45.92,-4.500038147555,2.4999618524450002,1.3482299999999998,1.347821858197,1.106998667512,4.798659624991,0,0,38.840141296387,27.716489791870004,27.716489791870004,39.132278442383,27.716489791870004,38.596691131592,27.68323135376,38.596691131592,43633.383683044
270,,  10d 23:25:35.05,-4.500038147555,2.499809262226,1.34804,1.347459341632,1.107395669442,4.7970017438840005,0,0,38.840141296387,27.68323135376,27.68323135376,39.197196960449,27.666601181029996,38.677841186523,27.666601181029996,38.677841186523,43633.420374027795
271,,  11d 00:18:24.07,-4.500038147555,2.4999618524450002,1.34756,1.347196795117,1.104687880213,4.795612221167,0,0,38.953750610352,27.666601181029996,27.666601181029996,39.229656219482,27.666601181029996,38.515544891357,27.633342742920004,38.515544891357,43633.4570640741
272,,  11d 01:11:11.97,-4.499961852445,2.4999618524450002,1.3474399999999995,1.346984378558,1.105690995237,4.794389473026,0,0,38.888828277588,27.68323135376,27.68323135376,39.278347015380994,27.649971008301,38.580459594727,27.649971008301,38.580459594727,43633.493740648104
273,,  11d 02:04:00.87,-4.500190737774,2.499809262226,1.3471799999999998,1.3466468940160001,1.105596912674,4.792852767077,0,0,38.921287536621,27.666601181029996,27.633342742920004,39.164733886719,27.699859619141,38.466854095459,27.666601181029996,38.466854095459,43633.5304291551
274,,  11d 02:56:46.07,-4.499961852445,2.4999618524450002,1.3469200000000001,1.3464843266530002,1.103791428588,4.7921520756,0,0,38.856369018555,27.699859619141,27.699859619141,39.213424682617,27.699859619141,38.483081817627,27.699859619141,38.483081817627,43633.5670747685
275,,  11d 03:49:32.42,-4.499885557336,2.4999618524450002,1.34681,1.3462843290470001,1.106080160121,4.791361147565,0,0,38.888828277588,27.716489791870004,27.716489791870004,39.132278442383,27.716489791870004,38.629150390625,27.699859619141,38.629150390625,43633.6037336227
276,,  11d 04:42:21.53,-4.499961852445,2.499809262226,1.34641,1.3460718416209998,1.106841728881,4.79027005578,0,0,38.96997833252,27.783008575439,27.783008575439,39.213424682617,27.749748229979996,38.612922668456996,27.716489791870004,38.612922668456996,43633.6404244792
277,,  11d 05:35:10.93,-4.5002670328829995,2.4999618524450002,1.3462200000000002,1.3459343300780002,1.107819233534,4.789446584853,0,0,38.937519073486,27.716489791870004,27.716489791870004,39.213424682617,27.716489791870004,38.661613464355,27.68323135376,38.661613464355,43633.6771186806
278,,  11d 06:27:59.88,-4.500114442664,2.4999618524450002,1.34622,1.3455218354660001,1.1063790458259999,4.787567304365,0,0,38.937519073486,27.68323135376,27.68323135376,39.262115478516,27.68323135376,38.612922668456996,27.68323135376,38.612922668456996,43633.7138076389
279,,  11d 07:20:46.72,-4.499961852445,2.4999618524450002,1.34571,1.345334280149,1.1062067388869998,4.786444079702,0,0,38.937519073486,27.633342742920004,27.633342742920004,39.180965423584,27.633342742920004,38.580459594727,27.61671257019,38.580459594727,43633.750472280095
280,,  11d 08:13:32.04,-4.499961852445,2.4999618524450002,1.34556,1.344971821444,1.104946867002,4.784895360893,0,0,38.888828277588,27.716489791870004,27.716489791870004,39.262115478516,27.699859619141,38.64538192749,27.699859619141,38.64538192749,43633.787119375
281,,  11d 09:06:20.64,-4.500038147555,2.4999618524450002,1.34528,1.34499683977,1.108823298552,4.784849238834,0,0,38.953750610352,27.699859619141,27.699859619141,39.294574737549,27.699859619141,38.726528167725,27.649971008301,38.726528167725,43633.8238042708
282,,  11d 09:59:12.73,-4.500038147555,2.499809262226,1.34515,1.344646847281,1.109086524198,4.783184817248,0,0,39.051128387451,27.716489791870004,27.68323135376,39.359493255615,27.716489791870004,38.677841186523,27.716489791870004,38.677841186523,43633.8605296875
283,,  11d 10:52:02.23,-4.500038147555,2.4999618524450002,1.34483,1.3444343298230002,1.108910363064,4.782071384296,0,0,39.067356109619006,27.716489791870004,27.716489791870004,39.359493255615,27.716489791870004,38.775218963623,27.68323135376,38.775218963623,43633.8972250694
284,,  11d 11:44:54.64,-4.500190737774,2.4999618524450002,1.34473,1.344221853377,1.1096075347299998,4.781027429125,0,0,39.018665313721,27.633342742920004,27.633342742920004,39.408184051514,27.61671257019,38.807682037354,27.583454132079996,38.807682037354,43633.9339540972
285,,  11d 12:37:43.42,-4.499885557336,2.499809262226,1.3444,1.343846846696,1.108817309633,4.779314038817,0,0,39.051128387451,27.699859619141,27.68323135376,39.37572479248,27.666601181029996,38.726528167725,27.649971008301,38.726528167725,43633.9706411574
286,,  11d 13:30:30.08,-4.500038147555,2.4999618524450002,1.34409,1.343696824791,1.107072489727,4.778354205356,0,0,39.067356109619006,27.666601181029996,27.666601181029996,39.391956329346,27.649971008301,38.710300445556996,27.61671257019,38.710300445556996,43634.0073035185
287,,  11d 14:23:20.92,-4.499809262226,2.499809262226,1.34402,1.3436343075009998,1.110531211712,4.77778403064,0,0,39.034896850586,27.716489791870004,27.716489791870004,39.37572479248,27.716489791870004,38.775218963623,27.68323135376,38.775218963623,43634.044014456
288,,  11d 15:16:14.41,-4.500114442664,2.4999618524450002,1.34376,1.343046811112,1.10980575488,4.775187584716,0,0,39.09981918335,27.666601181029996,27.666601181029996,39.359493255615,27.666601181029996,38.775218963623,27.649971008301,38.775218963623,43634.080755787
289,,  11d 16:09:05.47,-4.499961852445,2.499809262226,1.34328,1.3429468126870001,1.111187628813,4.7747699840490005,0,0,39.051128387451,27.666601181029996,27.666601181029996,39.359493255615,27.666601181029996,38.791450500488,27.666601181029996,38.791450500488,43634.1174694329
290,,  11d 17:01:58.91,-4.499961852445,2.4999618524450002,1.34319,1.342471796281,1.111690635977,4.772299677358,0,0,39.148506164551,27.633342742920004,27.633342742920004,39.538024902344,27.61671257019,38.840141296387,27.61671257019,38.840141296387,43634.1542102199
291,,  11d 17:54:49.34,-4.500038147555,2.499809262226,1.3425799999999999,1.3424718221729999,1.109727974089,4.7726107786070004,0,0,39.164733886719,27.699859619141,27.699859619141,39.47310256958,27.68323135376,38.758991241455,27.649971008301,38.758991241455,43634.1909164583
292,,  11d 18:47:36.51,-4.500190737774,2.4999618524450002,1.34275,1.34225933959,1.109792561312,4.771559625151,0,0,39.116046905518,27.666601181029996,27.666601181029996,39.408184051514,27.666601181029996,38.775218963623,27.666601181029996,38.775218963623,43634.2275848958
293,,  11d 19:40:27.07,-4.499961852445,2.4999618524450002,1.34259,1.342084308306,1.112287553454,4.770356932767999,0,0,39.09981918335,27.666601181029996,27.666601181029996,39.408184051514,27.666601181029996,38.856369018555,27.666601181029996,38.856369018555,43634.2642923958
294,,  11d 20:33:21.51,-4.499885557336,2.4999618524450002,1.34236,1.341796793109,1.111352186648,4.769077573025,0,0,39.164733886719,27.649971008301,27.649971008301,39.521793365479,27.649971008301,38.823909759521,27.61671257019,38.823909759521,43634.301045115695
295,,  11d 21:26:13.68,-4.499961852445,2.4999618524450002,1.3419999999999999,1.3416343214,1.112620512377,4.767834486446,0,0,39.148506164551,27.68323135376,27.68323135376,39.538024902344,27.666601181029996,38.840141296387,27.666601181029996,38.840141296387,43634.3377714236
296,,  11d 22:19:09.24,-4.500038147555,2.499809262226,1.34188,1.3413468194679998,1.110561246147,4.766444650393,0,0,39.132278442383,27.666601181029996,27.666601181029996,39.521793365479,27.649971008301,38.840141296387,27.633342742920004,38.840141296387,43634.374536875
297,,  11d 23:11:59.65,-4.4997329671170005,2.4999618524450002,1.34146,1.340984340214,1.111506770992,4.765155405738001,0,0,39.213424682617,27.699859619141,27.699859619141,39.505561828613,27.699859619141,38.807682037354,27.666601181029996,38.807682037354,43634.4112427546
298,,  12d 00:04:48.41,-4.500114442664,2.4999618524450002,1.3411799999999998,1.340796800134,1.110785978777,4.764200027699999,0,0,39.197196960449,27.666601181029996,27.666601181029996,39.489334106445,27.633342742920004,38.856369018555,27.633342742920004,38.856369018555,43634.4479296412
299,,  12d 00:57:38.87,-4.499809262226,2.4999618524450002,1.34127,1.340859315158,1.112476706631,4.76420826243,0,0,39.197196960449,27.68323135376,27.68323135376,39.586711883545,27.699859619141,38.905059814453004,27.68323135376,38.905059814453004,43634.4846358796
300,,  12d 01:50:29.92,-4.500038147555,2.4999618524450002,1.34091,1.340259296736,1.113306047639,4.761579507363,0,0,39.148506164551,27.68323135376,27.61671257019,39.554252624512,27.68323135376,38.937519073486,27.666601181029996,38.937519073486,43634.5213491667
301,,  13d 21:36:12.84,-0.0750011444266423,2.4999618524450002,1.40616,1.402867174973,5.339840284855,5.27835608572,0,0,27.034677505493,26.885011672974,26.702083587645998,27.067935943604002,26.901638031005998,27.117824554443,26.768602371216,27.117824554443,43636.3521245023
