Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.14066356551576,0.00575221048056562,0.39811,0.225
0.00613249164803697,0.138218388733998,0.00564636211456238,,
0.0122649832960739,0.135735434558606,0.00557519644522042,,
0.0183974749441109,0.133147018492664,0.00549241745085682,,
0.0245299665921479,0.130665393521863,0.00541430906338825,,
0.0306624582401849,0.128174918846813,0.00531417608225082,,
0.0367949498882218,0.125560723207625,0.00521107166269141,,
0.0429274415362588,0.122930821966827,0.00512527629321946,,
0.0490599331842958,0.120272167931988,0.00504643768458868,,
0.0551924248323328,0.117569860020065,0.00494867792222831,,
0.0613249164803697,0.114917047489612,0.00484605376351022,,
0.0674574081284067,0.112127047053773,0.00474175009611955,,
0.0735898997764437,0.109378007106767,0.0046398561585641,,
0.0797223914244807,0.106548340407617,0.00454436850743489,,
0.0858548830725176,0.103560848152857,0.00444171064620225,,
0.0919873747205546,0.100836398490779,0.00434580452217626,,
0.0981198663685916,0.0980014149732658,0.00422949995083899,,
0.104252358016629,0.0951588759770266,0.00416814733050019,,
0.110384849664666,0.0922614898018876,0.00402916939207687,,
0.116517341312703,0.0892267058469541,0.00393586959589154,,
0.122649832960739,0.0863760167278299,0.00384272707811029,,
0.128782324608776,0.083335391268511,0.00373555307984352,,
0.134914816256813,0.0803750427706556,0.00361249396275598,,
0.14104730790485,0.0772907284551851,0.00348978310499204,,
0.147179799552887,0.0743253429715124,0.00338280008764436,,
0.153312291200924,0.0712519421253128,0.00328978957138126,,
0.159444782848961,0.0681972550805872,0.00315281131552503,,
0.165577274496998,0.0650259128434953,0.00307958698421462,,
0.171709766145035,0.0620147047805123,0.0029576316244988,,
0.177842257793072,0.0588388502436257,0.00283906898464492,,
0.183974749441109,0.0556879357823485,0.00272971555706292,,
0.190107241089146,0.0525798357005185,0.00261958416308916,,
0.196239732737183,0.0494152094445163,0.00253239575632325,,
0.20237222438522,0.0462612168252396,0.00239883268867169,,
0.208504716033257,0.0430840330837623,0.00227250442761173,,
0.214637207681294,0.0398953062497871,0.00217613770254532,,
0.220769699329331,0.0367480296116001,0.00201576990115537,,
0.226902190977368,0.0335134452192464,0.00193563655423334,,
0.233034682625405,0.0303513374561529,0.00178409600327711,,
0.239167174273442,0.0270613462198086,0.00166576928102913,,
0.245299665921479,0.0238844423108767,0.00158672564876428,,
0.251432157569516,0.0205957802791232,0.00146927238336803,,
0.257564649217553,0.0174306293370984,0.00133579918909055,,
0.26369714086559,0.0141764916456343,0.00121439149524649,,
0.269829632513627,0.0108945805740387,0.00108820646987606,,
0.275962124161664,0.00765439953077679,0.000968138451010958,,
0.282094615809701,0.00446287437134744,0.000855549581971982,,
0.288227107457738,0.00119082739697737,0.0007505100763332,,
0.294359599105775,-0.00205495029719266,0.000611936568091664,,
0.300492090753812,-0.00534095391976487,0.000479421086953646,,
0.306624582401849,-0.00860072324120523,0.000360133843023025,,
0.312757074049886,-0.0118855375754595,0.000233120297488121,,
0.318889565697923,-0.015056809854415,0.000137596135301177,,
0.32502205734596,-0.0183367271191246,-5.77436426718592E-06,,
0.331154548993997,-0.021554521558754,-0.000120082061580096,,
0.337287040642034,-0.0248056160712868,-0.000250422326217858,,
0.343419532290071,-0.0280329947755963,-0.000356022136171585,,
0.349552023938108,-0.0312575051963155,-0.000444929371211877,,
0.355684515586145,-0.0344601187203566,-0.000586189250767255,,
0.361817007234181,-0.0376924644523471,-0.000698372285352189,,
0.367949498882218,-0.0409155757103392,-0.000818454346932285,,
0.374081990530255,-0.0441330203592868,-0.000957220240364709,,
0.380214482178292,-0.0472204827908931,-0.00109107399220942,,
0.386346973826329,-0.0504119729712543,-0.00118646334433548,,
0.392479465474366,-0.053541690117217,-0.00130989318909025,,
0.398611957122403,-0.0566667900261804,-0.00143374993237044,,
0.40474444877044,-0.0598938189398082,-0.00158237662003513,,
0.410876940418477,-0.062947351675284,-0.00165830979100301,,
0.417009432066514,-0.0659734608213099,-0.00179529928103106,,
0.423141923714551,-0.0691165399713158,-0.0019103933703648,,
0.429274415362588,-0.0721608382327931,-0.0020150284458218,,
0.435406907010625,-0.0751998196759077,-0.00214293089519479,,
0.441539398658662,-0.0782294966868876,-0.00224281251173997,,
0.447671890306699,-0.0812260135412368,-0.00240284188370632,,
0.453804381954736,-0.0842365220228563,-0.00247093360280992,,
0.459936873602773,-0.087145591206766,-0.0026202020425341,,
0.46606936525081,-0.090131124633708,-0.00269298824114772,,
0.472201856898847,-0.0930150788466674,-0.00286465761929389,,
0.478334348546884,-0.0959782256699768,-0.00297345916818959,,
0.484466840194921,-0.098902125978793,-0.00303931528711932,,
