Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.0616221492121046,-0.00203995472323903,0.31623,0.1
0.00772034990355121,-0.0627840218574858,-0.00207604437563358,,
0.0154406998071024,-0.0639441274957176,-0.00212097705757053,,
0.0231610497106536,-0.0649221659528612,-0.00217901510507268,,
0.0308813996142049,-0.0660288032636491,-0.00221439495377673,,
0.0386017495177561,-0.0671129603168152,-0.00225832196335585,,
0.0463220994213073,-0.0681272224205197,-0.00230462646391061,,
0.0540424493248585,-0.0691942329598666,-0.0023183727611249,,
0.0617627992284097,-0.0700604591312843,-0.00240755221568945,,
0.0694831491319609,-0.0711233793763041,-0.0024267520541299,,
0.0772034990355121,-0.0720901613434595,-0.00248112442237458,,
0.0849238489390633,-0.0730595610989842,-0.00251596524193953,,
0.0926441988426145,-0.0739149234486692,-0.00253071158930362,,
0.100364548746166,-0.0748274517518698,-0.00257752771073605,,
0.108084898649717,-0.0756646204723878,-0.0026103902160548,,
0.115805248553268,-0.0765223388316051,-0.00262611553029135,,
0.123525598456819,-0.0774475961307517,-0.00267195338762738,,
0.131245948360371,-0.0783011260285781,-0.00273663126212709,,
0.138966298263922,-0.0791223262400431,-0.00278490986027258,,
0.146686648167473,-0.0799054049083794,-0.00276966665032496,,
0.154406998071024,-0.0807552699024887,-0.00278515653462463,,
0.162127347974575,-0.0815316077657739,-0.00285135802734304,,
0.169847697878127,-0.0822829130277772,-0.00289347960555508,,
0.177568047781678,-0.0829794083457973,-0.00292507008643828,,
0.185288397685229,-0.0835571215165581,-0.00296572497128178,,
0.19300874758878,-0.0843534527385142,-0.00296294197859437,,
0.200729097492332,-0.0850031878117868,-0.00302090131519206,,
0.208449447395883,-0.0856183680785839,-0.00306029050058365,,
0.216169797299434,-0.0863156160107602,-0.00306586210816606,,
0.223890147202985,-0.0868633882270465,-0.00306670543928345,,
0.231610497106536,-0.0874966312335922,-0.00312418126604053,,
0.239330847010088,-0.0879600779420309,-0.00313310862869409,,
0.247051196913639,-0.0886297082069105,-0.0031567176833267,,
0.25477154681719,-0.0891037896805997,-0.00319098995716338,,
0.262491896720741,-0.0896031328120531,-0.0032172793991978,,
0.270212246624292,-0.0901372270841097,-0.00322954143364518,,
0.277932596527844,-0.0905150721128706,-0.00325035484562353,,
0.285652946431395,-0.0909422951747485,-0.00325967576279895,,
0.293373296334946,-0.0913741320886273,-0.0032806697881913,,
0.301093646238497,-0.0917841759143313,-0.0032958497483051,,
0.308813996142049,-0.0922916341897297,-0.00333071305669996,,
0.3165343460456,-0.0925693815357177,-0.00335627723397325,,
0.324254695949151,-0.0928526262372813,-0.00334136151760944,,
0.331975045852702,-0.0932306348778154,-0.00337304265658744,,
0.339695395756253,-0.093485869243827,-0.00337788899940916,,
0.347415745659805,-0.0938066792084907,-0.00342290039225013,,
0.355136095563356,-0.0940003955478226,-0.00342768489078971,,
0.362856445466907,-0.0942854727012448,-0.00342002182203638,,
0.370576795370458,-0.0943633519052329,-0.00344704215103864,,
0.378297145274009,-0.0946078533389302,-0.00344155487656783,,
0.386017495177561,-0.0948069361444192,-0.00345878132019362,,
0.393737845081112,-0.0948531401091382,-0.00346954784745934,,
0.401458194984663,-0.0950318041653463,-0.003480634137774,,
0.409178544888214,-0.0951553637763796,-0.00351226467688504,,
0.416898894791766,-0.095091358850749,-0.00350088532900728,,
0.424619244695317,-0.0952087666591143,-0.00350474216331786,,
0.432339594598868,-0.0951551019975427,-0.00350242651662436,,
0.440059944502419,-0.0953652776812468,-0.0035039838680877,,
0.44778029440597,-0.0951647550921546,-0.0035127425645185,,
0.455500644309522,-0.0951865154579749,-0.00353953941077467,,
0.463220994213073,-0.0950954164227215,-0.00353318561358096,,
0.470941344116624,-0.0949659667878572,-0.00353093181116959,,
0.478661694020175,-0.0948417527297315,-0.00352410082911847,,
0.486382043923726,-0.094819763307429,-0.00353337747141014,,
0.494102393827278,-0.0946312825448358,-0.00353431005507066,,
