Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.198229134082794,0.00865754970943211,0.39811,0.45
0.00613249164803697,0.192499458789825,0.00845997022537626,,
0.0122649832960739,0.187034428119659,0.00828375390957925,,
0.0183974749441109,0.181507885456085,0.00806061019722826,,
0.0245299665921479,0.175757169723511,0.00786812903664824,,
0.0306624582401849,0.170107245445251,0.00764972059320224,,
0.0367949498882218,0.164252579212189,0.0074336045800476,,
0.0429274415362588,0.15854287147522,0.00721170562622575,,
0.0490599331842958,0.152723133563995,0.00699632090870717,,
0.0551924248323328,0.146976232528687,0.00679502270854515,,
0.0613249164803697,0.140961468219757,0.00657903635773716,,
0.0674574081284067,0.135134994983673,0.00638085524039234,,
0.0735898997764437,0.129125356674194,0.00618733159454399,,
0.0797223914244807,0.12310779094696,0.00595644444684185,,
0.0858548830725176,0.117126286029816,0.00573112759355832,,
0.0919873747205546,0.111107647418976,0.00548068217746467,,
0.0981198663685916,0.105094730854034,0.00527925950144947,,
0.104252358016629,0.0989068150520325,0.00507356315448382,,
0.110384849664666,0.092816174030304,0.00482714764412862,,
0.116517341312703,0.0866674184799194,0.00461991090848324,,
0.122649832960739,0.0805357098579407,0.00440097862915589,,
0.128782324608776,0.0743640065193176,0.0041654495694381,,
0.134914816256813,0.0682094097137451,0.00393062587288728,,
0.14104730790485,0.0619962811470032,0.00367190799906769,,
0.147179799552887,0.0558789968490601,0.00343183038422401,,
0.153312291200924,0.0496028065681458,0.00321961980095509,,
0.159444782848961,0.0433954000473022,0.00298309493441407,,
0.165577274496998,0.0371306538581848,0.00275049105724001,,
0.171709766145035,0.030900776386261,0.00252948418036425,,
0.177842257793072,0.0245521664619446,0.00229003413127904,,
0.183974749441109,0.0183179378509521,0.00207186945304505,,
0.190107241089146,0.0120328068733215,0.00183163105689133,,
0.196239732737183,0.00576287508010864,0.00158373739578277,,
0.20237222438522,-0.000494182109832764,0.00135364378164304,,
0.208504716033257,-0.0068623423576355,0.00109533564083941,,
0.214637207681294,-0.0130998492240906,0.000849376541944835,,
0.220769699329331,-0.019422709941864,0.000638804890739308,,
0.226902190977368,-0.0256765484809875,0.000409240298974822,,
0.233034682625405,-0.0319063067436218,0.000131353143803636,,
