Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.0211241841316223,0.00249813206762095,1,0.475
0.00244140625,0.0146106481552124,0.00226365382044902,,
0.0048828125,0.00803309679031372,0.00202130938310274,,
0.00732421875,0.00138121843338013,0.00175744940817291,,
0.009765625,-0.00529736280441284,0.00151305482788278,,
0.01220703125,-0.0118295550346375,0.00128221092502079,,
0.0146484375,-0.0184065699577332,0.00105397629499748,,
0.01708984375,-0.0250932574272156,0.000829030664349695,,
0.01953125,-0.031714141368866,0.000583600049255839,,
0.02197265625,-0.0382878184318542,0.000330133312353986,,
0.0244140625,-0.044871985912323,9.01021379022815E-05,,
0.02685546875,-0.0513893961906433,-0.000161484387690258,,
0.029296875,-0.0580164790153503,-0.000380751012748703,,
0.03173828125,-0.0645005106925964,-0.000636879098312448,,
0.0341796875,-0.0711070895195007,-0.00085765592225151,,
0.03662109375,-0.0775930285453796,-0.0011081680413807,,
0.0390625,-0.0841115117073059,-0.0013175676683117,,
0.04150390625,-0.0905558466911316,-0.00157873614541915,,
0.0439453125,-0.0970517992973328,-0.00181992669215081,,
0.04638671875,-0.103467643260956,-0.00204489699029375,,
0.048828125,-0.1098992228508,-0.00228997129712205,,
0.05126953125,-0.116198241710663,-0.00254214984260193,,
0.0537109375,-0.122587859630585,-0.00275606636200898,,
0.05615234375,-0.128846824169159,-0.00300427344074272,,
0.05859375,-0.135164320468903,-0.00325483215402977,,
0.06103515625,-0.141461074352264,-0.00349181552239308,,
0.0634765625,-0.147656261920929,-0.00368952823820878,,
0.06591796875,-0.153935611248016,-0.0039355892448496,,
0.068359375,-0.159969031810761,-0.00415566715642068,,
0.07080078125,-0.166088283061981,-0.00439208043155892,,
0.0732421875,-0.172195255756378,-0.00463493740464127,,
0.07568359375,-0.178151786327362,-0.00484506609310031,,
0.078125,-0.184266269207001,-0.00510627568269983,,
0.08056640625,-0.190186202526093,-0.00530753777700843,,
0.0830078125,-0.196031749248505,-0.00553912992722827,,
0.08544921875,-0.201888144016266,-0.0057729997095155,,
0.087890625,-0.207662403583527,-0.00597551436441979,,
0.09033203125,-0.213555991649628,-0.00620899220761517,,
0.0927734375,-0.219052493572235,-0.00642917701166601,,
0.09521484375,-0.224801242351532,-0.00663691021224677,,
0.09765625,-0.230426490306854,-0.00684209991997653,,
0.10009765625,-0.235904037952423,-0.00708081823551066,,
0.1025390625,-0.241424262523651,-0.00725033052251067,,
0.10498046875,-0.246782600879669,-0.00748825399652908,,
0.107421875,-0.252154529094696,-0.00773238819770228,,
0.10986328125,-0.257622420787811,-0.00793816992531982,,
0.1123046875,-0.262777507305145,-0.00809419731487848,,
0.11474609375,-0.267923057079315,-0.00830432600333797,,
0.1171875,-0.27303284406662,-0.00852471088818429,,
0.11962890625,-0.278237521648407,-0.00871487809126492,,
0.1220703125,-0.283117949962616,-0.0089319931625651,,
0.12451171875,-0.288048803806305,-0.00913152853220112,,
0.126953125,-0.292969882488251,-0.00931411185088749,,
0.12939453125,-0.297689735889435,-0.00949698021618639,,
0.1318359375,-0.302472293376923,-0.00968337877414882,,
0.13427734375,-0.30711430311203,-0.00989192326124222,,
0.13671875,-0.311757266521454,-0.0100721823537029,,
0.13916015625,-0.316205203533173,-0.0102638186431712,,
0.1416015625,-0.320567786693573,-0.0104117167226061,,
0.14404296875,-0.324947059154511,-0.0106038162128201,,
0.146484375,-0.329332053661346,-0.0107744714271032,,
0.14892578125,-0.333497822284698,-0.0109530421665509,,
0.1513671875,-0.337538063526154,-0.0111194436083077,,
0.15380859375,-0.341622531414032,-0.0112669442669846,,
0.15625,-0.345604002475739,-0.0114634071630375,,
0.15869140625,-0.349323451519012,-0.0116095702953012,,
0.1611328125,-0.353354156017303,-0.0117827690024352,,
0.16357421875,-0.356970846652985,-0.0119165243845538,,
0.166015625,-0.360729992389679,-0.0120747444403633,,
0.16845703125,-0.364209473133087,-0.0122558805993243,,
0.1708984375,-0.367787063121796,-0.012356348566926,,
0.17333984375,-0.371240317821503,-0.0125103148502093,,
0.17578125,-0.374377429485321,-0.0126717855337355,,
0.17822265625,-0.37764984369278,-0.0128219612452383,,
0.1806640625,-0.38070684671402,-0.0129254112389408,,
0.18310546875,-0.383620917797089,-0.0130542961611502,,
0.185546875,-0.386614978313446,-0.013228873507189,,
0.18798828125,-0.389411151409149,-0.0133255509030104,,
