Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.0532250040150329,0.00163151400199535,0.63096,0.1
0.00386935186065678,0.0544045958154391,0.00166660641534344,,
0.00773870372131355,0.0555869199324558,0.00170955024139507,,
0.0116080555819703,0.0567659718140108,0.00176111712812244,,
0.0154774074426271,0.057974735593558,0.00183163647616258,,
0.0193467593032839,0.0591123118906361,0.00187373697109638,,
0.0232161111639407,0.0602573161622123,0.00190891933976411,,
0.0270854630245974,0.0614028603526397,0.00193637820094761,,
0.0309548148852542,0.0625494516584147,0.0019856568492429,,
0.034824166745911,0.0636150224141585,0.00204153456353229,,
0.0386935186065678,0.0646425043491282,0.00206342884489308,,
0.0425628704672245,0.0657448550314612,0.00209115054427489,,
0.0464322223278813,0.0668101803695453,0.00213123969449391,,
0.0503015741885381,0.0678550542359939,0.00220150463764668,,
0.0541709260491949,0.0688058349717416,0.00222216062781611,,
0.0580402779098517,0.0698337095749667,0.00227629686334829,,
0.0619096297705084,0.070840641871237,0.00232409687108426,,
0.0657789816311652,0.0717478364306351,0.00235022186355049,,
0.069648333491822,0.0727991402397659,0.00237508467044423,,
0.0735176853524788,0.0736279320375019,0.00242396414201096,,
0.0773870372131355,0.0745488699858391,0.00244069583138051,,
0.0812563890737923,0.0754534631180451,0.00250107974494096,,
0.0851257409344491,0.0763732067004388,0.00251296368593712,,
0.0889950927951059,0.077245715563943,0.00255295023087054,,
0.0928644446557626,0.0780870563846746,0.00261855576959924,,
0.0967337965164194,0.0788746180155934,0.00264103757163836,,
0.100603148377076,0.0796534264166522,0.00267139186965837,,
0.104472500237733,0.0805322343334201,0.00270989836848035,,
0.10834185209839,0.0812884970321479,0.00270716457010822,,
0.112211203959047,0.0819574728499352,0.00274449743312521,,
0.116080555819703,0.0828167618821741,0.00280254672504165,,
0.11994990768036,0.0834650408106662,0.0028329628673438,,
0.123819259541017,0.0840515726559963,0.00285616571748815,,
0.127688611401674,0.0848650503917717,0.00289018569476562,,
0.13155796326233,0.0855355968825805,0.00292669630994302,,
0.135427315122987,0.086115306116973,0.00295404272697741,,
0.139296666983644,0.0866677903523242,0.00298820888164864,,
0.143166018844301,0.0873082322768856,0.00297111877655398,,
0.147035370704958,0.0878752452376867,0.00300149978005937,,
0.150904722565614,0.0884713320105649,0.00303414793871903,,
0.154774074426271,0.0890092875204662,0.00306151122237575,,
0.158643426286928,0.089471834364153,0.00309547497757867,,
0.162512778147585,0.0899540309817871,0.00312969032656474,,
0.166382130008241,0.0904650232714842,0.00312157888676712,,
0.170251481868898,0.0909368632638821,0.0031520498455917,,
0.174120833729555,0.0913099144676917,0.00316535901617687,,
0.177990185590212,0.0916661791035829,0.00318840444451274,,
0.181859537450869,0.0921565072263393,0.00318617805036236,,
0.185728889311525,0.092471688946009,0.00324774684414253,,
0.189598241172182,0.0927841219878909,0.00324489076275825,,
0.193467593032839,0.0931339894034545,0.00326982103614126,,
0.197336944893496,0.093472076771356,0.00327511575000727,,
0.201206296754152,0.0936931489991475,0.00329417081660566,,
0.205075648614809,0.0938948495930059,0.00331596108712828,,
0.208945000475466,0.0940814979037405,0.0032938714340589,,
0.212814352336123,0.0943952398398071,0.00332959634574515,,
0.21668370419678,0.0946414428359444,0.00335770597744123,,
0.220553056057436,0.0947762589369659,0.00337109807558589,,
0.224422407918093,0.0948237554346923,0.00337716443742409,,
0.22829175977875,0.0950385613315747,0.00339444148091639,,
0.232161111639407,0.0951449744287888,0.00338941522745673,,
0.236030463500063,0.0951174712897333,0.00340537667440577,,
0.23989981536072,0.0951905239464154,0.00339617312081097,,
0.243769167221377,0.0952640837995942,0.00340556220725174,,
0.247638519082034,0.0952669633668004,0.00342127627707312,,
0.251507870942691,0.0952118589216256,0.00340098010818046,,
0.255377222803347,0.0952033511094253,0.00343009189835408,,
0.259246574664004,0.095115916977889,0.00341623315699113,,
0.263115926524661,0.0950566240713232,0.00342408738079802,,
0.266985278385318,0.0950345037596022,0.00343369011112182,,
0.270854630245974,0.0948312324927222,0.00344732396418701,,
0.274723982106631,0.0945537469255712,0.00342866947986931,,
0.278593333967288,0.0944964173602824,0.00340539354102809,,
