Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.21691178146044,-0.0083923543483051,0.63096,0.275
0.00386935186065678,-0.214737471768322,-0.0083678146477113,,
0.00773870372131355,-0.212657345029798,-0.00831082302993558,,
0.0116080555819703,-0.210323363161874,-0.00822673261182372,,
0.0154774074426271,-0.207981954681121,-0.00817111217835054,,
0.0193467593032839,-0.205842415039971,-0.00808371625640403,,
0.0232161111639407,-0.203384206193829,-0.00801103515797852,,
0.0270854630245974,-0.201031910973816,-0.00790833795215296,,
0.0309548148852542,-0.19852686383086,-0.00784899882686618,,
0.034824166745911,-0.195848557186353,-0.00774436896758868,,
0.0386935186065678,-0.19335287770276,-0.00768493654179059,,
0.0425628704672245,-0.190893656136686,-0.00760920484985661,,
0.0464322223278813,-0.188182689274401,-0.00752144738842819,,
0.0503015741885381,-0.185449948933597,-0.00744829812136505,,
0.0541709260491949,-0.182716533446173,-0.00733957803430885,,
0.0580402779098517,-0.179988603525042,-0.00725036941671098,,
0.0619096297705084,-0.177086232595775,-0.00716202882708572,,
0.0657789816311652,-0.174265132440981,-0.0070822535576287,,
0.069648333491822,-0.171366727998111,-0.00697443981839774,,
0.0735176853524788,-0.168422751158341,-0.00685700279784252,,
0.0773870372131355,-0.165441556861102,-0.00673201843234228,,
0.0812563890737923,-0.162452007624431,-0.00670220225460971,,
0.0851257409344491,-0.159465834120864,-0.0065515352572505,,
0.0889950927951059,-0.156274838011227,-0.00646339293121212,,
0.0928644446557626,-0.153082407215022,-0.00639219131232549,,
0.0967337965164194,-0.149952174301253,-0.0062458028098491,,
0.100603148377076,-0.146922116267337,-0.00611351601324683,,
0.104472500237733,-0.143587820287447,-0.00602978546853628,,
0.10834185209839,-0.140232004009021,-0.00589573929086074,,
0.112211203959047,-0.136991300229432,-0.00578836206473721,,
0.116080555819703,-0.13367565517494,-0.00568759751236314,,
0.11994990768036,-0.130274941646234,-0.00556561542403555,,
0.123819259541017,-0.126872287070993,-0.00543079618497933,,
0.127688611401674,-0.123395872727435,-0.00531610319910936,,
0.13155796326233,-0.119968153333899,-0.00522796087307098,,
0.135427315122987,-0.116473847604892,-0.00511489398182929,,
0.139296666983644,-0.113010092260474,-0.00495890885531702,,
0.143166018844301,-0.10943080245058,-0.00482988757661573,,
0.147035370704958,-0.105904849223725,-0.00470538470839799,,
0.150904722565614,-0.102244288639358,-0.0045813350140933,,
0.154774074426271,-0.0986605259831021,-0.00446168377247158,,
0.158643426286928,-0.0950211481239616,-0.00430904413572719,,
0.162512778147585,-0.091415865169169,-0.00420197513450749,,
0.166382130008241,-0.0877231507269894,-0.0040509216064577,,
0.170251481868898,-0.0840122917193773,-0.00394343941725905,,
0.174120833729555,-0.0803361183694061,-0.00378360231248775,,
0.177990185590212,-0.0765136069893879,-0.00365679192269219,,
0.181859537450869,-0.0727156540676993,-0.00351894874741676,,
0.185728889311525,-0.0690327292515206,-0.00338788818610825,,
0.189598241172182,-0.0651935079926389,-0.00326639925762651,,
0.193467593032839,-0.0614099863299688,-0.00311934265684455,,
