Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.422189474105835,-0.0159132807952957,0.63096,0.475
0.00386935186065678,-0.420866727828979,-0.0159291776256123,,
0.00773870372131355,-0.419480919837952,-0.0158784612552365,,
0.0116080555819703,-0.418024659156799,-0.0158280518581355,,
0.0154774074426271,-0.416313767433167,-0.0157976176505774,,
0.0193467593032839,-0.414514303207397,-0.0157626446238806,,
0.0232161111639407,-0.412961721420288,-0.0157432614542254,,
0.0270854630245974,-0.41108250617981,-0.0156945184834747,,
0.0309548148852542,-0.409008264541626,-0.0156233006836555,,
0.034824166745911,-0.406899213790894,-0.0155729789932049,,
0.0386935186065678,-0.404669523239136,-0.0155248061156792,,
0.0425628704672245,-0.402583837509155,-0.0154603170604166,,
0.0464322223278813,-0.40021538734436,-0.0153953072469197,,
0.0503015741885381,-0.397700548171997,-0.0153274880797891,,
0.0541709260491949,-0.395150423049927,-0.0152234460661989,,
0.0580402779098517,-0.392508268356323,-0.0151756020886111,,
0.0619096297705084,-0.389728784561157,-0.0151101290743685,,
0.0657789816311652,-0.386981725692749,-0.0150070737605907,,
0.069648333491822,-0.383871793746948,-0.0149277650223074,,
0.0735176853524788,-0.380928754806519,-0.0148197570236359,,
0.0773870372131355,-0.377713441848755,-0.0147182091679059,,
0.0812563890737923,-0.374583005905151,-0.0146581547801352,,
0.0851257409344491,-0.37132716178894,-0.014542532747909,,
0.0889950927951059,-0.368042707443237,-0.0144482946932913,,
0.0928644446557626,-0.36449122428894,-0.0143175460047691,,
0.0967337965164194,-0.360816359519959,-0.0142041659737839,,
0.100603148377076,-0.357239842414856,-0.0140969884474553,,
0.104472500237733,-0.353705167770386,-0.0139860806476677,,
0.10834185209839,-0.349841713905334,-0.0138717084352047,,
0.112211203959047,-0.34595513343811,-0.0137075243271934,,
0.116080555819703,-0.342050313949585,-0.0136117925186929,,
0.11994990768036,-0.337999582290649,-0.0134807149302327,,
0.123819259541017,-0.333706736564636,-0.0133498757942276,,
0.127688611401674,-0.329646825790405,-0.0132239975656141,,
0.13155796326233,-0.325249314308167,-0.0130672219286971,,
0.135427315122987,-0.321072340011597,-0.0129281191817601,,
0.139296666983644,-0.316612005233765,-0.0127666950923917,,
0.143166018844301,-0.31205153465271,-0.0126388187966575,,
0.147035370704958,-0.307597041130066,-0.0124639536631732,,
0.150904722565614,-0.302860975265503,-0.0123199831971599,,
0.154774074426271,-0.298123717308044,-0.0121545026752283,,
0.158643426286928,-0.293324112892151,-0.0119809778089897,,
0.162512778147585,-0.288595914840698,-0.0118486010657759,,
0.166382130008241,-0.283520460128784,-0.0116510007241062,,
0.170251481868898,-0.278454065322876,-0.0115070329989253,,
0.174120833729555,-0.273507356643677,-0.0113345551308215,,
0.177990185590212,-0.268367528915405,-0.0111381552739234,,
0.181859537450869,-0.263206243515015,-0.0109496325705312,,
0.185728889311525,-0.257893323898315,-0.0108161649758576,,
0.189598241172182,-0.252601385116577,-0.0105643372569779,,
0.193467593032839,-0.247281312942505,-0.0104889314646202,,
0.197336944893496,-0.241948843002319,-0.010221491962036,,
0.201206296754152,-0.236347079277039,-0.0100323306445982,,
0.205075648614809,-0.230826020240784,-0.0098498131058995,,
0.208945000475466,-0.225239038467407,-0.00965163993017137,,
0.212814352336123,-0.219661951065063,-0.00945019968173,,
0.21668370419678,-0.213979005813599,-0.00925380256566477,,
0.220553056057436,-0.208208799362183,-0.00904992845768549,,
0.224422407918093,-0.202430486679077,-0.00883976139756681,,
0.22829175977875,-0.196552038192749,-0.00863029599064813,,
0.232161111639407,-0.190571546554565,-0.00842116222450029,,
0.236030463500063,-0.184659719467163,-0.0082170441824001,,
0.23989981536072,-0.178678393363953,-0.00800828042868185,,
0.243769167221377,-0.172781229019165,-0.00778780783718558,,
0.247638519082034,-0.166619896888733,-0.00760061717854033,,
0.251507870942691,-0.160480737686157,-0.00736396545094697,,
0.255377222803347,-0.154442548751831,-0.00716649666925218,,
0.259246574664004,-0.148226618766785,-0.00691804565639842,,
0.263115926524661,-0.141961336135864,-0.00670346859628301,,
0.266985278385318,-0.135751008987427,-0.00645328537709133,,
0.270854630245974,-0.129470586776733,-0.00622586477441311,,
0.274723982106631,-0.123218297958374,-0.00603626218289222,,
0.278593333967288,-0.116821527481079,-0.005780948124674,,
0.282462685827945,-0.110428214073181,-0.00556396461334874,,
0.286332037688601,-0.104007959365845,-0.00530976607408551,,
0.290201389549258,-0.0975658893585205,-0.00507583051181015,,
0.294070741409915,-0.0911285877227783,-0.00486594849830402,,
0.297940093270572,-0.0846474170684814,-0.00462429200999415,,
0.301809445131229,-0.0781620740890503,-0.00439831856704176,,
0.305678796991885,-0.0716683864593506,-0.00413741320988414,,
0.309548148852542,-0.0651257038116455,-0.00391913328463867,,
0.313417500713199,-0.0586097240447998,-0.00366592418602085,,
0.317286852573856,-0.0520598888397217,-0.00343047568403287,,
0.321156204434512,-0.0454475879669189,-0.00318053365812832,,
0.325025556295169,-0.0388699769973755,-0.00293947193053912,,
0.328894908155826,-0.0322616100311279,-0.00272202795930099,,
0.332764260016483,-0.0256812572479248,-0.00248438405022977,,
0.33663361187714,-0.0190341472625732,-0.00222957430524939,,
0.340502963737796,-0.0124585628509521,-0.00196349425574072,,
0.344372315598453,-0.00577092170715332,-0.00175398499549706,,
0.34824166745911,0.000860929489135742,-0.00149463643137748,,
0.352111019319767,0.00744795799255371,-0.0012387769474298,,
0.355980371180423,0.0140855312347412,-0.000995651372731832,,
0.35984972304108,0.020669162273407,-0.00075570790493007,,
0.363719074901737,0.02730393409729,-0.00051001965155173,,
0.367588426762394,0.0338451862335205,-0.000247908327956736,,
0.371457778623051,0.0405271649360657,-2.55281168222155E-05,,
0.375327130483707,0.0469820499420166,0.000227790615107804,,
0.379196482344364,0.0536482334136963,0.000479092094087807,,
0.383065834205021,0.0601365566253662,0.000715642410866302,,
0.386935186065678,0.0666306018829346,0.000991605903499782,,
0.390804537926334,0.0731685161590576,0.00119550193814177,,
0.394673889786991,0.0796992778778076,0.00146956329280235,,
0.398543241647648,0.0861876010894775,0.00170325766179014,,
0.402412593508305,0.0926153659820557,0.00194438516936701,,
0.406281945368962,0.0990860462188721,0.0021779753867075,,
0.410151297229618,0.105483770370483,0.00244893960028936,,
0.414020649090275,0.111874341964722,0.00266770191211041,,
0.417890000950932,0.118278324604034,0.00289492791565849,,
0.421759352811589,0.124542474746704,0.00318153132127286,,
0.425628704672245,0.130977869033813,0.00340987558460881,,
0.429498056532902,0.137243986129761,0.0036438550002087,,
0.433367408393559,0.143447160720825,0.00385906519270396,,
0.437236760254216,0.149662256240845,0.00411867687677336,,
0.441106112114873,0.155882120132446,0.0043689916559404,,
0.444975463975529,0.161914587020874,0.00458670148796081,,
0.448844815836186,0.168087303638458,0.00483787140696545,,
0.452714167696843,0.174174070358276,0.00507393933716926,,
0.4565835195575,0.180259048938751,0.00527772025683326,,
0.460452871418156,0.186214208602905,0.00550742397324466,,
0.464322223278813,0.192101716995239,0.0057407894422945,,
0.46819157513947,0.197995960712433,0.00599594453220975,,
0.472060927000127,0.203917741775513,0.00621091901308279,,
0.475930278860784,0.209588766098022,0.0064357166387583,,
0.47979963072144,0.215395748615265,0.00663820936700033,,
0.483668982582097,0.220979928970337,0.00687632744014799,,
0.487538334442754,0.226671397686005,0.00710263252387122,,
0.491407686303411,0.23225474357605,0.00733066981393238,,
0.495277038164067,0.237840890884399,0.00754471789331435,,
0.499146390024724,0.243361711502075,0.00773164269117688,,
0.503015741885381,0.24878054857254,0.00797226588551636,,
0.506885093746038,0.254040956497192,0.00817572886857398,,
0.510754445606695,0.259335815906525,0.00839519283359502,,
0.514623797467351,0.264605283737183,0.00858309884960473,,
0.518493149328008,0.26973557472229,0.00878081156541999,,
0.522362501188665,0.274916887283325,0.00898648365972488,,
0.526231853049322,0.280014276504517,0.0092163408627739,,
0.530101204909978,0.284879446029663,0.00943740547415795,,
0.533970556770635,0.289917290210724,0.00960615306880319,,
0.537839908631292,0.294679462909698,0.00980621193750686,,
0.541709260491949,0.299411952495575,0.00996053178822276,,
0.545578612352606,0.304232776165009,0.0101754569341055,,
0.549447964213262,0.308820009231567,0.0103640481583183,,
0.553317316073919,0.313259840011597,0.0105352296125014,,
0.557186667934576,0.317791640758514,0.0107388022288717,,
0.561056019795233,0.32224440574646,0.0109249760385435,,
0.564925371655889,0.326517820358276,0.0110760507432088,,
0.568794723516546,0.330950021743774,0.0112419259450656,,
0.572664075377203,0.334959745407104,0.0114421602270691,,
0.57653342723786,0.339141666889191,0.01163292219087,,
0.580402779098517,0.343177080154419,0.0117625087662798,,
0.584272130959173,0.346980810165405,0.0119374561247483,,
0.58814148281983,0.350796461105347,0.0120852473117035,,
0.592010834680487,0.354543447494507,0.0122888802263956,,
0.595880186541144,0.358205080032349,0.0124320174792336,,
0.5997495384018,0.361982107162476,0.0125826152789896,,
0.603618890262457,0.36532187461853,0.0127057060806322,,
0.607488242123114,0.368778944015503,0.012863314930724,,
0.611357593983771,0.372265100479126,0.0130225025005166,,
0.615226945844428,0.375428915023804,0.0131304419783675,,
0.619096297705084,0.378644704818726,0.0132707506917424,,
0.622965649565741,0.381665408611298,0.0134204275716732,,
0.626835001426398,0.384669601917267,0.0135264594298858,,
0.630704353287055,0.38752293586731,0.0136952344328591,,
0.634573705147711,0.390401601791382,0.0137989694731742,,
0.638443057008368,0.393130958080292,0.0139242639043986,,
0.642312408869025,0.395694017410278,0.0140593485904312,,
0.646181760729682,0.398296058177948,0.0141567029719574,,
0.650051112590339,0.40066933631897,0.0142723715983415,,
0.653920464450995,0.402921497821808,0.0144015086771696,,
0.657789816311652,0.405338048934937,0.0144909530151969,,
0.661659168172309,0.4074746966362,0.0145721474464562,,
0.665528520032966,0.409517049789429,0.0146586919833669,,
0.669397871893622,0.411589384078979,0.0147859762592133,,
0.673267223754279,0.413421392440796,0.0148766375270095,,
0.677136575614936,0.415000259876251,0.0149441497208649,,
0.681005927475593,0.416948556900024,0.0150129391428115,,
0.684875279336249,0.418511152267456,0.015118691436077,,
0.688744631196906,0.419853448867798,0.0151842576386354,,
0.692613983057563,0.421315908432007,0.015262470043794,,
0.69648333491822,0.422638177871704,0.0153376730145234,,
0.700352686778877,0.423728704452515,0.0153859390803643,,
