Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.26751420598569,0.00627415844310519,12.589,0.3
0.000232718047501787,0.265647171366728,0.00629011289757742,,
0.000465436095003575,0.263561657725014,0.00624105844008804,,
0.000698154142505362,0.261826168990615,0.00621636770444178,,
0.000930872190007149,0.259509480208604,0.00616849479317683,,
0.00116359023750894,0.257485154800058,0.00610833380117803,,
0.00139630828501072,0.255078006180541,0.00608254506297978,,
0.00162902633251251,0.252999016932565,0.00605269848926326,,
0.0018617443800143,0.250466846822224,0.00597134127408783,,
0.00209446242751609,0.247937145401405,0.00592811100404811,,
0.00232718047501787,0.245432483545743,0.00586596167264597,,
0.00255989852251966,0.242557870931622,0.0058307110168041,,
0.00279261657002145,0.239637763896297,0.00577475823893403,,
0.00302533461752323,0.236737230042188,0.00570957507874148,,
0.00325805266502502,0.23393861779837,0.00567377303466143,,
0.00349077071252681,0.231129601791563,0.00561439257925977,,
0.0037234887600286,0.22798272799009,0.00556681803825354,,
0.00395620680753038,0.224907798854704,0.00548948046720321,,
0.00418892485503217,0.221431178666996,0.00541994348819586,,
0.00442164290253396,0.218156462015244,0.00534542253238746,,
0.00465436095003575,0.214599080413153,0.00529719635073622,,
0.00488707899753753,0.211244131351916,0.00520793590414881,,
0.00511979704503932,0.207849683258317,0.00513901476135548,,
0.00535251509254111,0.204289480296772,0.00507896834353616,,
0.0055852331400429,0.200413814081229,0.00496549455371653,,
0.00581795118754468,0.196694909650372,0.00492118298985922,,
0.00605066923504647,0.193074929135386,0.00483629307082101,,
0.00628338728254826,0.189169814980537,0.00474550258154727,,
0.00651610533005004,0.185071261368095,0.00467898510955811,,
0.00674882337755183,0.18120211954629,0.00458568114922508,,
0.00698154142505362,0.177140794653524,0.00450890690122296,,
0.00721425947255541,0.172915257823762,0.00442007372084641,,
0.00744697752005719,0.168912806767736,0.00435096639501165,,
0.00767969556755898,0.164513756331527,0.00423770027089176,,
0.00791241361506077,0.160205386151533,0.00415206561968784,,
0.00814513166256256,0.155704788816836,0.00404385985515576,,
0.00837784971006434,0.151346670134588,0.00396478457571847,,
0.00861056775756613,0.146922932803153,0.00385705381663781,,
0.00884328580506792,0.142532037859117,0.00376163262094931,,
0.0090760038525697,0.138054187735021,0.00365655138976573,,
0.00930872190007149,0.13337566841973,0.00356248598853304,,
0.00954143994757328,0.128664879805679,0.00346338887125741,,
0.00977415799507507,0.123890941231964,0.00338073314871634,,
0.0100068760425769,0.119179998324818,0.00328194156258599,,
0.0102395940900786,0.114357766012317,0.00317605353822259,,
0.0104723121375804,0.109647506403163,0.00307401807063989,,
0.0107050301850822,0.104785246053403,0.00296423691114134,,
0.010937748232584,0.0998334075409648,0.00284809688469023,,
0.0111704662800858,0.0949423825498918,0.002765300331387,,
0.0114031843275876,0.0899974431429944,0.00264866142986309,,
0.0116359023750894,0.0849205831397322,0.00254175178573446,,
0.0118686204225912,0.0799611622237602,0.00244676263018029,,
0.0121013384700929,0.074839689474125,0.00230502482249628,,
0.0123340565175947,0.069805326197645,0.00219987436941249,,
0.0125667745650965,0.0647508386931816,0.00212082773352051,,
0.0127994926125983,0.0595948042902297,0.00199566260348449,,
0.0130322106601001,0.0544288951291874,0.00185199851741036,,
0.0132649287076019,0.0492691797338224,0.0017455782005058,,
