Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.0700124543303033,0.00274448032008845,50.119,0.4
0.000224076073944013,0.04415315077871,0.00221084695136309,,
0.000448152147888027,0.0181641807162221,0.0016951916269714,,
0.00067222822183204,-0.00799590566388255,0.00114686127479358,,
0.000896304295776053,-0.0340653371158901,0.000602625469666052,,
0.00112038036972007,-0.0598874210323898,4.55230249665206E-05,,
0.00134445644366408,-0.0857818878856462,-0.000501993841042214,,
0.00156853251760809,-0.110990244401691,-0.00106401787706378,,
0.00179260859155211,-0.135622533795252,-0.00161181946323152,,
0.00201668466549612,-0.159725581716164,-0.00214463934578779,,
0.00224076073944013,-0.18289617055488,-0.00267150722120846,,
0.00246483681338415,-0.205182301008908,-0.00316766599375073,,
0.00268891288732816,-0.226278401930462,-0.00365135131170291,,
0.00291298896127217,-0.246463194627964,-0.00416692528747786,,
0.00313706503521619,-0.265434985610954,-0.00461999471450936,,
0.0033611411091602,-0.28298338259329,-0.00502528708198069,,
0.00358521718310421,-0.298980716645126,-0.00547190624159732,,
0.00380929325704823,-0.313758586220239,-0.00582745392983774,,
0.00403336933099224,-0.327132508833715,-0.00618656739911883,,
0.00425744540493625,-0.338228719034703,-0.00651095856708883,,
0.00448152147888027,-0.348274142852661,-0.00681158238082258,,
0.00470559755282428,-0.356282621526662,-0.00704832041408832,,
0.00492967362676829,-0.362811421416395,-0.0072758253793368,,
0.00515374970071231,-0.367037362873405,-0.00743597368979643,,
0.00537782577465632,-0.369661714349905,-0.00760951740583815,,
0.00560190184860033,-0.370322796171648,-0.00772116838252579,,
0.00582597792254435,-0.369673699836187,-0.00777132149960424,,
0.00605005399648836,-0.366584029480536,-0.00782772320731784,,
0.00627413007043237,-0.361925846736417,-0.00780989260735243,,
0.00649820614437638,-0.355445752572796,-0.00774580345534215,,
0.0067222822183204,-0.347009380288082,-0.00767012043066195,,
0.00694635829226441,-0.336935461564014,-0.00754705522616606,,
0.00717043436620842,-0.325293559222932,-0.00741185382488707,,
0.00739451044015244,-0.312061582368551,-0.00721189722979743,,
0.00761858651409645,-0.297384766893455,-0.00695162402480642,,
0.00784266258804046,-0.281025048138766,-0.00671513003739133,,
0.00806673866198448,-0.263295693814537,-0.00637787222984931,,
0.00829081473592849,-0.243915397507465,-0.00606015164846463,,
0.0085148908098725,-0.223858978768416,-0.00567633531585354,,
0.00873896688381652,-0.202702480396386,-0.00532000125764975,,
