Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.0203807067238423,0.00129206329039011,10000,0.4
3.125E-06,0.0532538963137038,0.00176216864118173,,
6.25E-06,0.0848262634909732,0.00217904674990654,,
9.375E-06,0.113019791614183,0.00245592492774671,,
1.25E-05,0.136959147699145,0.00270224435102762,,
1.5625E-05,0.155595313098742,0.00279307354155467,,
1.875E-05,0.167972438870274,0.00275855615429466,,
2.1875E-05,0.173927268579744,0.00264724871720023,,
2.5E-05,0.173227383538158,0.00244678598712333,,
2.8125E-05,0.165682399760376,0.00215148818671107,,
3.125E-05,0.15196238798257,0.00174221686238996,,
3.4375E-05,0.131968949440947,0.00127890497078464,,
3.75E-05,0.107049563624883,0.00077384013479298,,
4.0625E-05,0.0781978673758003,0.000239566461615937,,
4.375E-05,0.0461870970157498,-0.000307760912570121,,
4.6875E-05,0.0131669448564776,-0.000819971873661451,,
5E-05,-0.0196350313003983,-0.00129593924065086,,
5.3125E-05,-0.0529552910222886,-0.00173693699806021,,
5.625E-05,-0.0847243401678199,-0.00216626809456244,,
5.9375E-05,-0.113083233682677,-0.00244850544437902,,
6.25E-05,-0.137018574081153,-0.00267559698206021,,
6.5625E-05,-0.155825160592792,-0.00277241643093529,,
6.875E-05,-0.168456430206098,-0.00278142712940843,,
7.1875E-05,-0.174419811305492,-0.00266818256088186,,
7.5E-05,-0.173562707804553,-0.00244781192432786,,
7.8125E-05,-0.166078623790152,-0.00214339036986244,,
8.125E-05,-0.152127493365739,-0.00173714454785667,,
8.4375E-05,-0.132153295451446,-0.00127352217525489,,
8.75E-05,-0.107104194294975,-0.000771000246117204,,
9.0625E-05,-0.0779723244665435,-0.000232737567098962,,
9.375E-05,-0.0460397010988767,0.000319862921830172,,
9.6875E-05,-0.0125704276295871,0.000829637282061313,,
0.0001,0.0202828279770046,0.00126924631197145,,
0.000103125,0.0534053945865542,0.00175756204814226,,
0.00010625,0.0846917524386484,0.0021558922921443,,
0.000109375,0.11313861548837,0.00246852303164236,,
0.0001125,0.136965243453449,0.00267544174156198,,
0.000115625,0.155545738149045,0.00278954350762106,,
0.00011875,0.16795727170909,0.00279002947787577,,
