Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.277319003178438,-0.00669226348064544,5.0119,0.3
0.00048712189987829,-0.276050978438642,-0.00668034150834762,,
0.000974243799756579,-0.274861290507448,-0.00665608520430583,,
0.00146136569963487,-0.273652822902385,-0.00660231900017427,,
0.00194848759951316,-0.272641585956683,-0.00657891703200342,,
0.00243560949939145,-0.271349491494042,-0.00657326702411165,,
0.00292273139926974,-0.269795142853364,-0.00654026004252417,,
0.00340985329914803,-0.268165455098505,-0.0065010380522561,,
0.00389697519902632,-0.267002702333352,-0.00648561899846101,,
0.00438409709890461,-0.26540757623181,-0.00646207122363496,,
0.0048712189987829,-0.263715289564056,-0.0064228674591984,,
0.00535834089866119,-0.262007132749371,-0.0063876187002867,,
0.00584546279853948,-0.260253172927293,-0.00635998833911255,,
0.00633258469841777,-0.258462447264824,-0.00628972775710324,,
0.00681970659829606,-0.256598586675248,-0.00629348227847659,,
0.00730682849817434,-0.254588368063974,-0.00627441805829987,,
0.00779395039805263,-0.252665611595787,-0.00621881332337448,,
0.00828107229793092,-0.250525654533352,-0.00617162208810429,,
0.00876819419780921,-0.248683262725874,-0.00614373656528366,,
0.0092553160976875,-0.246335318571158,-0.00607677713707888,,
0.00974243799756579,-0.24440326043352,-0.00604178353981366,,
0.0102295598974441,-0.241915174064653,-0.00598070877708645,,
0.0107166817973224,-0.239465925472027,-0.00593631065055611,,
0.0112038036972007,-0.237272847501113,-0.0059021918932225,,
0.011690925597079,-0.234792299452039,-0.00581436388748235,,
0.0121780474969572,-0.232199470113427,-0.00577767300962062,,
0.0126651693968355,-0.229799727562478,-0.00572020696161157,,
0.0131522912967138,-0.227117540479896,-0.00566152206109338,,
0.0136394131965921,-0.224577523463571,-0.00562025649942255,,
0.0141265350964704,-0.221634713301387,-0.00553816507427563,,
0.0146136569963487,-0.218972231651245,-0.00552167297462702,,
0.015100778896227,-0.216043660537557,-0.00542482090386276,,
0.0155879007961053,-0.213193029478798,-0.00535636467921252,,
0.0160750226959836,-0.210458426827602,-0.00530296299171917,,
0.0165621445958618,-0.207416119660908,-0.00522978627660464,,
0.0170492664957401,-0.204222340758505,-0.0051719921636213,,
0.0175363883956184,-0.201032573476576,-0.00510166095651332,,
0.0180235102954967,-0.198067721443654,-0.00501102161620093,,
0.018510632195375,-0.195087131515026,-0.00497721041978094,,
0.0189977540952533,-0.191605573948272,-0.00488455256858433,,
0.0194848759951316,-0.188291887269056,-0.00484474735169549,,
