Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,0.284313022384163,0.00852559452442758,1.5849,0.3
0.00154041658779734,0.284399441146716,0.00855334118625528,,
0.00308083317559467,0.284169409461331,0.00853438840897303,,
0.00462124976339201,0.283952466094755,0.00854657142600557,,
0.00616166635118935,0.283902622908054,0.00857021455853646,,
0.00770208293898669,0.2836736669749,0.00856706355831927,,
0.00924249952678402,0.283424630333434,0.00856119529880628,,
0.0107829161145814,0.282772903773515,0.00856870071767624,,
0.0123233327023787,0.28254161704386,0.00857053773804584,,
0.013863749290176,0.282021849424271,0.00854758774051545,,
0.0154041658779734,0.28106120268203,0.00861045891218204,,
0.0169445824657707,0.280527091699361,0.0086041824259202,,
0.018484999053568,0.279828211333319,0.00857070783252434,,
0.0200254156413654,0.279376933272434,0.00857388434691275,,
0.0215658322291627,0.278276976616284,0.00858868256655443,,
0.0231062488169601,0.27737370332636,0.00852081912193992,,
0.0246466654047574,0.276418793929351,0.00852452718157393,,
0.0261870819925547,0.275353261344592,0.00851685166822547,,
0.0277274985803521,0.274357831946883,0.00849232829676794,,
0.0292679151681494,0.273092030155128,0.00848455072673238,,
0.0308083317559468,0.271880195266959,0.00845434194732597,,
0.0323487483437441,0.270768943212384,0.00845053608336643,,
0.0338891649315414,0.269308968142942,0.00841143136272793,,
0.0354295815193388,0.267890768118469,0.00836548884404742,,
0.0369699981071361,0.266132988973091,0.00834679546084516,,
0.0385104146949334,0.264794932489824,0.00831121169591409,,
0.0400508312827308,0.263256606799561,0.00826695311257275,,
0.0415912478705281,0.261493986769144,0.00828066272755068,,
0.0431316644583254,0.259580402842317,0.0082145299942562,,
0.0446720810461228,0.257906173786876,0.0081609842523811,,
0.0462124976339201,0.256181205084543,0.00813746018598538,,
0.0477529142217175,0.25431351991957,0.00809736891737067,,
0.0492933308095148,0.252275507318029,0.008069966696862,,
0.0508337473973121,0.250110197369158,0.00798983944033749,,
0.0523741639851095,0.247975008482755,0.00795551012218665,,
0.0539145805729068,0.245814539418923,0.00789294937294338,,
0.0554549971607042,0.243602434248007,0.00784185299156048,,
0.0569954137485015,0.241168006949359,0.00777958140293133,,
0.0585358303362988,0.238821432749573,0.00774231370266154,,
0.0600762469240962,0.236698435721787,0.00765689225548982,,
0.0616166635118935,0.234280323998643,0.00761318222684171,,
0.0631570800996908,0.23184661386815,0.00752575366482189,,
0.0646974966874882,0.229361626214648,0.00749186659231516,,
0.0662379132752855,0.226444544748379,0.00742430081303835,,
0.0677783298630829,0.224153371788487,0.00735012261090429,,
0.0693187464508802,0.221387612802707,0.00727935055070494,,
0.0708591630386775,0.218543144612028,0.00720207237669745,,
0.0723995796264749,0.215547353940861,0.0071141718024994,,
0.0739399962142722,0.212822652831895,0.00703305374563712,,
0.0754804128020695,0.209961510481637,0.00699968120892835,,
0.0770208293898669,0.206926992730156,0.00692407421317354,,
0.0785612459776642,0.204039494450239,0.00682091191187961,,
0.0801016625654615,0.200796460057992,0.00676496783785563,,
0.0816420791532589,0.197810709740981,0.0066766420274611,,
0.0831824957410562,0.194682422253369,0.00660220443124704,,
0.0847229123288536,0.19143365051589,0.00650042414759211,,
0.0862633289166509,0.188283489399582,0.00640943635860669,,
0.0878037455044482,0.184902198434153,0.00633615540484733,,
0.0893441620922456,0.181557908863167,0.00623180669456502,,
0.0908845786800429,0.178240266571403,0.00615540025476102,,
0.0924249952678402,0.174800010936814,0.00606951955249668,,
0.0939654118556376,0.171322283266181,0.00595586242187052,,
0.0955058284434349,0.167805469931156,0.00587960906709739,,
0.0970462450312323,0.164192018187384,0.00575880796836836,,
0.0985866616190296,0.160682555825938,0.00568915427936645,,
0.100127078206827,0.157015316470618,0.00555796040799272,,
