Time domain (s),Current (AC) (A),Potential (AC) (V),Frequency (Hz),Column 5
0,-0.046181500220616,-0.000486402755408566,1258.9,0.3
2.48232584001906E-05,-0.0991621863126261,-0.00130009101162543,,
4.96465168003813E-05,-0.148033275183512,-0.00203325354981043,,
7.44697752005719E-05,-0.190809875834564,-0.00271919473064353,,
9.92930336007626E-05,-0.226223061310538,-0.0032931533593441,,
0.000124116292000953,-0.252876825353758,-0.00373716965558168,,
0.000148939550401144,-0.269415002280803,-0.00402354405217942,,
0.000173762808801334,-0.276071690454226,-0.00415487619567756,,
0.000198586067201525,-0.27185456100399,-0.00415781912887647,,
0.000223409325601716,-0.25692297622712,-0.00399079628248922,,
0.000248232584001906,-0.232283587073628,-0.00365908916064184,,
0.000273055842402097,-0.199076188520372,-0.00320396770764386,,
0.000297879100802288,-0.157923301203045,-0.00258411642982281,,
0.000322702359202478,-0.110794934219666,-0.00190512652608588,,
0.000347525617602669,-0.0594416469477595,-0.00113197609149962,,
0.00037234887600286,-0.0065981635827854,-0.000341473571735307,,
0.00039717213440305,0.0465109080599908,0.00046079401506427,,
0.000421995392803241,0.0990893629678783,0.00130593466154139,,
0.000446818651203432,0.147885529166333,0.00204740051521535,,
0.000471641909603622,0.190606404330325,0.00270819733700911,,
0.000496465168003813,0.225850314017435,0.00329824377833932,,
0.000521288426404003,0.252186169871811,0.00375882782195225,,
0.000546111684804194,0.269012304579417,0.00403624788046608,,
0.000570934943204385,0.275473568671388,0.00415873122708588,,
0.000595758201604575,0.271226652093911,0.00416702787681444,,
0.000620581460004766,0.256969557975826,0.00396643515029282,,
0.000645404718404957,0.23228960514632,0.00364013729297774,,
0.000670227976805147,0.199233498141442,0.00320316337256044,,
0.000695051235205338,0.158070487399509,0.002569036257968,,
0.000719874493605529,0.111178154825323,0.00188885762696644,,
0.000744697752005719,0.0601024219990134,0.00114392113406536,,
0.00076952101040591,0.00728870243541605,0.000352468743449741,,
0.000794344268806101,-0.0461813136137108,-0.000488659115290169,,
0.000819167527206291,-0.0991803804858815,-0.00129777132702014,,
0.000843990785606482,-0.14790773538805,-0.00203295581251473,,
0.000868814044006672,-0.190768542405066,-0.00271239676603585,,
0.000893637302406863,-0.226371880317422,-0.00330523393903714,,
0.000918460560807054,-0.252938032418658,-0.00373623089433073,,
0.000943283819207244,-0.26958808018536,-0.00405099143142262,,
0.000968107077607435,-0.275905283746529,-0.0041904935752024,,
0.000992930336007626,-0.271975668885454,-0.00415629378071403,,
0.00101775359440782,-0.257113501877312,-0.00398727565005919,,
0.00104257685280801,-0.232353891225156,-0.0036375909725197,,
0.0010674001112082,-0.19892130478907,-0.0031668416443571,,
0.00109222336960839,-0.157854629861938,-0.00257545760711508,,
0.00111704662800858,-0.110768762601214,-0.00189101511140288,,
0.00114186988640877,-0.0594574152312475,-0.00113598443539598,,
0.00116669314480896,-0.00659970308975316,-0.00031404396785284,,
0.00119151640320915,0.0465226642950173,0.000478500496501333,,
0.00121633966160934,0.0992114272097313,0.00127277916950952,,
0.00124116292000953,0.147835285257112,0.00205421736614397,,
0.00126598617840972,0.190523574190287,0.00271791379369457,,
0.00129080943680991,0.225965170567575,0.00330073677271425,,
0.0013156326952101,0.252485883887399,0.00373456667616123,,
0.00134045595361029,0.26904300141532,0.00401037139874738,,
0.00136527921201049,0.275513759133592,0.00415763804238667,,
0.00139010247041068,0.27128296072755,0.00415125446588194,,
0.00141492572881087,0.256709661208632,0.0039928182297988,,
0.00143974898721106,0.232336023613984,0.00368121837407775,,
0.00146457224561125,0.199129628072844,0.00317251198450386,,
0.00148939550401144,0.158247367419759,0.00258086576068761,,
0.00151421876241163,0.111273510953872,0.00189071737410718,,
0.00153904202081182,0.060077603280624,0.00114578088120565,,
0.00156386527921201,0.00730447071890404,0.000330528393224228,,
0.0015886885376122,-0.0461725897408935,-0.000488993514268454,,
0.00161351179601239,-0.0991883579310781,-0.00128151909230168,,
0.00163833505441258,-0.148081046551238,-0.00205706253485749,,
0.00166315831281277,-0.190903692456145,-0.00270751298561223,,
0.00168798157121296,-0.226435933137626,-0.00329519419297419,,
0.00171280482961315,-0.252785621228849,-0.00372107962103208,,
0.00173762808801334,-0.26965269282628,-0.00402258640460751,,
0.00176245134641354,-0.276040247190703,-0.0041760844232237,,
0.00178727460481373,-0.271918987038004,-0.0041170268973918,,
0.00181209786321392,-0.256914625568113,-0.00397701926678495,,
0.00183692112161411,-0.232318809126981,-0.00363783538373319,,
0.0018617443800143,-0.1991347830886,-0.00319101169142355,,
0.00188656763841449,-0.157777887772181,-0.00258668052564159,,
0.00191139089681468,-0.110835474569817,-0.00190991143106434,,
0.00193621415521487,-0.0594634799556659,-0.00112020324774331,,
0.00196103741361506,-0.0065390558455686,-0.000342854495090084,,
0.00198586067201525,0.0465262564779421,0.00047054713343142,,
0.00201068393041544,0.09921201035631,0.00129593602100098,,
0.00203550718881563,0.147946946164001,0.00203744186923727,,
0.00206033044721582,0.190703836460694,0.00272315752517782,,
0.00208515370561601,0.225980145771716,0.00327755992394163,,
0.0021099769640162,0.252221811790701,0.00376751330770198,,
0.0021348002224164,0.269108220528682,0.00401199562235544,,
0.00215962348081659,0.275312620215667,0.00415809797985167,,
0.00218444673921678,0.271464365965252,0.00414920585553125,,
0.00220926999761697,0.256783021048233,0.00396364664054216,,
0.00223409325601716,0.232618686423611,0.00362479715646868,,
0.00225891651441735,0.199051882970972,0.00317915552566284,,
0.00228373977281754,0.158341020760298,0.00257565535800586,,
0.00230856303121773,0.111247549268188,0.00189371252242898,,
0.00233338628961792,0.0600057362962653,0.00112576360284411,,
0.00235820954801811,0.00735014275894764,0.000348487062594494,,
0.0023830328064183,-0.0461653587233177,-0.000485219582944563,,
0.00240785606481849,-0.099196708590085,-0.00130443375450007,,
